step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
886,2158,0,0.0,876,0,0.0,1282,0,0.0,273,0.0,1.5,48,21,27
778,1983,0,0.0,784,0,0.0,1199,0,0.0,274,0.0,1.7,51,22,29
1314,2995,0,0.0,1180,0,0.0,1815,0,0.0,275,0.0,1.9,84,38,46
850,2180,0,0.0,889,0,0.0,1291,0,0.0,276,0.8,1.1,69,34,35
5000,8292,575,0.2112499826233447,3340,233,0.21249200489929146,4952,342,0.21040380955230495,277,0.8,1.3,2160,833,1327
388,1189,0,0.0,471,0,0.0,718,0,0.0,278,0.8,1.5,24,14,10
875,2160,0,0.0,866,0,0.0,1294,0,0.0,279,0.8,1.7,38,15,23
5000,9443,524,0.2594950901192802,3789,214,0.24971879692693394,5654,310,0.2662438860649643,280,0.8,1.9,1207,494,713
1252,2913,0,0.0,1161,0,0.0,1752,0,0.0,281,0.0,1.1,109,39,70
831,2160,0,0.0,864,0,0.0,1296,0,0.0,282,0.0,1.3,76,36,40
446,1296,0,0.0,527,0,0.0,769,0,0.0,283,0.0,1.5,33,15,18
1200,2771,0,0.0,1090,0,0.0,1681,0,0.0,284,0.0,1.7,86,42,44
724,1898,0,0.0,779,0,0.0,1119,0,0.0,285,0.0,1.9,84,28,56
5000,6180,1324,0.19878078908365496,2407,528,0.20155136503111043,3773,796,0.19694302011348347,286,0.8,1.1,4153,1696,2457
359,1142,0,0.0,447,0,0.0,695,0,0.0,287,0.8,1.3,18,13,5
768,1934,0,0.0,783,0,0.0,1151,0,0.0,288,0.8,1.5,58,25,33
793,2054,0,0.0,808,0,0.0,1246,0,0.0,289,0.8,1.7,34,10,24
5000,10119,153,0.27480964871066066,4037,46,0.3269073310581819,6082,107,0.2524125142435021,290,0.8,1.9,390,131,259
1886,4140,0,0.0,1703,0,0.0,2437,0,0.0,291,0.0,1.1,186,70,116
2845,5678,0,0.0,2263,0,0.0,3415,0,0.0,292,0.0,1.3,322,128,194
655,1698,0,0.0,698,0,0.0,1000,0,0.0,293,0.0,1.5,58,24,34
463,1335,0,0.0,565,0,0.0,770,0,0.0,294,0.0,1.7,21,8,13
850,2129,0,0.0,820,0,0.0,1309,0,0.0,295,0.0,1.9,64,22,42
908,2257,0,0.0,924,0,0.0,1333,0,0.0,296,0.8,1.1,91,37,54
997,2434,0,0.0,960,0,0.0,1474,0,0.0,297,0.8,1.3,47,19,28
5000,8532,658,0.2151133138034833,3452,257,0.21402239646999208,5080,401,0.215812480274075,298,0.8,1.5,2028,817,1211
5000,6520,1280,0.1963672901736695,2706,494,0.17851176103368832,3814,786,0.20758946752118962,299,0.8,1.7,3922,1546,2376
5000,5979,1620,0.1937259250840469,2438,635,0.18093557769822272,3541,985,0.20197147898252243,300,0.8,1.9,4533,1766,2767
2861,6062,0,0.0,2414,0,0.0,3648,0,0.0,301,0.0,1.1,145,62,83
844,2160,0,0.0,881,0,0.0,1279,0,0.0,302,0.0,1.3,55,20,35
604,1608,0,0.0,655,0,0.0,953,0,0.0,303,0.0,1.5,59,24,35
1289,2848,0,0.0,1145,0,0.0,1703,0,0.0,304,0.0,1.7,167,71,96
1151,2830,0,0.0,1144,0,0.0,1686,0,0.0,305,0.0,1.9,60,22,38
5000,5438,1501,0.16885225596236722,2176,585,0.16462245424373398,3262,916,0.17155360312983495,306,0.8,1.1,4960,1948,3012
5000,7654,815,0.20123960160547583,3033,332,0.1923422849129225,4621,483,0.20735535552251028,307,0.8,1.3,2633,1086,1547
5000,9664,246,0.19444120409557328,3882,102,0.187381232110693,5782,144,0.1994420175848635,308,0.8,1.5,816,332,484
5000,9339,272,0.2565357607533846,3695,101,0.23738771930998806,5644,171,0.26784542265854866,309,0.8,1.7,1209,508,701
441,1327,0,0.0,506,0,0.0,821,0,0.0,310,0.8,1.9,20,7,13
566,1584,0,0.0,641,0,0.0,943,0,0.0,311,0.0,1.1,50,18,32
914,2238,0,0.0,896,0,0.0,1342,0,0.0,312,0.0,1.3,36,12,24
871,2134,0,0.0,885,0,0.0,1249,0,0.0,313,0.0,1.5,50,17,33
184,820,0,0.0,317,0,0.0,503,0,0.0,314,0.0,1.7,16,9,7
582,1545,0,0.0,595,0,0.0,950,0,0.0,315,0.0,1.9,41,11,30
5000,10397,2,0.05,4145,0,0.0,6252,2,0.05,316,0.8,1.1,64,24,40
5000,9592,241,0.2800058298140602,3775,111,0.30562358674312184,5817,130,0.25813220659001535,317,0.8,1.3,965,412,553
5000,5098,1410,0.15967764730623082,2088,576,0.15816150176569804,3010,834,0.16072476940616712,318,0.8,1.5,5551,2195,3356
4533,9409,0,0.0,3771,0,0.0,5638,0,0.0,319,0.8,1.7,169,70,99
5000,5695,1287,0.18924371804247406,2332,512,0.1787961572559908,3363,775,0.19614584852335076,320,0.8,1.9,4668,1847,2821
777,1932,0,0.0,792,0,0.0,1140,0,0.0,321,0.0,1.1,60,23,37
991,2458,0,0.0,979,0,0.0,1479,0,0.0,322,0.0,1.3,36,10,26
655,1672,0,0.0,683,0,0.0,989,0,0.0,323,0.0,1.5,42,15,27
1062,2502,0,0.0,1006,0,0.0,1496,0,0.0,324,0.0,1.7,81,42,39
796,1994,0,0.0,789,0,0.0,1205,0,0.0,325,0.0,1.9,51,23,28
5000,6844,1098,0.20923669492014382,2744,439,0.20952139802156583,4100,659,0.20904703686016768,326,0.8,1.1,3539,1438,2101
917,2233,0,0.0,901,0,0.0,1332,0,0.0,327,0.8,1.3,48,15,33
5000,7321,1037,0.21944886218260576,2856,376,0.2135968131906606,4465,661,0.22277771304640512,328,0.8,1.5,3096,1178,1918
5000,4365,1675,0.1597149540011313,1768,673,0.1604814605537842,2597,1002,0.15920012474969872,329,0.8,1.7,6068,2414,3654
5000,3709,1548,0.1453828308876148,1498,622,0.14139988302374532,2211,926,0.1480582019149657,330,0.8,1.9,6617,2649,3968
1370,3060,0,0.0,1196,0,0.0,1864,0,0.0,331,0.0,1.1,124,50,74
413,1320,0,0.0,527,0,0.0,793,0,0.0,332,0.0,1.3,17,4,13
1325,2995,0,0.0,1162,0,0.0,1833,0,0.0,333,0.0,1.5,96,38,58
1956,4217,0,0.0,1688,0,0.0,2529,0,0.0,334,0.0,1.7,170,83,87
959,2285,0,0.0,923,0,0.0,1362,0,0.0,335,0.0,1.9,86,35,51
789,1938,0,0.0,770,0,0.0,1168,0,0.0,336,0.8,1.1,75,32,43
5000,7378,1154,0.17942142294256191,2921,482,0.17824382098556818,4457,672,0.1802660719652866,337,0.8,1.3,3290,1364,1926
5000,8533,643,0.1844580002956194,3389,232,0.1748006973716999,5144,411,0.18990932457384163,338,0.8,1.5,1814,722,1092
5000,8123,696,0.24485511819878258,3262,290,0.24722604968878498,4861,406,0.24316159570592372,339,0.8,1.7,2278,918,1360
961,2380,0,0.0,937,0,0.0,1443,0,0.0,340,0.8,1.9,54,16,38
615,1663,0,0.0,674,0,0.0,989,0,0.0,341,0.0,1.1,55,21,34
1331,3033,0,0.0,1191,0,0.0,1842,0,0.0,342,0.0,1.3,72,27,45
1834,3971,0,0.0,1600,0,0.0,2371,0,0.0,343,0.0,1.5,116,48,68
1295,3023,0,0.0,1184,0,0.0,1839,0,0.0,344,0.0,1.7,52,22,30
1576,3517,0,0.0,1430,0,0.0,2087,0,0.0,345,0.0,1.9,115,39,76
1010,2413,0,0.0,970,0,0.0,1443,0,0.0,346,0.8,1.1,43,17,26
809,2090,0,0.0,814,0,0.0,1276,0,0.0,347,0.8,1.3,35,16,19
744,1859,0,0.0,701,0,0.0,1158,0,0.0,348,0.8,1.5,71,29,42
5000,5506,1590,0.1808127698090327,2155,642,0.1644256656962617,3351,948,0.19191036563223834,349,0.8,1.7,5038,2075,2963
952,2247,0,0.0,917,0,0.0,1330,0,0.0,350,0.8,1.9,118,40,78
929,2216,0,0.0,884,0,0.0,1332,0,0.0,351,0.0,1.1,100,35,65
820,2048,0,0.0,797,0,0.0,1251,0,0.0,352,0.0,1.3,42,13,29
544,1529,0,0.0,628,0,0.0,901,0,0.0,353,0.0,1.5,25,9,16
1174,2659,0,0.0,1044,0,0.0,1615,0,0.0,354,0.0,1.7,170,75,95
1282,2947,0,0.0,1194,0,0.0,1753,0,0.0,355,0.0,1.9,92,42,50
1254,2904,0,0.0,1170,0,0.0,1734,0,0.0,356,0.8,1.1,81,34,47
5000,10044,78,0.17156018776490717,4038,31,0.18639651602651958,6006,47,0.16177452444341803,357,0.8,1.3,349,139,210
806,1998,0,0.0,781,0,0.0,1217,0,0.0,358,0.8,1.5,39,10,29
5000,9076,335,0.24893953708968428,3638,135,0.22814990408089508,5438,200,0.26297253937061715,359,0.8,1.7,1198,483,715
1023,2454,0,0.0,985,0,0.0,1469,0,0.0,360,0.8,1.9,37,17,20
436,1309,0,0.0,532,0,0.0,777,0,0.0,361,0.0,1.1,36,13,23
964,2304,0,0.0,924,0,0.0,1380,0,0.0,362,0.0,1.3,75,25,50
1050,2547,0,0.0,996,0,0.0,1551,0,0.0,363,0.0,1.5,77,36,41
1119,2732,0,0.0,1101,0,0.0,1631,0,0.0,364,0.0,1.7,70,31,39
1374,3046,0,0.0,1254,0,0.0,1792,0,0.0,365,0.0,1.9,103,46,57
495,1404,0,0.0,570,0,0.0,834,0,0.0,366,0.8,1.1,40,12,28
1742,3909,0,0.0,1548,0,0.0,2361,0,0.0,367,0.8,1.3,78,27,51
1043,2447,0,0.0,955,0,0.0,1492,0,0.0,368,0.8,1.5,51,23,28
399,1239,0,0.0,491,0,0.0,748,0,0.0,369,0.8,1.7,30,9,21
631,1712,0,0.0,668,0,0.0,1044,0,0.0,370,0.8,1.9,23,10,13
1202,2728,0,0.0,1087,0,0.0,1641,0,0.0,371,0.0,1.1,77,37,40
355,1113,0,0.0,426,0,0.0,687,0,0.0,372,0.0,1.3,36,13,23
605,1668,0,0.0,678,0,0.0,990,0,0.0,373,0.0,1.5,40,15,25
1178,2859,0,0.0,1100,0,0.0,1759,0,0.0,374,0.0,1.7,52,21,31
3513,7151,0,0.0,2825,0,0.0,4326,0,0.0,375,0.0,1.9,284,112,172
5000,8263,639,0.24795201734579053,3334,250,0.2560587793115256,4929,389,0.24274201608246437,376,0.8,1.1,2429,919,1510
1121,2682,0,0.0,1073,0,0.0,1609,0,0.0,377,0.8,1.3,83,34,49
693,1751,0,0.0,718,0,0.0,1033,0,0.0,378,0.8,1.5,30,8,22
5000,9287,453,0.1854177578307505,3789,192,0.17377300357369604,5498,261,0.19398401383594008,379,0.8,1.7,1341,525,816
5000,8285,830,0.22553544198657452,3385,328,0.23251392874800236,4900,502,0.2209757932659601,380,0.8,1.9,2153,855,1298
397,1243,0,0.0,505,0,0.0,738,0,0.0,381,0.0,1.1,11,7,4
597,1604,0,0.0,636,0,0.0,968,0,0.0,382,0.0,1.3,27,10,17
1215,2846,0,0.0,1108,0,0.0,1738,0,0.0,383,0.0,1.5,56,25,31
515,1490,0,0.0,583,0,0.0,907,0,0.0,384,0.0,1.7,35,12,23
485,1455,0,0.0,590,0,0.0,865,0,0.0,385,0.0,1.9,25,5,20
5000,5185,1518,0.16532563258159727,2049,612,0.1675370243128481,3136,906,0.16383184478962662,386,0.8,1.1,5282,2097,3185
565,1563,0,0.0,617,0,0.0,946,0,0.0,387,0.8,1.3,27,12,15
5000,6533,1174,0.17717624955061423,2593,449,0.18882099404318053,3940,725,0.16996453882349385,388,0.8,1.5,3995,1577,2418
1442,3202,0,0.0,1271,0,0.0,1931,0,0.0,389,0.8,1.7,83,37,46
1606,3705,0,0.0,1496,0,0.0,2209,0,0.0,390,0.8,1.9,39,13,26
359,1215,0,0.0,489,0,0.0,726,0,0.0,391,0.0,1.1,25,5,20
242,957,0,0.0,370,0,0.0,587,0,0.0,392,0.0,1.3,14,5,9
1424,3209,0,0.0,1273,0,0.0,1936,0,0.0,393,0.0,1.5,79,28,51
1953,4203,0,0.0,1649,0,0.0,2554,0,0.0,394,0.0,1.7,186,77,109
946,2215,0,0.0,868,0,0.0,1347,0,0.0,395,0.0,1.9,115,47,68
704,1834,0,0.0,703,0,0.0,1131,0,0.0,396,0.8,1.1,45,16,29
5000,5513,1285,0.17407095032514366,2260,528,0.17802782084547164,3253,757,0.17131107234002713,397,0.8,1.3,4825,1938,2887
414,1241,0,0.0,510,0,0.0,731,0,0.0,398,0.8,1.5,12,7,5
5000,8392,677,0.18653297134819405,3317,253,0.17524232098137257,5075,424,0.1932700811189626,399,0.8,1.7,2351,915,1436
438,1323,0,0.0,567,0,0.0,756,0,0.0,400,0.8,1.9,25,8,17
1446,3183,0,0.0,1275,0,0.0,1908,0,0.0,401,0.0,1.1,91,39,52
1045,2452,0,0.0,985,0,0.0,1467,0,0.0,402,0.0,1.3,63,24,39
2729,5858,0,0.0,2347,0,0.0,3511,0,0.0,403,0.0,1.5,93,35,58
1735,3773,0,0.0,1497,0,0.0,2276,0,0.0,404,0.0,1.7,133,56,77
902,2249,0,0.0,916,0,0.0,1333,0,0.0,405,0.0,1.9,28,12,16
5000,6397,1376,0.19057314239188727,2554,530,0.1884536439514863,3843,846,0.1919009605637696,406,0.8,1.1,4093,1645,2448
5000,8596,581,0.21226002875591884,3408,245,0.19861153589261868,5188,336,0.22221205480207523,407,0.8,1.3,1959,800,1159
992,2402,0,0.0,974,0,0.0,1428,0,0.0,408,0.8,1.5,73,31,42
517,1458,0,0.0,586,0,0.0,872,0,0.0,409,0.8,1.7,39,13,26
1711,3714,0,0.0,1505,0,0.0,2209,0,0.0,410,0.8,1.9,143,62,81
378,1208,0,0.0,480,0,0.0,728,0,0.0,411,0.0,1.1,34,9,25
998,2359,0,0.0,914,0,0.0,1445,0,0.0,412,0.0,1.3,82,26,56
1192,2573,0,0.0,1084,0,0.0,1489,0,0.0,413,0.0,1.5,210,89,121
499,1420,0,0.0,553,0,0.0,867,0,0.0,414,0.0,1.7,32,16,16
1551,3538,0,0.0,1400,0,0.0,2138,0,0.0,415,0.0,1.9,139,55,84
5000,5823,1106,0.19280655149470458,2349,429,0.19173153989722777,3474,677,0.19348776268424317,416,0.8,1.1,4663,1929,2734
1083,2576,0,0.0,1058,0,0.0,1518,0,0.0,417,0.8,1.3,67,29,38
930,2177,0,0.0,879,0,0.0,1298,0,0.0,418,0.8,1.5,65,31,34
5000,9587,183,0.23701878689030348,3874,74,0.23013657952049416,5713,109,0.24169111115971542,419,0.8,1.7,654,248,406
366,1163,0,0.0,470,0,0.0,693,0,0.0,420,0.8,1.9,21,9,12
739,1890,0,0.0,784,0,0.0,1106,0,0.0,421,0.0,1.1,49,16,33
1732,3654,0,0.0,1422,0,0.0,2232,0,0.0,422,0.0,1.3,154,69,85
3087,6595,0,0.0,2635,0,0.0,3960,0,0.0,423,0.0,1.5,202,82,120
1645,3561,0,0.0,1436,0,0.0,2125,0,0.0,424,0.0,1.7,174,73,101
541,1535,0,0.0,620,0,0.0,915,0,0.0,425,0.0,1.9,39,16,23
5000,6075,1216,0.16379251306278522,2432,476,0.15587584898265155,3643,740,0.16888485374135773,426,0.8,1.1,4319,1774,2545
5000,10237,1,0.05,4047,1,0.05,6190,0,0.0,427,0.8,1.3,128,54,74
526,1490,0,0.0,624,0,0.0,866,0,0.0,428,0.8,1.5,60,27,33
985,2425,0,0.0,1001,0,0.0,1424,0,0.0,429,0.8,1.7,50,22,28
5000,6371,1298,0.19514886677581095,2530,534,0.19041348443907244,3841,764,0.19845867589599206,430,0.8,1.9,4264,1699,2565
1325,2998,0,0.0,1140,0,0.0,1858,0,0.0,431,0.0,1.1,106,40,66
1699,3916,0,0.0,1588,0,0.0,2328,0,0.0,432,0.0,1.3,74,24,50
698,1872,0,0.0,726,0,0.0,1146,0,0.0,433,0.0,1.5,47,14,33
719,1794,0,0.0,688,0,0.0,1106,0,0.0,434,0.0,1.7,58,18,40
1411,3180,0,0.0,1266,0,0.0,1914,0,0.0,435,0.0,1.9,98,38,60
713,1777,0,0.0,716,0,0.0,1061,0,0.0,436,0.8,1.1,39,12,27
5000,5135,1540,0.17494670430728834,2031,600,0.17693273303261747,3104,940,0.1736790263975038,437,0.8,1.3,5238,2120,3118
773,2000,0,0.0,775,0,0.0,1225,0,0.0,438,0.8,1.5,38,17,21
5000,4986,1527,0.16361271733271932,1962,627,0.16385469741632597,3024,900,0.1634441378744734,439,0.8,1.7,5480,2220,3260
5000,10042,89,0.24843970484802644,4057,37,0.27195506409530473,5985,52,0.23170762230669384,440,0.8,1.9,393,155,238
1111,2675,0,0.0,1108,0,0.0,1567,0,0.0,441,0.0,1.1,79,40,39
1099,2697,0,0.0,1086,0,0.0,1611,0,0.0,442,0.0,1.3,56,23,33
583,1606,0,0.0,636,0,0.0,970,0,0.0,443,0.0,1.5,20,11,9
673,1798,0,0.0,740,0,0.0,1058,0,0.0,444,0.0,1.7,31,13,18
999,2324,0,0.0,910,0,0.0,1414,0,0.0,445,0.0,1.9,68,24,44
5000,8530,669,0.19961155750511136,3458,268,0.21231584010244722,5072,401,0.1911209147717297,446,0.8,1.1,1954,801,1153
1241,2786,0,0.0,1080,0,0.0,1706,0,0.0,447,0.8,1.3,64,29,35
5000,5365,1546,0.1806841931212632,2124,589,0.18938427032431507,3241,957,0.17532960015094193,448,0.8,1.5,5074,2044,3030
528,1450,0,0.0,592,0,0.0,858,0,0.0,449,0.8,1.7,34,12,22
1170,2789,0,0.0,1126,0,0.0,1663,0,0.0,450,0.8,1.9,46,22,24
1994,4270,0,0.0,1698,0,0.0,2572,0,0.0,451,0.0,1.1,206,91,115
933,2190,0,0.0,888,0,0.0,1302,0,0.0,452,0.0,1.3,98,45,53
1136,2639,0,0.0,1076,0,0.0,1563,0,0.0,453,0.0,1.5,137,48,89
1040,2377,0,0.0,955,0,0.0,1422,0,0.0,454,0.0,1.7,85,30,55
771,1926,0,0.0,788,0,0.0,1138,0,0.0,455,0.0,1.9,41,11,30
1199,2745,0,0.0,1071,0,0.0,1674,0,0.0,456,0.8,1.1,80,30,50
667,1811,0,0.0,731,0,0.0,1080,0,0.0,457,0.8,1.3,54,21,33
5000,9457,293,0.21465399520463121,3753,119,0.2128329971003289,5704,174,0.21589939045987244,458,0.8,1.5,1111,478,633
5000,9760,243,0.21936024221054373,3919,87,0.19572134774967398,5841,156,0.23254347181372118,459,0.8,1.7,772,297,475
1291,2978,0,0.0,1200,0,0.0,1778,0,0.0,460,0.8,1.9,99,39,60
644,1664,0,0.0,684,0,0.0,980,0,0.0,461,0.0,1.1,32,16,16
1005,2442,0,0.0,961,0,0.0,1481,0,0.0,462,0.0,1.3,128,50,78
404,1286,0,0.0,527,0,0.0,759,0,0.0,463,0.0,1.5,13,4,9
3406,7015,0,0.0,2840,0,0.0,4175,0,0.0,464,0.0,1.7,330,138,192
1115,2471,0,0.0,969,0,0.0,1502,0,0.0,465,0.0,1.9,99,47,52
5000,6609,1095,0.19471081559798858,2755,442,0.1950026861246283,3854,653,0.19451325545591397,466,0.8,1.1,3853,1546,2307
545,1544,0,0.0,626,0,0.0,918,0,0.0,467,0.8,1.3,52,17,35
428,1349,0,0.0,545,0,0.0,804,0,0.0,468,0.8,1.5,26,6,20
5000,10274,82,0.18326150946307568,4069,34,0.1851217753461895,6205,48,0.18194382112920338,469,0.8,1.7,247,100,147
5000,8376,785,0.20084517308832328,3398,311,0.1974658067011313,4978,474,0.20306243668835813,470,0.8,1.9,2147,831,1316
1068,2501,0,0.0,988,0,0.0,1513,0,0.0,471,0.0,1.1,100,40,60
1293,2942,0,0.0,1189,0,0.0,1753,0,0.0,472,0.0,1.3,110,54,56
1189,2804,0,0.0,1122,0,0.0,1682,0,0.0,473,0.0,1.5,80,36,44
958,2329,0,0.0,949,0,0.0,1380,0,0.0,474,0.0,1.7,157,65,92
630,1624,0,0.0,650,0,0.0,974,0,0.0,475,0.0,1.9,57,20,37
5000,8615,618,0.20199376929676596,3418,233,0.20368963011347413,5197,385,0.20096744314016068,476,0.8,1.1,1876,702,1174
5000,9967,65,0.19788854193024605,4001,29,0.13232827427116062,5966,36,0.2507009797667315,477,0.8,1.3,328,132,196
652,1757,0,0.0,736,0,0.0,1021,0,0.0,478,0.8,1.5,72,31,41
630,1638,0,0.0,644,0,0.0,994,0,0.0,479,0.8,1.7,53,16,37
5000,7159,981,0.20876245135167606,2940,404,0.20276322408341574,4219,577,0.21296295016688752,480,0.8,1.9,3434,1397,2037
479,1377,0,0.0,535,0,0.0,842,0,0.0,481,0.0,1.1,39,19,20
662,1781,0,0.0,713,0,0.0,1068,0,0.0,482,0.0,1.3,43,16,27
1075,2440,0,0.0,1021,0,0.0,1419,0,0.0,483,0.0,1.5,94,32,62
899,2260,0,0.0,903,0,0.0,1357,0,0.0,484,0.0,1.7,59,20,39
799,2009,0,0.0,856,0,0.0,1153,0,0.0,485,0.0,1.9,37,17,20
1089,2552,0,0.0,1042,0,0.0,1510,0,0.0,486,0.8,1.1,60,13,47
868,2189,0,0.0,876,0,0.0,1313,0,0.0,487,0.8,1.3,30,11,19
5000,9569,269,0.21938605132466707,3809,117,0.22652989112030883,5760,152,0.21388717463986387,488,0.8,1.5,734,314,420
5000,9566,194,0.24510349250322774,3842,76,0.2483477808483589,5724,118,0.2430139508572111,489,0.8,1.7,969,365,604
5000,6956,1080,0.17116645003426226,2739,440,0.16644205771677179,4217,640,0.174414469752537,490,0.8,1.9,3475,1384,2091
962,2243,0,0.0,903,0,0.0,1340,0,0.0,491,0.0,1.1,86,39,47
748,1922,0,0.0,761,0,0.0,1161,0,0.0,492,0.0,1.3,71,25,46
2011,4424,0,0.0,1780,0,0.0,2644,0,0.0,493,0.0,1.5,173,64,109
1536,3416,0,0.0,1396,0,0.0,2020,0,0.0,494,0.0,1.7,91,32,59
1776,3827,0,0.0,1521,0,0.0,2306,0,0.0,495,0.0,1.9,187,76,111
1119,2645,0,0.0,1064,0,0.0,1581,0,0.0,496,0.8,1.1,44,15,29
469,1370,0,0.0,514,0,0.0,856,0,0.0,497,0.8,1.3,32,13,19
1404,3245,0,0.0,1306,0,0.0,1939,0,0.0,498,0.8,1.5,88,34,54
719,1833,0,0.0,729,0,0.0,1104,0,0.0,499,0.8,1.7,46,18,28
480,1433,0,0.0,570,0,0.0,863,0,0.0,500,0.8,1.9,27,13,14
926,2234,0,0.0,883,0,0.0,1351,0,0.0,501,0.0,1.1,102,42,60
1102,2525,0,0.0,1009,0,0.0,1516,0,0.0,502,0.0,1.3,97,45,52
871,2161,0,0.0,851,0,0.0,1310,0,0.0,503,0.0,1.5,75,33,42
1779,3985,0,0.0,1571,0,0.0,2414,0,0.0,504,0.0,1.7,117,50,67
471,1370,0,0.0,567,0,0.0,803,0,0.0,505,0.0,1.9,26,10,16
846,2095,0,0.0,831,0,0.0,1264,0,0.0,506,0.8,1.1,39,18,21
5000,4764,1517,0.17456896344709785,1952,601,0.17867971899894947,2812,916,0.17187184108174539,507,0.8,1.3,5717,2280,3437
860,2157,0,0.0,885,0,0.0,1272,0,0.0,508,0.8,1.5,83,36,47
5000,8330,691,0.17648713054001564,3376,259,0.172863692697683,4954,432,0.1786595157278956,509,0.8,1.7,2117,832,1285
5000,5125,1578,0.17992185195791038,2021,628,0.1835778973965647,3104,950,0.17750501349951575,510,0.8,1.9,5387,2208,3179
653,1753,0,0.0,691,0,0.0,1062,0,0.0,511,0.0,1.1,29,13,16
778,2050,0,0.0,848,0,0.0,1202,0,0.0,512,0.0,1.3,46,17,29
673,1776,0,0.0,727,0,0.0,1049,0,0.0,513,0.0,1.5,62,24,38
593,1675,0,0.0,650,0,0.0,1025,0,0.0,514,0.0,1.7,29,5,24
1551,3428,0,0.0,1345,0,0.0,2083,0,0.0,515,0.0,1.9,67,17,50
5000,5255,1490,0.1723899612791505,2150,591,0.17365606767297723,3105,899,0.17155762659755813,516,0.8,1.1,5147,2039,3108
1573,3435,0,0.0,1392,0,0.0,2043,0,0.0,517,0.8,1.3,82,38,44
984,2358,0,0.0,918,0,0.0,1440,0,0.0,518,0.8,1.5,86,31,55
851,2132,0,0.0,874,0,0.0,1258,0,0.0,519,0.8,1.7,44,17,27
5000,10365,2,0.05,4147,0,0.0,6218,2,0.05,520,0.8,1.9,100,36,64
1148,2714,0,0.0,1098,0,0.0,1616,0,0.0,521,0.0,1.1,96,35,61
728,1907,0,0.0,755,0,0.0,1152,0,0.0,522,0.0,1.3,67,26,41
1081,2597,0,0.0,1024,0,0.0,1573,0,0.0,523,0.0,1.5,69,23,46
371,1209,0,0.0,492,0,0.0,717,0,0.0,524,0.0,1.7,36,13,23
924,2305,0,0.0,862,0,0.0,1443,0,0.0,525,0.0,1.9,34,13,21
5000,5983,1181,0.21604156412571004,2448,487,0.21742231974336398,3535,694,0.2150726477196618,526,0.8,1.1,4447,1841,2606
5000,5814,1374,0.1782624423272952,2401,584,0.18820437687401223,3413,790,0.17091296159908934,527,0.8,1.3,4662,1922,2740
642,1637,0,0.0,673,0,0.0,964,0,0.0,528,0.8,1.5,73,35,38
5000,5815,1381,0.16915758583247448,2331,550,0.16785777308647407,3484,831,0.17001787104342544,529,0.8,1.7,4396,1750,2646
5000,8603,586,0.21365034958393828,3465,237,0.23104040342642884,5138,349,0.2018410580060865,530,0.8,1.9,1930,773,1157
471,1408,0,0.0,577,0,0.0,831,0,0.0,531,0.0,1.1,25,11,14
833,2118,0,0.0,838,0,0.0,1280,0,0.0,532,0.0,1.3,38,16,22
1297,2857,0,0.0,1118,0,0.0,1739,0,0.0,533,0.0,1.5,160,59,101
539,1494,0,0.0,606,0,0.0,888,0,0.0,534,0.0,1.7,47,21,26
610,1631,0,0.0,644,0,0.0,987,0,0.0,535,0.0,1.9,40,15,25
3744,7832,0,0.0,3171,0,0.0,4661,0,0.0,536,0.8,1.1,85,38,47
5000,8762,556,0.21334521484530733,3522,216,0.20822234948921542,5240,340,0.2165997410715305,537,0.8,1.3,1821,736,1085
5000,7272,1165,0.20720375520341433,2865,473,0.19659294801752167,4407,692,0.21445651791862713,538,0.8,1.5,3177,1273,1904
377,1186,0,0.0,485,0,0.0,701,0,0.0,539,0.8,1.7,14,4,10
671,1822,0,0.0,737,0,0.0,1085,0,0.0,540,0.8,1.9,29,6,23
892,2151,0,0.0,885,0,0.0,1266,0,0.0,541,0.0,1.1,80,26,54
920,2313,0,0.0,960,0,0.0,1353,0,0.0,542,0.0,1.3,70,25,45
1267,2885,0,0.0,1156,0,0.0,1729,0,0.0,543,0.0,1.5,127,56,71
1450,3287,0,0.0,1297,0,0.0,1990,0,0.0,544,0.0,1.7,60,21,39
730,1819,0,0.0,703,0,0.0,1116,0,0.0,545,0.0,1.9,43,20,23
938,2327,0,0.0,935,0,0.0,1392,0,0.0,546,0.8,1.1,50,16,34
5000,6893,931,0.19649816648733906,2741,387,0.19512172682388168,4152,544,0.19747736161557056,547,0.8,1.3,3497,1402,2095
1618,3513,0,0.0,1391,0,0.0,2122,0,0.0,548,0.8,1.5,115,48,67
594,1621,0,0.0,622,0,0.0,999,0,0.0,549,0.8,1.7,30,15,15
2464,5371,0,0.0,2094,0,0.0,3277,0,0.0,550,0.8,1.9,57,18,39
704,1821,0,0.0,725,0,0.0,1096,0,0.0,551,0.0,1.1,19,8,11
1363,3167,0,0.0,1271,0,0.0,1896,0,0.0,552,0.0,1.3,67,26,41
1054,2534,0,0.0,947,0,0.0,1587,0,0.0,553,0.0,1.5,64,31,33
893,2214,0,0.0,898,0,0.0,1316,0,0.0,554,0.0,1.7,51,19,32
1413,3232,0,0.0,1283,0,0.0,1949,0,0.0,555,0.0,1.9,98,45,53
