step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,3014,1842,0.12578108266539154,1173,738,0.12791259931515547,1841,1104,0.1243562101223428,466,0.8,0.1,7508,2977,4531
5000,3521,1678,0.15311197956089484,1388,702,0.1476721422292096,2133,976,0.1570246494449554,467,0.8,0.3,7088,2774,4314
5000,2679,1658,0.12562044995455518,1070,657,0.13660644060310156,1609,1001,0.11840986468373099,468,0.8,0.5,7642,3128,4514
5000,5434,1555,0.18713244844604657,2165,634,0.17727176810225212,3269,921,0.19392036520822434,469,0.8,0.7,5011,2076,2935
492,1430,0,0.0,573,0,0.0,857,0,0.0,470,0.8,0.9,31,18,13
5000,3465,3097,0.09999999999999994,1406,1244,0.10000000000000007,2059,1853,0.09999999999999985,471,0.0,0.1,6963,2790,4173
5000,892,651,0.3000000000000003,364,251,0.2999999999999999,528,400,0.29999999999999977,472,0.0,0.3,9610,3805,5805
5000,1692,530,0.5,697,212,0.5,995,318,0.5,473,0.0,0.5,8774,3435,5339
5000,9243,9,0.7000000000000001,3696,1,0.7,5547,8,0.7000000000000001,474,0.0,0.7,1112,468,644
959,2228,0,0.0,874,0,0.0,1354,0,0.0,475,0.0,0.9,106,45,61
5000,4213,1756,0.16099738532150704,1724,716,0.16717940755797694,2489,1040,0.15674130078178342,476,0.8,0.1,6456,2591,3865
5000,5851,1477,0.15912344366355502,2298,571,0.15794463368019493,3553,906,0.1598663801983218,477,0.8,0.3,4852,1882,2970
5000,3589,1753,0.16734761802205647,1396,666,0.16315499705655861,2193,1087,0.16991641798803753,478,0.8,0.5,6874,2717,4157
5000,7440,956,0.2006987538251736,2967,396,0.19391350186691927,4473,560,0.20549689628136764,479,0.8,0.7,3108,1239,1869
5000,4815,1694,0.17210030947714391,1931,683,0.17423091431205306,2884,1011,0.1706609394452517,480,0.8,0.9,5649,2276,3373
5000,2145,2866,0.09999999999999992,838,1167,0.10000000000000006,1307,1699,0.09999999999999991,481,0.0,0.1,8112,3263,4849
5000,1022,658,0.3000000000000002,435,281,0.2999999999999999,587,377,0.2999999999999999,482,0.0,0.3,9456,3772,5684
5000,2199,594,0.5,902,236,0.5,1297,358,0.5,483,0.0,0.5,8256,3250,5006
5000,8285,38,0.6999999999999998,3342,16,0.6999999999999998,4943,22,0.6999999999999998,484,0.0,0.7,2123,838,1285
594,1591,0,0.0,627,0,0.0,964,0,0.0,485,0.0,0.9,35,16,19
5000,2651,1876,0.12305295121870359,1061,746,0.1213462125815333,1590,1130,0.12417970079687088,486,0.8,0.1,7641,3047,4594
5000,2509,1787,0.1218234879965753,1019,708,0.119583352065545,1490,1079,0.12329338256485096,487,0.8,0.3,8039,3243,4796
5000,3638,1855,0.16083731136798282,1432,733,0.16264423420222424,2206,1122,0.15965685286753795,488,0.8,0.5,6760,2673,4087
5000,5597,1531,0.17077253068300072,2172,621,0.1726030799040939,3425,910,0.16952333170904593,489,0.8,0.7,4873,1917,2956
5000,10269,29,0.13691552752140587,4145,7,0.12213070526181342,6124,22,0.14161978914945805,490,0.8,0.9,180,68,112
5000,2137,3032,0.09999999999999996,862,1250,0.10000000000000007,1275,1782,0.09999999999999988,491,0.0,0.1,8352,3380,4972
5000,909,713,0.3000000000000003,351,283,0.2999999999999999,558,430,0.29999999999999993,492,0.0,0.3,9630,3922,5708
5000,3657,761,0.5,1437,335,0.5,2220,426,0.5,493,0.0,0.5,6740,2719,4021
1152,2767,0,0.0,1111,0,0.0,1656,0,0.0,494,0.0,0.7,37,14,23
1106,2629,0,0.0,1034,0,0.0,1595,0,0.0,495,0.0,0.9,80,31,49
5000,3285,1708,0.1362396164438313,1302,680,0.1360745205007584,1983,1028,0.13634882387699238,496,0.8,0.1,7152,2898,4254
5000,2313,1855,0.12163699421918142,897,776,0.11945836596956053,1416,1079,0.12320382973512754,497,0.8,0.3,8222,3322,4900
5000,9507,319,0.23732237860382016,3770,144,0.22999252376688176,5737,175,0.24335380201250098,498,0.8,0.5,911,371,540
5000,8716,598,0.2017206183261924,3417,238,0.20334091408192947,5299,360,0.2006494227987884,499,0.8,0.7,1811,722,1089
5000,9336,438,0.20860795956219605,3683,168,0.21062941066780275,5653,270,0.20735016776315193,500,0.8,0.9,1219,464,755
5000,2768,3084,0.09999999999999998,1090,1213,0.10000000000000007,1678,1871,0.0999999999999999,501,0.0,0.1,7630,3006,4624
5000,1116,605,0.3000000000000004,465,255,0.2999999999999998,651,350,0.2999999999999998,502,0.0,0.3,9396,3755,5641
5000,1566,490,0.5,647,192,0.5,919,298,0.5,503,0.0,0.5,8805,3536,5269
5000,9260,23,0.7,3727,8,0.7000000000000001,5533,15,0.6999999999999998,504,0.0,0.7,1214,502,712
840,2053,0,0.0,805,0,0.0,1248,0,0.0,505,0.0,0.9,34,16,18
5000,3885,1745,0.14421302299009955,1562,680,0.14531476224180245,2323,1065,0.1435095650641296,506,0.8,0.1,6629,2622,4007
5000,3047,1921,0.1375099766487847,1237,802,0.13584504886448237,1810,1119,0.1387032492877572,507,0.8,0.3,7228,2909,4319
5000,4602,1649,0.15638827444298414,1818,654,0.15861553726665778,2784,995,0.15492432480812723,508,0.8,0.5,5790,2351,3439
5000,4309,1739,0.15734511470215803,1700,703,0.14617143985701006,2609,1036,0.1649272512042227,509,0.8,0.7,6255,2552,3703
5000,4432,1608,0.1762399053204826,1758,621,0.17773846752002354,2674,987,0.17529704095785337,510,0.8,0.9,6006,2411,3595
5000,1906,2999,0.09999999999999992,775,1197,0.10000000000000006,1131,1802,0.0999999999999999,511,0.0,0.1,8644,3534,5110
5000,886,718,0.3000000000000004,350,296,0.2999999999999998,536,422,0.2999999999999999,512,0.0,0.3,9640,3905,5735
5000,2765,833,0.5,1061,320,0.5,1704,513,0.5,513,0.0,0.5,7696,3062,4634
1277,3004,0,0.0,1214,0,0.0,1790,0,0.0,514,0.0,0.7,78,29,49
385,1237,0,0.0,486,0,0.0,751,0,0.0,515,0.0,0.9,17,7,10
5000,3344,1994,0.1328074520996896,1329,825,0.1290706189932364,2015,1169,0.13544465253837543,516,0.8,0.1,7096,2824,4272
5000,2702,1842,0.11966823038809037,1023,722,0.11733440704349778,1679,1120,0.12117271293701522,517,0.8,0.3,7702,3041,4661
5000,2528,1745,0.11852710336068957,1025,716,0.12281261556543782,1503,1029,0.11554515317740509,518,0.8,0.5,7927,3158,4769
5000,10189,10,0.06068581117844736,4144,6,0.04497543628679546,6045,4,0.08425137351592517,519,0.8,0.7,97,42,55
5000,6956,1087,0.19003567176892003,2773,417,0.19817349692968614,4183,670,0.18497078655692084,520,0.8,0.9,3527,1392,2135
5000,2359,3041,0.09999999999999994,941,1224,0.10000000000000005,1418,1817,0.09999999999999985,521,0.0,0.1,8046,3166,4880
5000,1034,1101,0.30000000000000016,427,414,0.2999999999999998,607,687,0.30000000000000043,522,0.0,0.3,9477,3811,5666
5000,1595,540,0.5,650,205,0.5,945,335,0.5,523,0.0,0.5,9062,3581,5481
2448,5039,0,0.0,2020,0,0.0,3019,0,0.0,524,0.0,0.7,232,95,137
1434,3304,0,0.0,1274,0,0.0,2030,0,0.0,525,0.0,0.9,57,18,39
5000,2669,1790,0.1246928727880344,1048,711,0.12128438847318711,1621,1079,0.12693887125685405,526,0.8,0.1,7696,3078,4618
5000,4081,1850,0.14302820947232714,1605,724,0.13897809521772175,2476,1126,0.14563236819376058,527,0.8,0.3,6241,2454,3787
5000,3221,1865,0.13412877498308487,1274,710,0.13458184823064112,1947,1155,0.133850262423981,528,0.8,0.5,7216,2809,4407
5000,3404,1823,0.1372645105497867,1357,721,0.13741513111414294,2047,1102,0.1371659647903485,529,0.8,0.7,7084,2833,4251
1077,2587,0,0.0,1012,0,0.0,1575,0,0.0,530,0.8,0.9,54,16,38
5000,1960,2923,0.09999999999999995,764,1127,0.10000000000000006,1196,1796,0.09999999999999992,531,0.0,0.1,8541,3399,5142
5000,990,657,0.30000000000000043,432,251,0.2999999999999999,558,406,0.2999999999999999,532,0.0,0.3,9327,3675,5652
5000,1415,566,0.5,557,242,0.5,858,324,0.5,533,0.0,0.5,8983,3558,5425
5000,8607,45,0.6999999999999997,3389,12,0.7000000000000001,5218,33,0.6999999999999997,534,0.0,0.7,1844,729,1115
893,2170,0,0.0,876,0,0.0,1294,0,0.0,535,0.0,0.9,76,32,44
5000,4379,1884,0.13783077318294937,1745,746,0.13497499205329205,2634,1138,0.13970284060186342,536,0.8,0.1,6133,2495,3638
5000,3016,1788,0.15151709002827887,1166,712,0.15517529841595878,1850,1076,0.14909641682007407,537,0.8,0.3,7358,3014,4344
5000,4006,1710,0.16071851486323557,1606,720,0.1561801861515038,2400,990,0.16401911756267692,538,0.8,0.5,6490,2664,3826
5000,9466,275,0.21998070485301338,3749,122,0.21986191641716415,5717,153,0.22007542504369063,539,0.8,0.7,1010,406,604
5000,5241,1569,0.18581762991131298,2110,641,0.17765087898001156,3131,928,0.19145867231105884,540,0.8,0.9,5283,2172,3111
5000,1734,2794,0.09999999999999995,684,1101,0.10000000000000005,1050,1693,0.09999999999999987,541,0.0,0.1,8653,3421,5232
5000,938,638,0.3000000000000004,368,256,0.2999999999999998,570,382,0.2999999999999998,542,0.0,0.3,9575,3840,5735
5000,1433,431,0.5,564,161,0.5,869,270,0.5,543,0.0,0.5,9015,3617,5398
1861,4086,0,0.0,1634,0,0.0,2452,0,0.0,544,0.0,0.7,160,52,108
943,2408,0,0.0,981,0,0.0,1427,0,0.0,545,0.0,0.9,48,15,33
5000,3164,1959,0.138871254471558,1282,773,0.13734500354578583,1882,1186,0.13986602004122228,546,0.8,0.1,7438,2931,4507
5000,3788,1809,0.1630691576654381,1554,727,0.16368301693785167,2234,1082,0.1626567032374855,547,0.8,0.3,6678,2658,4020
5000,4656,1643,0.17173904571143173,1892,666,0.1740820791307893,2764,977,0.170141849951665,548,0.8,0.5,5709,2299,3410
5000,8810,470,0.1665597841326892,3559,194,0.16231382946198575,5251,276,0.16954425951716923,549,0.8,0.7,1667,670,997
5000,5668,1303,0.16224882083490363,2322,529,0.15946307430724693,3346,774,0.16415277421104113,550,0.8,0.9,4900,1961,2939
5000,2120,3064,0.0999999999999999,849,1257,0.10000000000000006,1271,1807,0.09999999999999988,551,0.0,0.1,8323,3346,4977
5000,897,677,0.30000000000000027,358,263,0.2999999999999999,539,414,0.2999999999999998,552,0.0,0.3,9549,3807,5742
5000,2014,607,0.5,812,227,0.5,1202,380,0.5,553,0.0,0.5,8471,3340,5131
2105,4650,0,0.0,1851,0,0.0,2799,0,0.0,554,0.0,0.7,103,37,66
1015,2557,0,0.0,996,0,0.0,1561,0,0.0,555,0.0,0.9,50,20,30
5000,2775,1877,0.1268212121740704,1143,773,0.12253139534040161,1632,1104,0.1298248610983693,556,0.8,0.1,7422,3010,4412
5000,3322,1797,0.1605289336225008,1340,704,0.16539585485001998,1982,1093,0.15739415544850852,557,0.8,0.3,7228,2862,4366
5000,3093,1841,0.14455392117265703,1202,701,0.1516274421326671,1891,1140,0.14020432626654544,558,0.8,0.5,7407,2956,4451
5000,5824,1425,0.17515990674213272,2316,580,0.1789991433555196,3508,845,0.17252469107850626,559,0.8,0.7,4821,1991,2830
5000,9053,414,0.2251878793921999,3514,168,0.2280556876056931,5539,246,0.22322937622200947,560,0.8,0.9,1374,530,844
5000,2623,3221,0.09999999999999994,1051,1310,0.09999999999999994,1572,1911,0.09999999999999987,561,0.0,0.1,7997,3180,4817
5000,965,677,0.30000000000000027,419,271,0.29999999999999977,546,406,0.2999999999999999,562,0.0,0.3,9449,3778,5671
5000,1547,576,0.5,636,209,0.5,911,367,0.5,563,0.0,0.5,9161,3617,5544
802,2007,0,0.0,805,0,0.0,1202,0,0.0,564,0.0,0.7,68,21,47
1991,4460,0,0.0,1809,0,0.0,2651,0,0.0,565,0.0,0.9,148,59,89
5000,3482,1745,0.1426856898036915,1408,705,0.13964235424352067,2074,1040,0.14474872015938428,566,0.8,0.1,6933,2867,4066
5000,3450,1781,0.14703765305384742,1453,688,0.15387456245903075,1997,1093,0.14273409068352155,567,0.8,0.3,7057,2832,4225
5000,3185,1834,0.14722692115584504,1265,750,0.14308536616903297,1920,1084,0.1500923881670157,568,0.8,0.5,7041,2838,4203
5000,3963,1903,0.15067176187458958,1566,802,0.15223678535790822,2397,1101,0.14953175385131842,569,0.8,0.7,6576,2673,3903
5000,10151,37,0.09248377842323324,4017,15,0.08468814313070336,6134,22,0.09779898430450361,570,0.8,0.9,291,134,157
5000,2074,2987,0.09999999999999994,814,1228,0.10000000000000006,1260,1759,0.09999999999999985,571,0.0,0.1,8542,3435,5107
5000,917,657,0.30000000000000043,370,271,0.29999999999999977,547,386,0.2999999999999999,572,0.0,0.3,9578,3798,5780
5000,4078,754,0.5,1676,303,0.5,2402,451,0.5,573,0.0,0.5,6479,2552,3927
5000,8819,65,0.7000000000000005,3439,24,0.6999999999999998,5380,41,0.6999999999999998,574,0.0,0.7,1567,648,919
1652,3605,0,0.0,1391,0,0.0,2214,0,0.0,575,0.0,0.9,150,68,82
5000,2939,1984,0.12686926008707358,1152,794,0.1308915369100756,1787,1190,0.12418548882870072,576,0.8,0.1,7647,3018,4629
5000,3638,1840,0.1558022205674822,1403,741,0.15099312260114423,2235,1099,0.15904475158937142,577,0.8,0.3,6769,2710,4059
5000,3279,1731,0.14601421557081537,1270,721,0.14611228665786236,2009,1010,0.14594420640867584,578,0.8,0.5,7229,2991,4238
5000,4037,1601,0.15733850468108418,1573,650,0.15190796111612218,2464,951,0.16105023266975438,579,0.8,0.7,6373,2576,3797
5000,5751,1362,0.1723906657707131,2326,569,0.17506703370996526,3425,793,0.17047029583700005,580,0.8,0.9,4916,2012,2904
5000,2269,2996,0.09999999999999991,924,1234,0.10000000000000006,1345,1762,0.09999999999999985,581,0.0,0.1,8195,3316,4879
5000,933,634,0.3000000000000003,367,242,0.3,566,392,0.2999999999999998,582,0.0,0.3,9472,3796,5676
5000,2616,777,0.5,1085,295,0.5,1531,482,0.5,583,0.0,0.5,7951,3169,4782
2599,5239,0,0.0,2087,0,0.0,3152,0,0.0,584,0.0,0.7,355,145,210
1622,3701,0,0.0,1498,0,0.0,2203,0,0.0,585,0.0,0.9,94,42,52
5000,3174,1856,0.138825363607547,1257,749,0.1354552465873298,1917,1107,0.14110559635202988,586,0.8,0.1,7202,2873,4329
5000,3909,1728,0.13475936912689232,1484,781,0.14021631376963647,2425,947,0.13025897444264395,587,0.8,0.3,6643,2810,3833
5000,3617,1892,0.14758381836292758,1481,779,0.1427726640314382,2136,1113,0.15095119412593758,588,0.8,0.5,6821,2787,4034
5000,5645,1380,0.1951971824111039,2178,558,0.2064156811454729,3467,822,0.18758170516806516,589,0.8,0.7,4932,2012,2920
5000,5594,1422,0.1954272498240209,2229,575,0.19596398592303446,3365,847,0.19506287761984992,590,0.8,0.9,5078,2029,3049
5000,1710,2822,0.09999999999999995,687,1134,0.10000000000000006,1023,1688,0.0999999999999999,591,0.0,0.1,8741,3482,5259
5000,961,610,0.30000000000000016,337,261,0.2999999999999999,624,349,0.2999999999999998,592,0.0,0.3,9655,3848,5807
5000,1869,517,0.5,727,208,0.5,1142,309,0.5,593,0.0,0.5,8699,3447,5252
3344,6855,0,0.0,2652,0,0.0,4203,0,0.0,594,0.0,0.7,326,124,202
1415,3205,0,0.0,1350,0,0.0,1855,0,0.0,595,0.0,0.9,76,25,51
5000,3032,1892,0.12890506880486793,1210,730,0.13146428051587905,1822,1162,0.12729730241154769,596,0.8,0.1,7418,2977,4441
5000,2583,1681,0.13225038288933513,1024,630,0.1387906661294914,1559,1051,0.12832994669399883,597,0.8,0.3,7803,3084,4719
5000,4392,1686,0.14851138274726075,1795,684,0.15420974050827202,2597,1002,0.1446214858325585,598,0.8,0.5,6124,2491,3633
5000,6442,1277,0.17879147798706277,2562,526,0.18793784631808785,3880,751,0.17238536647958047,599,0.8,0.7,3898,1548,2350
5000,6461,1179,0.18623324900350743,2561,472,0.18798455816538365,3900,707,0.18506405816276403,600,0.8,0.9,3970,1612,2358
5000,1878,2996,0.09999999999999991,738,1179,0.10000000000000007,1140,1817,0.09999999999999985,601,0.0,0.1,8601,3386,5215
5000,967,603,0.3000000000000003,408,244,0.29999999999999993,559,359,0.2999999999999998,602,0.0,0.3,9568,3832,5736
5000,3805,806,0.5,1552,322,0.5,2253,484,0.5,603,0.0,0.5,6692,2726,3966
1500,3282,0,0.0,1358,0,0.0,1924,0,0.0,604,0.0,0.7,155,59,96
2669,5537,0,0.0,2165,0,0.0,3372,0,0.0,605,0.0,0.9,205,87,118
5000,4034,1782,0.15010649768687725,1600,707,0.15441977002816543,2434,1075,0.14726976880753687,606,0.8,0.1,6363,2507,3856
5000,2831,1731,0.12590549490149652,1153,713,0.12690992080027347,1678,1018,0.1252020021059877,607,0.8,0.3,7450,2988,4462
5000,2941,1827,0.12073989522558505,1180,699,0.12095266281407709,1761,1128,0.12060804722526954,608,0.8,0.5,7425,2943,4482
5000,5034,1489,0.17912781639369219,2049,591,0.1770588341908252,2985,898,0.18048947394591308,609,0.8,0.7,5414,2157,3257
5000,6335,1246,0.19227377037869606,2467,475,0.1871003171571159,3868,771,0.1954610470067773,610,0.8,0.9,4123,1647,2476
5000,2524,3194,0.09999999999999988,1055,1238,0.10000000000000006,1469,1956,0.09999999999999991,611,0.0,0.1,7920,3078,4842
5000,926,700,0.3000000000000004,373,273,0.29999999999999977,553,427,0.2999999999999999,612,0.0,0.3,9538,3805,5733
5000,1796,535,0.5,740,213,0.5,1056,322,0.5,613,0.0,0.5,8546,3440,5106
5000,8103,73,0.7000000000000003,3255,30,0.6999999999999997,4848,43,0.6999999999999997,614,0.0,0.7,2250,894,1356
945,2324,0,0.0,928,0,0.0,1396,0,0.0,615,0.0,0.9,81,27,54
5000,3079,1907,0.14128130983216325,1225,757,0.13546512394101082,1854,1150,0.14510987741442608,616,0.8,0.1,7486,2997,4489
5000,3130,1839,0.14055860287627908,1243,764,0.13951495109361467,1887,1075,0.1413003237711214,617,0.8,0.3,7636,3121,4515
5000,2454,1781,0.12529017545343277,995,701,0.1256739969877048,1459,1080,0.12504104684646553,618,0.8,0.5,8074,3202,4872
5000,6694,1104,0.21100424107388688,2758,454,0.21666700725251292,3936,650,0.20704901669681577,619,0.8,0.7,3796,1577,2219
5000,3389,1846,0.13607972309883526,1410,725,0.1407256575484889,1979,1121,0.13307499296859543,620,0.8,0.9,7203,2798,4405
5000,2047,3042,0.09999999999999994,843,1233,0.10000000000000006,1204,1809,0.09999999999999988,621,0.0,0.1,8369,3309,5060
5000,877,692,0.3000000000000002,337,270,0.29999999999999977,540,422,0.2999999999999999,622,0.0,0.3,9614,3808,5806
5000,5771,639,0.5,2323,257,0.5,3448,382,0.5,623,0.0,0.5,4677,1868,2809
2753,5954,0,0.0,2387,0,0.0,3567,0,0.0,624,0.0,0.7,124,51,73
852,2108,0,0.0,817,0,0.0,1291,0,0.0,625,0.0,0.9,36,14,22
5000,2615,1899,0.13136844161440908,1047,729,0.13036834421230425,1568,1170,0.13199157922648977,626,0.8,0.1,7977,3205,4772
5000,2995,2040,0.13635274902188294,1179,816,0.13740388868404468,1816,1224,0.13565198924710833,627,0.8,0.3,7496,3048,4448
5000,3059,1702,0.14782971244830648,1194,682,0.14894962667479505,1865,1020,0.14708090705373283,628,0.8,0.5,7313,2891,4422
1105,2703,0,0.0,1093,0,0.0,1610,0,0.0,629,0.8,0.7,69,25,44
5000,7765,903,0.20601703816337755,3054,373,0.19900143166560216,4711,530,0.21095443669860423,630,0.8,0.9,2767,1111,1656
5000,1992,3015,0.09999999999999996,813,1236,0.10000000000000006,1179,1779,0.0999999999999999,631,0.0,0.1,8406,3349,5057
5000,984,656,0.30000000000000043,400,275,0.29999999999999993,584,381,0.2999999999999998,632,0.0,0.3,9450,3798,5652
5000,4425,838,0.5,1716,331,0.5,2709,507,0.5,633,0.0,0.5,6026,2355,3671
1162,2669,0,0.0,1078,0,0.0,1591,0,0.0,634,0.0,0.7,100,42,58
1068,2489,0,0.0,996,0,0.0,1493,0,0.0,635,0.0,0.9,82,30,52
5000,2474,1977,0.13444300305148693,967,763,0.1393341463152836,1507,1214,0.1313689154812423,636,0.8,0.1,8045,3213,4832
5000,2734,1828,0.13976182024148004,1114,721,0.13342827593181525,1620,1107,0.1438869200131768,637,0.8,0.3,7873,3135,4738
5000,4259,1687,0.1630967930470504,1739,679,0.16188586122440612,2520,1008,0.1639124901775816,638,0.8,0.5,6262,2399,3863
5000,2798,1843,0.12996649773748475,1083,726,0.13090212315675068,1715,1117,0.1293583830961355,639,0.8,0.7,7712,3077,4635
934,2205,0,0.0,884,0,0.0,1321,0,0.0,640,0.8,0.9,90,32,58
5000,1823,2697,0.10000000000000002,748,1065,0.10000000000000005,1075,1632,0.09999999999999987,641,0.0,0.1,8656,3482,5174
5000,1021,693,0.30000000000000027,423,284,0.2999999999999999,598,409,0.2999999999999999,642,0.0,0.3,9450,3787,5663
5000,1584,477,0.5,673,202,0.5,911,275,0.5,643,0.0,0.5,8945,3580,5365
2278,4889,0,0.0,1901,0,0.0,2988,0,0.0,644,0.0,0.7,109,37,72
872,2157,0,0.0,843,0,0.0,1314,0,0.0,645,0.0,0.9,85,32,53
5000,3199,2031,0.13659667082605056,1287,835,0.14109294402280892,1912,1196,0.13345755032496917,646,0.8,0.1,7417,2988,4429
5000,3627,1709,0.14389943160353108,1409,687,0.1491860197179411,2218,1022,0.1403457270686978,647,0.8,0.3,6816,2698,4118
5000,3792,1720,0.1390991511359863,1555,687,0.1392252295548108,2237,1033,0.1390153022746771,648,0.8,0.5,6552,2611,3941
5000,5819,1345,0.20097103866841692,2278,544,0.20702142944802732,3541,801,0.19686190934992986,649,0.8,0.7,4799,1902,2897
5000,5905,1272,0.18449623930054482,2397,509,0.1859515340059125,3508,763,0.1835254070527964,650,0.8,0.9,4588,1844,2744
5000,1862,2757,0.09999999999999994,754,1120,0.10000000000000007,1108,1637,0.09999999999999996,651,0.0,0.1,8534,3479,5055
5000,962,628,0.3000000000000002,380,248,0.29999999999999993,582,380,0.2999999999999999,652,0.0,0.3,9432,3770,5662
5000,1634,440,0.5,648,169,0.5,986,271,0.5,653,0.0,0.5,8867,3582,5285
5000,9615,12,0.7000000000000001,3920,3,0.6999999999999998,5695,9,0.7000000000000001,654,0.0,0.7,814,301,513
2510,5443,0,0.0,2189,0,0.0,3254,0,0.0,655,0.0,0.9,189,83,106
5000,3360,1794,0.1403150213651289,1320,699,0.14185312048478813,2040,1095,0.13933316631066153,656,0.8,0.1,6874,2718,4156
5000,3107,1901,0.1233626494322864,1227,767,0.12702787980768954,1880,1134,0.12088360913428446,657,0.8,0.3,7445,2961,4484
5000,5861,1410,0.19227404690255512,2338,557,0.17767933697500365,3523,853,0.20180423849651313,658,0.8,0.5,4628,1872,2756
5000,4428,1492,0.15711588557121806,1789,582,0.15067887931374324,2639,910,0.16123274012270206,659,0.8,0.7,5964,2375,3589
5000,7374,1025,0.1801272788517473,2966,391,0.18152756210122273,4408,634,0.17926369722628224,660,0.8,0.9,3220,1251,1969
5000,1913,2973,0.09999999999999995,768,1189,0.10000000000000005,1145,1784,0.09999999999999988,661,0.0,0.1,8492,3390,5102
5000,920,684,0.3000000000000004,345,264,0.2999999999999998,575,420,0.2999999999999999,662,0.0,0.3,9617,3849,5768
5000,1727,443,0.5,704,194,0.5,1023,249,0.5,663,0.0,0.5,8739,3483,5256
5000,9073,103,0.7000000000000001,3707,50,0.6999999999999998,5366,53,0.7000000000000001,664,0.0,0.7,1305,527,778
1850,4031,0,0.0,1568,0,0.0,2463,0,0.0,665,0.0,0.9,169,63,106
5000,4401,1772,0.17025084685226488,1754,667,0.1529293303346282,2647,1105,0.1807064590850826,666,0.8,0.1,6237,2471,3766
5000,2957,1673,0.13407941362472578,1202,626,0.1346254046819477,1755,1047,0.13375296624953867,667,0.8,0.3,7525,2987,4538
5000,3422,1852,0.13613695624562624,1354,713,0.13625023071789555,2068,1139,0.136066047818297,668,0.8,0.5,6859,2716,4143
5000,10323,40,0.14897870250418016,4050,15,0.18382363927037068,6273,25,0.12807174044446576,669,0.8,0.7,373,153,220
1156,2711,0,0.0,1073,0,0.0,1638,0,0.0,670,0.8,0.9,78,31,47
5000,2643,3125,0.0999999999999999,1076,1261,0.10000000000000006,1567,1864,0.09999999999999991,671,0.0,0.1,7923,3222,4701
5000,938,654,0.3000000000000004,380,261,0.2999999999999999,558,393,0.2999999999999998,672,0.0,0.3,9507,3810,5697
5000,2202,732,0.5,874,293,0.5,1328,439,0.5,673,0.0,0.5,8213,3333,4880
5000,8699,81,0.7000000000000005,3430,32,0.6999999999999997,5269,49,0.7,674,0.0,0.7,1689,677,1012
755,1984,0,0.0,806,0,0.0,1178,0,0.0,675,0.0,0.9,43,15,28
5000,3266,1925,0.13178283600053337,1331,772,0.1313729377467336,1935,1153,0.1320572865225918,676,0.8,0.1,7335,2933,4402
5000,2352,1792,0.12452117105538361,934,753,0.11832920215864266,1418,1039,0.12900870963021127,677,0.8,0.3,8095,3214,4881
5000,3930,1574,0.16461795945420804,1572,639,0.16189477412271358,2358,935,0.16647904547220269,678,0.8,0.5,6503,2620,3883
5000,4275,1705,0.16644945215620244,1733,683,0.16572092495412494,2542,1022,0.1669363250319548,679,0.8,0.7,6281,2468,3813
785,1984,0,0.0,803,0,0.0,1181,0,0.0,680,0.8,0.9,55,23,32
5000,2361,2984,0.09999999999999994,914,1218,0.10000000000000009,1447,1766,0.09999999999999994,681,0.0,0.1,8126,3344,4782
5000,1075,632,0.30000000000000027,455,252,0.2999999999999999,620,380,0.2999999999999999,682,0.0,0.3,9460,3919,5541
5000,1379,456,0.5,532,186,0.5,847,270,0.5,683,0.0,0.5,9160,3674,5486
1524,3383,0,0.0,1349,0,0.0,2034,0,0.0,684,0.0,0.7,106,52,54
1507,3284,0,0.0,1335,0,0.0,1949,0,0.0,685,0.0,0.9,139,47,92
5000,2981,1813,0.13227416016515003,1215,716,0.13317651147341616,1766,1097,0.13168520525474114,686,0.8,0.1,7278,2957,4321
5000,4401,1650,0.1511327026285279,1790,674,0.14451321794962144,2611,976,0.1557039451219531,687,0.8,0.3,6012,2474,3538
5000,5917,1429,0.18700115418871116,2396,566,0.18344955098139754,3521,863,0.18933047911957976,688,0.8,0.5,4647,1822,2825
5000,3559,1896,0.1368844491599401,1358,765,0.14587519206254623,2201,1131,0.13080317743536563,689,0.8,0.7,6852,2739,4113
5000,7287,1118,0.1785084554902938,2965,437,0.1780789129460464,4322,681,0.1787840943916684,690,0.8,0.9,3412,1367,2045
5000,2132,2971,0.09999999999999996,866,1161,0.10000000000000005,1266,1810,0.09999999999999988,691,0.0,0.1,8253,3291,4962
5000,984,677,0.30000000000000027,392,265,0.2999999999999998,592,412,0.2999999999999998,692,0.0,0.3,9602,3809,5793
5000,3016,911,0.5,1193,362,0.5,1823,549,0.5,693,0.0,0.5,7516,2972,4544
1285,2995,0,0.0,1180,0,0.0,1815,0,0.0,694,0.0,0.7,61,25,36
1980,4273,0,0.0,1690,0,0.0,2583,0,0.0,695,0.0,0.9,189,80,109
5000,3765,1788,0.1404781146550882,1490,731,0.1460938366068388,2275,1057,0.13659439398646975,696,0.8,0.1,6722,2705,4017
5000,3267,1655,0.1397134339012169,1245,678,0.13374102150644898,2022,977,0.14385805580874267,697,0.8,0.3,7353,2987,4366
5000,4120,1627,0.17025881078831245,1662,613,0.18426191866007371,2458,1014,0.16179342111830283,698,0.8,0.5,6378,2522,3856
