step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,3200,1748,0.15164588728832867,1240,732,0.15263098003783174,1960,1016,0.15093615511053707,228,0.8,0.5,7343,2959,4384
1430,3301,0,0.0,1344,0,0.0,1957,0,0.0,229,0.8,0.7,47,8,39
5000,7217,957,0.2013333140046228,2858,386,0.2070959546061887,4359,571,0.19743772858920325,230,0.8,0.9,3440,1390,2050
5000,1807,2892,0.09999999999999999,716,1142,0.10000000000000007,1091,1750,0.09999999999999988,231,0.0,0.1,8548,3371,5177
5000,981,611,0.30000000000000016,392,246,0.29999999999999993,589,365,0.2999999999999998,232,0.0,0.3,9361,3748,5613
5000,1342,484,0.5,516,187,0.5,826,297,0.5,233,0.0,0.5,9090,3608,5482
1478,3368,0,0.0,1352,0,0.0,2016,0,0.0,234,0.0,0.7,86,18,68
1270,2849,0,0.0,1167,0,0.0,1682,0,0.0,235,0.0,0.9,177,39,138
5000,3804,2123,0.13696161702141307,1501,859,0.13364794569355049,2303,1264,0.13921355030514246,236,0.8,0.1,6740,2691,4049
5000,3423,1820,0.14515564468716274,1410,720,0.14671497983083936,2013,1100,0.14413498895675622,237,0.8,0.3,6939,2738,4201
5000,4054,1857,0.16186365015195953,1590,735,0.15817945830966476,2464,1122,0.1642770913320723,238,0.8,0.5,6494,2616,3878
5000,9783,309,0.1294895108899541,3942,111,0.1408168243964234,5841,198,0.12313935028784256,239,0.8,0.7,871,278,593
5000,8332,737,0.18569716723910343,3377,254,0.16604332313506967,4955,483,0.19603272914888512,240,0.8,0.9,2005,684,1321
5000,1960,2857,0.09999999999999994,816,1144,0.10000000000000007,1144,1713,0.09999999999999991,241,0.0,0.1,8424,3312,5112
5000,967,670,0.30000000000000043,394,256,0.2999999999999998,573,414,0.2999999999999998,242,0.0,0.3,9400,3804,5596
5000,3043,755,0.5,1219,315,0.5,1824,440,0.5,243,0.0,0.5,7591,3063,4528
5000,8685,93,0.7000000000000003,3403,57,0.7000000000000002,5282,36,0.6999999999999998,244,0.0,0.7,1766,714,1052
977,2348,0,0.0,914,0,0.0,1434,0,0.0,245,0.0,0.9,87,39,48
5000,2602,1955,0.1252415140451493,1044,765,0.11808616229102203,1558,1190,0.1298413830299454,246,0.8,0.1,8023,3190,4833
5000,2911,2015,0.12520795631857762,1190,787,0.12134127180385355,1721,1228,0.12768603507516382,247,0.8,0.3,7616,2962,4654
5000,3835,1862,0.15471707433743564,1516,746,0.13986336721373452,2319,1116,0.16464616530005297,248,0.8,0.5,6683,2688,3995
5000,6751,1145,0.19690524562669157,2645,433,0.1953170588301166,4106,712,0.19787109518135026,249,0.8,0.7,3685,1444,2241
1795,3956,0,0.0,1554,0,0.0,2402,0,0.0,250,0.8,0.9,87,34,53
5000,3089,3134,0.09999999999999988,1232,1282,0.10000000000000007,1857,1852,0.09999999999999985,251,0.0,0.1,7243,2886,4357
5000,805,693,0.30000000000000027,306,305,0.29999999999999977,499,388,0.2999999999999999,252,0.0,0.3,9578,3850,5728
5000,1863,639,0.5,758,289,0.5,1105,350,0.5,253,0.0,0.5,8673,3502,5171
1069,2595,0,0.0,999,0,0.0,1596,0,0.0,254,0.0,0.7,46,20,26
879,2137,0,0.0,874,0,0.0,1263,0,0.0,255,0.0,0.9,27,6,21
5000,2824,2032,0.12893136504079128,1081,792,0.12823755106374332,1743,1240,0.12937451074226053,256,0.8,0.1,7735,3210,4525
5000,4827,1561,0.17453540300274414,1958,614,0.1883908061457883,2869,947,0.16555206875794043,257,0.8,0.3,5676,2223,3453
5000,2739,1620,0.13153358743745353,1138,667,0.13266870679248202,1601,953,0.13073912299904428,258,0.8,0.5,7844,3101,4743
5000,7671,945,0.16646847509909116,3032,406,0.18310735477993592,4639,539,0.1539352930018314,259,0.8,0.7,2853,1212,1641
1415,3228,0,0.0,1264,0,0.0,1964,0,0.0,260,0.8,0.9,63,18,45
5000,1600,2614,0.09999999999999995,665,976,0.09999999999999983,935,1638,0.09999999999999995,261,0.0,0.1,8867,3474,5393
5000,871,731,0.3000000000000004,413,286,0.2999999999999998,458,445,0.3000000000000002,262,0.0,0.3,9568,3898,5670
5000,2002,502,0.5,769,215,0.5,1233,287,0.5,263,0.0,0.5,8318,3198,5120
704,1853,0,0.0,726,0,0.0,1127,0,0.0,264,0.0,0.7,44,12,32
1252,2899,0,0.0,1187,0,0.0,1712,0,0.0,265,0.0,0.9,101,40,61
5000,2373,1796,0.12127812807019149,965,750,0.11863160798646205,1408,1046,0.12317572851263611,266,0.8,0.1,8220,3328,4892
5000,6070,1416,0.1558550750566504,2495,580,0.16240479491085758,3575,836,0.151311011042966,267,0.8,0.3,4422,1723,2699
5000,3553,1724,0.15315305611988125,1389,721,0.1491985608426861,2164,1003,0.15599571922542238,268,0.8,0.5,6926,2863,4063
5000,4084,1593,0.17634709683412053,1641,602,0.1727959462876451,2443,991,0.17850430433056666,269,0.8,0.7,6401,2508,3893
5000,4803,1454,0.14463347254125064,1899,553,0.14142437360653218,2904,901,0.14660309708164942,270,0.8,0.9,5681,2157,3524
5000,2534,3129,0.09999999999999988,1001,1267,0.10000000000000007,1533,1862,0.09999999999999992,271,0.0,0.1,7967,3165,4802
5000,967,626,0.30000000000000016,412,256,0.2999999999999998,555,370,0.29999999999999993,272,0.0,0.3,9357,3740,5617
5000,2086,412,0.5,894,160,0.5,1192,252,0.5,273,0.0,0.5,8302,3248,5054
5000,7733,98,0.7,3037,33,0.6999999999999997,4696,65,0.7000000000000005,274,0.0,0.7,2749,1156,1593
738,1964,0,0.0,785,0,0.0,1179,0,0.0,275,0.0,0.9,32,11,21
5000,2260,1825,0.11626851939329455,867,729,0.1189387358744197,1393,1096,0.11449243562072138,276,0.8,0.1,8140,3348,4792
5000,2447,1817,0.11865027635429162,922,728,0.1160961015236871,1525,1089,0.12035775043756075,277,0.8,0.3,8157,3267,4890
5000,2621,1827,0.12822698832953122,1046,693,0.12104871400167146,1575,1134,0.13261371152989004,278,0.8,0.5,7941,3114,4827
5000,7756,851,0.1713922126878116,3137,315,0.16159809118177929,4619,536,0.17714808633408055,279,0.8,0.7,2670,999,1671
5000,9368,341,0.18196032580320395,3790,113,0.16144771838829172,5578,228,0.19212666193427894,280,0.8,0.9,903,300,603
5000,1906,2941,0.0999999999999999,791,1172,0.10000000000000006,1115,1769,0.09999999999999992,281,0.0,0.1,8694,3436,5258
5000,979,720,0.30000000000000043,395,291,0.2999999999999999,584,429,0.29999999999999993,282,0.0,0.3,9614,3888,5726
5000,1819,517,0.5,723,211,0.5,1096,306,0.5,283,0.0,0.5,8630,3441,5189
492,1389,0,0.0,552,0,0.0,837,0,0.0,284,0.0,0.7,32,17,15
772,1945,0,0.0,773,0,0.0,1172,0,0.0,285,0.0,0.9,83,34,49
5000,2664,1958,0.1355229793048951,1070,814,0.13061472947689373,1594,1144,0.13901538783635753,286,0.8,0.1,7626,3176,4450
5000,4004,1657,0.14916363285788325,1581,681,0.15334476257178908,2423,976,0.1462462667357831,287,0.8,0.3,6347,2579,3768
5000,6241,1306,0.20855124252210397,2460,522,0.21198247680040666,3781,784,0.2062666707194586,288,0.8,0.5,4190,1690,2500
5000,7176,899,0.1952197845077756,2901,346,0.20026096117550776,4275,553,0.1920656305710027,289,0.8,0.7,3149,1179,1970
5000,5393,1392,0.1621675837932076,2237,555,0.1572752944080218,3156,837,0.16541157496259604,290,0.8,0.9,5054,1957,3097
5000,2199,2988,0.09999999999999992,936,1204,0.10000000000000007,1263,1784,0.09999999999999988,291,0.0,0.1,8299,3285,5014
5000,899,645,0.3000000000000002,353,262,0.2999999999999999,546,383,0.2999999999999998,292,0.0,0.3,9445,3745,5700
5000,3703,816,0.5,1527,334,0.5,2176,482,0.5,293,0.0,0.5,6816,2696,4120
5000,9079,55,0.7000000000000002,3629,29,0.6999999999999997,5450,26,0.6999999999999998,294,0.0,0.7,1444,622,822
1247,2914,0,0.0,1135,0,0.0,1779,0,0.0,295,0.0,0.9,65,15,50
5000,3167,1684,0.153078614049985,1382,632,0.15359006213258486,1785,1052,0.15277135626652188,296,0.8,0.1,7210,2759,4451
5000,2935,1791,0.13125359801236403,1234,667,0.1259354276955917,1701,1124,0.13440948733735256,297,0.8,0.3,7442,2814,4628
5000,3363,1746,0.16129256588347257,1370,699,0.15868824609234172,1993,1047,0.16303126648901253,298,0.8,0.5,7217,2860,4357
5000,10263,11,0.12795531488452946,4045,1,0.106597368762142,6218,10,0.13009110949676822,299,0.8,0.7,225,63,162
5000,4905,1456,0.16583587502794683,1939,596,0.16732779344113546,2966,860,0.16480194087183023,300,0.8,0.9,5644,2314,3330
5000,2076,3039,0.09999999999999995,860,1243,0.10000000000000007,1216,1796,0.09999999999999992,301,0.0,0.1,8289,3336,4953
5000,906,609,0.30000000000000043,343,285,0.2999999999999999,563,324,0.2999999999999999,302,0.0,0.3,9507,3870,5637
5000,1692,633,0.5,651,266,0.5,1041,367,0.5,303,0.0,0.5,8817,3452,5365
1100,2605,0,0.0,1041,0,0.0,1564,0,0.0,304,0.0,0.7,90,43,47
899,2192,0,0.0,897,0,0.0,1295,0,0.0,305,0.0,0.9,68,33,35
5000,5421,1610,0.19378047930722542,2192,625,0.1815676864297314,3229,985,0.20152971336654896,306,0.8,0.1,4903,1919,2984
5000,2352,1915,0.12352136626799036,953,768,0.11805692068665928,1399,1147,0.12718021038870728,307,0.8,0.3,8097,3249,4848
5000,6992,1101,0.17862191011793307,2869,451,0.17697660260483974,4123,650,0.179763500407787,308,0.8,0.5,3469,1363,2106
5000,7015,1095,0.1926483850717968,2845,438,0.19990034206656465,4170,657,0.18781374707528486,309,0.8,0.7,3547,1397,2150
5000,7098,977,0.19331150331151362,2859,412,0.18884358569077267,4239,565,0.19656952465619526,310,0.8,0.9,3369,1322,2047
5000,2081,3051,0.09999999999999994,805,1232,0.10000000000000006,1276,1819,0.09999999999999985,311,0.0,0.1,8434,3396,5038
5000,855,748,0.3000000000000004,316,291,0.2999999999999999,539,457,0.3000000000000001,312,0.0,0.3,9498,3806,5692
5000,2648,676,0.5,1093,289,0.5,1555,387,0.5,313,0.0,0.5,7757,3053,4704
1460,3194,0,0.0,1299,0,0.0,1895,0,0.0,314,0.0,0.7,145,70,75
905,2198,0,0.0,932,0,0.0,1266,0,0.0,315,0.0,0.9,67,29,38
5000,2335,1902,0.11996458477861607,924,743,0.12400984270797662,1411,1159,0.11737129173157994,316,0.8,0.1,8018,3259,4759
5000,2797,1831,0.14921148854909513,1124,745,0.14962721327265582,1673,1086,0.14892629985751793,317,0.8,0.3,7606,2985,4621
5000,3325,1882,0.14215905242481738,1351,798,0.1397422578001533,1974,1084,0.14393820566326918,318,0.8,0.5,7051,2879,4172
5000,7228,1037,0.21339968312187838,2865,417,0.21368964193765896,4363,620,0.21320466243449043,319,0.8,0.7,3260,1332,1928
5000,10342,1,0.002628261001801399,4113,0,0.0,6229,1,0.002628261001801399,320,0.8,0.9,35,9,26
5000,1822,2928,0.09999999999999992,688,1176,0.10000000000000006,1134,1752,0.09999999999999988,321,0.0,0.1,8840,3560,5280
5000,968,669,0.30000000000000043,394,270,0.29999999999999977,574,399,0.29999999999999977,322,0.0,0.3,9577,3828,5749
5000,1989,736,0.5,750,307,0.5,1239,429,0.5,323,0.0,0.5,8469,3427,5042
3245,6580,0,0.0,2645,0,0.0,3935,0,0.0,324,0.0,0.7,405,171,234
551,1582,0,0.0,635,0,0.0,947,0,0.0,325,0.0,0.9,21,7,14
5000,2506,1816,0.11337903093916035,981,762,0.11416395504125693,1525,1054,0.11281156209115503,326,0.8,0.1,8019,3180,4839
5000,2418,1935,0.12082177159449439,925,811,0.11514001371739001,1493,1124,0.12492133177094607,327,0.8,0.3,7833,3223,4610
5000,8034,721,0.18741216726200566,3332,258,0.1939790252343815,4702,463,0.18375288139402945,328,0.8,0.5,2435,841,1594
5000,3167,1722,0.15387858971810556,1260,711,0.16537548984825826,1907,1011,0.14579323265328006,329,0.8,0.7,7124,2854,4270
5000,5191,1754,0.18414481550909287,1994,695,0.17211237927155726,3197,1059,0.19204145685478416,330,0.8,0.9,5282,2150,3132
5000,1815,2981,0.09999999999999994,710,1220,0.10000000000000005,1105,1761,0.09999999999999985,331,0.0,0.1,8864,3606,5258
5000,914,625,0.30000000000000043,397,233,0.2999999999999998,517,392,0.2999999999999998,332,0.0,0.3,9540,3728,5812
5000,1829,522,0.5,736,197,0.5,1093,325,0.5,333,0.0,0.5,8737,3441,5296
5000,10199,20,0.7,4084,9,0.7000000000000001,6115,11,0.7000000000000001,334,0.0,0.7,418,148,270
1115,2581,0,0.0,1049,0,0.0,1532,0,0.0,335,0.0,0.9,74,31,43
5000,2923,1787,0.1254190134060046,1243,700,0.12535803528403477,1680,1087,0.1254582817458196,336,0.8,0.1,7499,2959,4540
5000,3218,1770,0.1494506267076002,1317,701,0.1593882445329732,1901,1069,0.14293400360602249,337,0.8,0.3,7149,2868,4281
5000,3286,1931,0.15134360658120088,1339,723,0.1527913503596501,1947,1208,0.1504771175482383,338,0.8,0.5,7199,2869,4330
5000,5009,1650,0.17918038276175427,1987,685,0.17420077787973548,3022,965,0.18271512819614075,339,0.8,0.7,5463,2241,3222
5000,7920,703,0.2331474042590312,3130,316,0.24257844823842778,4790,387,0.2254466034903248,340,0.8,0.9,2600,1080,1520
5000,1818,2877,0.0999999999999999,697,1187,0.10000000000000006,1121,1690,0.09999999999999988,341,0.0,0.1,8665,3456,5209
5000,913,713,0.3000000000000003,355,306,0.29999999999999993,558,407,0.2999999999999999,342,0.0,0.3,9545,3835,5710
5000,9275,112,0.5,3693,45,0.5,5582,67,0.5,343,0.0,0.5,1087,408,679
5000,8163,30,0.6999999999999997,3238,16,0.6999999999999998,4925,14,0.7,344,0.0,0.7,2259,861,1398
2177,4552,0,0.0,1820,0,0.0,2732,0,0.0,345,0.0,0.9,202,74,128
5000,4031,1773,0.15207887172277376,1692,696,0.1498239678976479,2339,1077,0.15353607976575195,346,0.8,0.1,6510,2582,3928
5000,4445,1729,0.1518634831158307,1891,708,0.15238217155149275,2554,1021,0.15150380494496998,347,0.8,0.3,6082,2370,3712
5000,4959,1621,0.15827488753488891,2004,644,0.14956039148424322,2955,977,0.1640191408169932,348,0.8,0.5,5647,2286,3361
5000,3275,1810,0.1571761690308856,1306,738,0.1499897583577684,1969,1072,0.16212353010995317,349,0.8,0.7,7286,2928,4358
5000,4034,1794,0.14587682865009174,1624,755,0.1414254546881099,2410,1039,0.1491114651672199,350,0.8,0.9,6473,2618,3855
5000,1615,2895,0.1,653,1171,0.10000000000000006,962,1724,0.09999999999999987,351,0.0,0.1,8903,3602,5301
5000,879,695,0.30000000000000027,345,262,0.2999999999999999,534,433,0.3,352,0.0,0.3,9542,3796,5746
5000,2782,758,0.5,1159,293,0.5,1623,465,0.5,353,0.0,0.5,8019,3179,4840
5000,8681,57,0.7000000000000002,3460,19,0.7,5221,38,0.6999999999999998,354,0.0,0.7,1766,729,1037
1055,2542,0,0.0,1040,0,0.0,1502,0,0.0,355,0.0,0.9,91,20,71
5000,2817,1858,0.1410380115190452,1126,754,0.14112487427559453,1691,1104,0.14097868677408287,356,0.8,0.1,7505,3066,4439
5000,2555,1665,0.125130736424982,1038,640,0.12528053826969165,1517,1025,0.12503720161462673,357,0.8,0.3,7969,3188,4781
5000,2308,1750,0.13313315233294193,931,683,0.13210921173572482,1377,1067,0.1337885894724914,358,0.8,0.5,8204,3277,4927
5000,9668,166,0.14962191766543054,3804,53,0.125899318070088,5864,113,0.16074844667917532,359,0.8,0.7,591,229,362
5000,10093,96,0.2093237790572302,4045,39,0.2382727086491855,6048,57,0.1895166167048397,360,0.8,0.9,399,132,267
5000,1596,2679,0.09999999999999995,641,1072,0.10000000000000007,955,1607,0.09999999999999996,361,0.0,0.1,8793,3480,5313
5000,829,671,0.30000000000000043,336,264,0.2999999999999998,493,407,0.2999999999999999,362,0.0,0.3,9571,3812,5759
2116,4418,0,0.0,1816,0,0.0,2602,0,0.0,363,0.0,0.5,182,44,138
2286,4924,0,0.0,1982,0,0.0,2942,0,0.0,364,0.0,0.7,181,54,127
1048,2489,0,0.0,1010,0,0.0,1479,0,0.0,365,0.0,0.9,103,22,81
5000,4811,1800,0.1636805191997489,1971,693,0.16164945792569946,2840,1107,0.16495199658269036,366,0.8,0.1,5673,2208,3465
5000,7894,803,0.20754905091426093,3250,331,0.19931265735928372,4644,472,0.2133249963945521,367,0.8,0.3,2667,1051,1616
5000,3748,1691,0.13566323800225163,1447,677,0.13450874609783456,2301,1014,0.13643403782403704,368,0.8,0.5,6581,2564,4017
5000,8197,683,0.17085203151914363,3326,256,0.1748873544751783,4871,427,0.1684327278265326,369,0.8,0.7,2402,923,1479
5000,2907,1820,0.14350684326413676,1122,694,0.13835686305142597,1785,1126,0.14668098737392465,370,0.8,0.9,7654,3101,4553
5000,1743,2907,0.09999999999999998,673,1201,0.10000000000000006,1070,1706,0.09999999999999994,371,0.0,0.1,8754,3565,5189
5000,1079,675,0.3000000000000002,445,275,0.29999999999999993,634,400,0.29999999999999977,372,0.0,0.3,9574,3896,5678
5000,2012,697,0.5,816,247,0.5,1196,450,0.5,373,0.0,0.5,8511,3462,5049
5000,9214,42,0.6999999999999998,3624,14,0.7,5590,28,0.6999999999999998,374,0.0,0.7,1363,556,807
5000,9683,10,0.9000000000000001,3799,2,0.9,5884,8,0.9000000000000001,375,0.0,0.9,691,297,394
5000,3878,1867,0.13319219844233596,1623,737,0.13310935081604977,2255,1130,0.13324623269063054,376,0.8,0.1,6583,2665,3918
5000,6027,1332,0.18898896744989832,2469,546,0.20560011831612104,3558,786,0.17744992371840013,377,0.8,0.3,4405,1708,2697
5000,3152,1694,0.1346468727882705,1279,710,0.13189228514720466,1873,984,0.1366344309439177,378,0.8,0.5,7153,2873,4280
5000,5580,1349,0.1842573702159405,2285,534,0.1866591936732774,3295,815,0.18268366012242165,379,0.8,0.7,4907,1925,2982
457,1341,0,0.0,528,0,0.0,813,0,0.0,380,0.8,0.9,11,0,11
5000,1669,2864,0.09999999999999994,640,1203,0.10000000000000007,1029,1661,0.09999999999999988,381,0.0,0.1,8711,3530,5181
5000,992,685,0.3000000000000004,390,257,0.2999999999999998,602,428,0.2999999999999999,382,0.0,0.3,9561,3814,5747
5000,2757,631,0.5,1135,230,0.5,1622,401,0.5,383,0.0,0.5,7684,3071,4613
1841,3995,0,0.0,1550,0,0.0,2445,0,0.0,384,0.0,0.7,221,70,151
449,1382,0,0.0,536,0,0.0,846,0,0.0,385,0.0,0.9,36,23,13
5000,2775,1783,0.11710752654767762,1083,733,0.11868759560348434,1692,1050,0.1160044878639573,386,0.8,0.1,7903,3165,4738
5000,4512,1724,0.14770290027345984,1904,669,0.14872445847430452,2608,1055,0.1470551064949147,387,0.8,0.3,5763,2209,3554
5000,2958,1918,0.13656534322729622,1153,781,0.13123287162005112,1805,1137,0.14022819311758505,388,0.8,0.5,7490,3056,4434
5000,4262,1642,0.15324512884242825,1725,637,0.143675296401113,2537,1005,0.1593107838325954,389,0.8,0.7,6202,2449,3753
5000,10280,20,0.12514422413285653,4048,2,0.1785222770561052,6232,18,0.1192133293636067,390,0.8,0.9,164,61,103
5000,2063,3035,0.09999999999999996,852,1218,0.10000000000000009,1211,1817,0.09999999999999985,391,0.0,0.1,8425,3339,5086
5000,914,681,0.3000000000000003,345,264,0.2999999999999998,569,417,0.2999999999999998,392,0.0,0.3,9587,3896,5691
5000,1696,527,0.5,712,202,0.5,984,325,0.5,393,0.0,0.5,8878,3627,5251
5000,7682,113,0.7000000000000003,3023,34,0.7,4659,79,0.7000000000000005,394,0.0,0.7,2725,1133,1592
1372,3067,0,0.0,1211,0,0.0,1856,0,0.0,395,0.0,0.9,138,67,71
5000,3740,1872,0.14854042778200705,1519,715,0.1523194247734147,2221,1157,0.14620509256259784,396,0.8,0.1,6839,2720,4119
5000,2651,1778,0.12320875489268658,1026,716,0.1265187883837787,1625,1062,0.12097713155970924,397,0.8,0.3,7760,3076,4684
5000,3511,1740,0.1580372829593108,1338,683,0.1471100953068249,2173,1057,0.16509808633362275,398,0.8,0.5,7049,2843,4206
1423,3185,0,0.0,1269,0,0.0,1916,0,0.0,399,0.8,0.7,82,28,54
1251,2929,0,0.0,1169,0,0.0,1760,0,0.0,400,0.8,0.9,42,5,37
5000,1915,2938,0.09999999999999991,750,1175,0.10000000000000007,1165,1763,0.0999999999999999,401,0.0,0.1,8509,3443,5066
5000,799,697,0.3000000000000003,290,285,0.2999999999999999,509,412,0.2999999999999998,402,0.0,0.3,9696,3928,5768
5000,1553,446,0.5,642,176,0.5,911,270,0.5,403,0.0,0.5,8883,3450,5433
2008,4513,0,0.0,1802,0,0.0,2711,0,0.0,404,0.0,0.7,92,26,66
3383,6869,0,0.0,2747,0,0.0,4122,0,0.0,405,0.0,0.9,233,108,125
5000,2099,1784,0.11447171660663175,899,662,0.11051989091038666,1200,1122,0.11680336420994217,406,0.8,0.1,8569,3442,5127
5000,4713,1529,0.17555091766525394,1861,632,0.18571539214944252,2852,897,0.16838932583247,407,0.8,0.3,5756,2323,3433
5000,4153,1548,0.13879186193038878,1693,636,0.14341354949043092,2460,912,0.13556884297404362,408,0.8,0.5,6304,2496,3808
1716,3798,0,0.0,1572,0,0.0,2226,0,0.0,409,0.8,0.7,116,34,82
5000,5266,1619,0.1761699014972124,2063,647,0.16580400205756132,3203,972,0.18306983661805004,410,0.8,0.9,5176,2174,3002
5000,3267,3065,0.0999999999999999,1365,1200,0.10000000000000007,1902,1865,0.09999999999999991,411,0.0,0.1,7332,2815,4517
5000,1013,644,0.3000000000000002,409,283,0.2999999999999999,604,361,0.2999999999999998,412,0.0,0.3,9351,3786,5565
5000,5251,668,0.5,2154,268,0.5,3097,400,0.5,413,0.0,0.5,5312,2098,3214
677,1775,0,0.0,678,0,0.0,1097,0,0.0,414,0.0,0.7,32,17,15
618,1642,0,0.0,655,0,0.0,987,0,0.0,415,0.0,0.9,40,18,22
5000,2387,1868,0.12365170328460155,959,749,0.12141799510687581,1428,1119,0.1251468305635261,416,0.8,0.1,8117,3254,4863
5000,2951,1961,0.14222358208930225,1177,827,0.15109849283603022,1774,1134,0.1357513147281523,417,0.8,0.3,7492,3063,4429
5000,3653,1655,0.14866810637598266,1447,646,0.15924463800038463,2206,1009,0.14189661041031007,418,0.8,0.5,6834,2758,4076
5000,7566,1121,0.18252867755531915,2971,471,0.1633188206557133,4595,650,0.1964484354010336,419,0.8,0.7,2905,1199,1706
5000,10384,1,0.14332710825631836,4146,0,0.0,6238,1,0.14332710825631836,420,0.8,0.9,70,40,30
5000,1775,2964,0.09999999999999998,693,1155,0.10000000000000007,1082,1809,0.09999999999999988,421,0.0,0.1,8653,3425,5228
5000,979,733,0.30000000000000043,374,308,0.29999999999999993,605,425,0.2999999999999998,422,0.0,0.3,9509,3835,5674
5000,5851,587,0.5,2458,223,0.5,3393,364,0.5,423,0.0,0.5,4512,1714,2798
2216,4682,0,0.0,1903,0,0.0,2779,0,0.0,424,0.0,0.7,254,90,164
2462,5059,0,0.0,1961,0,0.0,3098,0,0.0,425,0.0,0.9,275,117,158
5000,2650,1880,0.12141951916603577,1101,735,0.1268394137990086,1549,1145,0.11794037282958605,426,0.8,0.1,7782,3140,4642
5000,2802,1862,0.12711277844255275,1144,737,0.12059306135097274,1658,1125,0.13138391755054782,427,0.8,0.3,7630,3016,4614
5000,9809,182,0.17176721389954053,3972,72,0.19214638921892843,5837,110,0.15842811732685022,428,0.8,0.5,544,159,385
5000,6351,1170,0.22397098135604684,2546,483,0.2291707219485398,3805,687,0.22031526853774397,429,0.8,0.7,4141,1685,2456
5000,4587,1623,0.15690837627538956,1851,641,0.1615823514971573,2736,982,0.1538574413292051,430,0.8,0.9,5838,2366,3472
5000,1810,2834,0.09999999999999999,773,1148,0.10000000000000009,1037,1686,0.0999999999999999,431,0.0,0.1,8506,3435,5071
5000,872,734,0.30000000000000043,340,287,0.2999999999999998,532,447,0.30000000000000027,432,0.0,0.3,9490,3812,5678
5000,2611,623,0.5,1143,225,0.5,1468,398,0.5,433,0.0,0.5,7720,2984,4736
5000,8625,54,0.7000000000000001,3395,25,0.6999999999999998,5230,29,0.6999999999999997,434,0.0,0.7,1751,741,1010
1094,2580,0,0.0,1034,0,0.0,1546,0,0.0,435,0.0,0.9,64,18,46
5000,3571,1855,0.13713432383799298,1487,751,0.13957442169732773,2084,1104,0.13547443842824608,436,0.8,0.1,6876,2753,4123
5000,2898,1838,0.12299955185651786,1193,725,0.11843971859709201,1705,1113,0.125969793647249,437,0.8,0.3,7657,3025,4632
5000,3244,1843,0.14195942051750246,1256,753,0.1496973058664118,1988,1090,0.13661389054710898,438,0.8,0.5,7189,2884,4305
5000,3595,1850,0.1397520116243346,1384,780,0.1319651531171062,2211,1070,0.14542841315296834,439,0.8,0.7,6953,2772,4181
1053,2466,0,0.0,952,0,0.0,1514,0,0.0,440,0.8,0.9,74,29,45
5000,1614,2764,0.1,626,1079,0.10000000000000009,988,1685,0.0999999999999999,441,0.0,0.1,8801,3521,5280
5000,1001,673,0.3000000000000005,413,285,0.2999999999999999,588,388,0.2999999999999999,442,0.0,0.3,9496,3822,5674
5000,1551,449,0.5,636,181,0.5,915,268,0.5,443,0.0,0.5,8948,3648,5300
1185,2720,0,0.0,1092,0,0.0,1628,0,0.0,444,0.0,0.7,102,30,72
1414,3249,0,0.0,1282,0,0.0,1967,0,0.0,445,0.0,0.9,53,25,28
5000,3046,1920,0.1147457555427223,1248,738,0.11026424906337023,1798,1182,0.11754385349683556,446,0.8,0.1,7385,2892,4493
5000,7215,1136,0.19818317528343868,2907,456,0.2183995517377714,4308,680,0.1846263110728862,447,0.8,0.3,3353,1356,1997
5000,5957,1375,0.196782942997697,2386,557,0.19583947163860127,3571,818,0.19742538009673896,448,0.8,0.5,4429,1775,2654
5000,9927,136,0.25001956219183363,4032,51,0.2866273649011537,5895,85,0.2280548805662417,449,0.8,0.7,469,175,294
5000,6972,1212,0.17415493790706504,2711,515,0.1769647590872725,4261,697,0.17207881465339672,450,0.8,0.9,3627,1522,2105
5000,1974,2936,0.09999999999999991,828,1173,0.10000000000000006,1146,1763,0.0999999999999999,451,0.0,0.1,8441,3375,5066
5000,863,709,0.30000000000000027,310,281,0.2999999999999999,553,428,0.2999999999999999,452,0.0,0.3,9524,3771,5753
5000,1540,402,0.5,594,163,0.5,946,239,0.5,453,0.0,0.5,8952,3558,5394
5000,9551,23,0.7,3819,7,0.7000000000000001,5732,16,0.6999999999999998,454,0.0,0.7,930,395,535
1262,2867,0,0.0,1171,0,0.0,1696,0,0.0,455,0.0,0.9,99,26,73
5000,5060,1457,0.14880932936176117,2065,529,0.14590583039318797,2995,928,0.1504644489246656,456,0.8,0.1,5167,1980,3187
5000,2865,1842,0.12844595938867898,1119,768,0.13342106248699392,1746,1074,0.12488834376530292,457,0.8,0.3,7547,3057,4490
5000,2206,1700,0.13835077933343845,884,653,0.13265150673199216,1322,1047,0.14190533999126498,458,0.8,0.5,8304,3360,4944
5000,4677,1765,0.164981531223603,1857,722,0.15249595281495026,2820,1043,0.17362447236554665,459,0.8,0.7,5906,2409,3497
5000,8031,706,0.2402392118185126,3319,254,0.24987221724522818,4712,452,0.23482597425571217,460,0.8,0.9,2347,867,1480
5000,1885,2659,0.09999999999999999,813,1053,0.10000000000000006,1072,1606,0.09999999999999996,461,0.0,0.1,8441,3312,5129
