step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
617,1774,0,0.0,729,0,0.0,1045,0,0.0,545,0.0,1.9,47,20,27
5000,5899,1294,0.20127490575432785,2334,487,0.19703244982315093,3565,807,0.20383509911056477,546,0.8,1.1,4563,1842,2721
1031,2482,0,0.0,1005,0,0.0,1477,0,0.0,547,0.8,1.3,43,13,30
1259,2981,0,0.0,1176,0,0.0,1805,0,0.0,548,0.8,1.5,63,19,44
5000,6735,1132,0.2188285720954199,2624,450,0.2155834428395408,4111,682,0.2209697864138151,549,0.8,1.7,3673,1588,2085
5000,10010,103,0.31966740296951685,3995,54,0.37695194707935675,6015,49,0.25653749721581603,550,0.8,1.9,364,161,203
379,1264,0,0.0,503,0,0.0,761,0,0.0,551,0.0,1.1,15,6,9
452,1385,0,0.0,593,0,0.0,792,0,0.0,552,0.0,1.3,26,8,18
583,1599,0,0.0,640,0,0.0,959,0,0.0,553,0.0,1.5,29,10,19
1462,3399,0,0.0,1377,0,0.0,2022,0,0.0,554,0.0,1.7,88,30,58
1391,3146,0,0.0,1232,0,0.0,1914,0,0.0,555,0.0,1.9,81,42,39
5000,10292,30,0.16044078088349636,4144,11,0.042388326916412006,6148,19,0.22878693844338732,556,0.8,1.1,263,81,182
401,1280,0,0.0,505,0,0.0,775,0,0.0,557,0.8,1.3,18,5,13
5000,10084,71,0.18928868398295162,3967,28,0.25707985520780363,6117,43,0.14514559574351307,558,0.8,1.5,214,73,141
401,1237,0,0.0,525,0,0.0,712,0,0.0,559,0.8,1.7,29,12,17
5000,10537,1,0.05,4173,0,0.0,6364,1,0.05,560,0.8,1.9,103,47,56
1315,3108,0,0.0,1251,0,0.0,1857,0,0.0,561,0.0,1.1,50,13,37
1152,2706,0,0.0,1050,0,0.0,1656,0,0.0,562,0.0,1.3,83,30,53
588,1632,0,0.0,659,0,0.0,973,0,0.0,563,0.0,1.5,28,12,16
496,1446,0,0.0,583,0,0.0,863,0,0.0,564,0.0,1.7,29,12,17
438,1323,0,0.0,537,0,0.0,786,0,0.0,565,0.0,1.9,20,3,17
681,1736,0,0.0,680,0,0.0,1056,0,0.0,566,0.8,1.1,84,33,51
1573,3666,0,0.0,1446,0,0.0,2220,0,0.0,567,0.8,1.3,46,22,24
5000,9754,184,0.1766716456731973,3915,77,0.18818138477930266,5839,107,0.16838893622300935,568,0.8,1.5,551,226,325
5000,5045,1666,0.18429232920700217,1982,667,0.19198127573611232,3063,999,0.1791586682110897,569,0.8,1.7,5593,2271,3322
5000,7631,806,0.2025137560809966,3089,309,0.2048118491148492,4542,497,0.2010849618205127,570,0.8,1.9,2809,1081,1728
793,2001,0,0.0,765,0,0.0,1236,0,0.0,571,0.0,1.1,80,35,45
1637,3574,0,0.0,1380,0,0.0,2194,0,0.0,572,0.0,1.3,172,79,93
869,2139,0,0.0,856,0,0.0,1283,0,0.0,573,0.0,1.5,44,8,36
973,2266,0,0.0,893,0,0.0,1373,0,0.0,574,0.0,1.7,123,58,65
1018,2352,0,0.0,961,0,0.0,1391,0,0.0,575,0.0,1.9,143,61,82
799,2027,0,0.0,805,0,0.0,1222,0,0.0,576,0.8,1.1,40,22,18
846,2136,0,0.0,827,0,0.0,1309,0,0.0,577,0.8,1.3,48,10,38
996,2439,0,0.0,1001,0,0.0,1438,0,0.0,578,0.8,1.5,70,21,49
5000,10012,88,0.17056724805023807,4103,39,0.176372723840636,5909,49,0.1659465632374724,579,0.8,1.7,397,131,266
5000,7786,718,0.20342572878968485,3124,255,0.2208275658665379,4662,463,0.1938415636609644,580,0.8,1.9,2533,1012,1521
867,2173,0,0.0,879,0,0.0,1294,0,0.0,581,0.0,1.1,79,22,57
709,1813,0,0.0,726,0,0.0,1087,0,0.0,582,0.0,1.3,48,21,27
1668,3670,0,0.0,1398,0,0.0,2272,0,0.0,583,0.0,1.5,139,51,88
650,1756,0,0.0,718,0,0.0,1038,0,0.0,584,0.0,1.7,30,15,15
657,1725,0,0.0,714,0,0.0,1011,0,0.0,585,0.0,1.9,73,26,47
720,1868,0,0.0,773,0,0.0,1095,0,0.0,586,0.8,1.1,57,23,34
5000,9017,433,0.19501399158416616,3645,172,0.1564716343710064,5372,261,0.22041355265950532,587,0.8,1.3,1438,571,867
868,2177,0,0.0,888,0,0.0,1289,0,0.0,588,0.8,1.5,45,26,19
1376,3182,0,0.0,1252,0,0.0,1930,0,0.0,589,0.8,1.7,31,16,15
5000,10442,31,0.12066487370378494,4208,12,0.04957037822856111,6234,19,0.1655666603197158,590,0.8,1.9,183,84,99
1398,2986,0,0.0,1226,0,0.0,1760,0,0.0,591,0.0,1.1,234,72,162
1329,3089,0,0.0,1259,0,0.0,1830,0,0.0,592,0.0,1.3,32,10,22
1949,4230,0,0.0,1714,0,0.0,2516,0,0.0,593,0.0,1.5,140,55,85
747,1911,0,0.0,779,0,0.0,1132,0,0.0,594,0.0,1.7,46,18,28
805,1961,0,0.0,800,0,0.0,1161,0,0.0,595,0.0,1.9,87,35,52
5000,9624,198,0.1824497328071046,3829,73,0.1959445788742323,5795,125,0.1745687427039021,596,0.8,1.1,634,220,414
455,1353,0,0.0,535,0,0.0,818,0,0.0,597,0.8,1.3,29,11,18
274,1002,0,0.0,392,0,0.0,610,0,0.0,598,0.8,1.5,15,4,11
5000,4740,1465,0.1798949567643532,1812,575,0.1801183223845064,2928,890,0.1797506475153778,599,0.8,1.7,5832,2350,3482
5000,6933,1096,0.19520164531414866,2799,393,0.2020612922596555,4134,703,0.19136687824503898,600,0.8,1.9,3515,1273,2242
875,2166,0,0.0,869,0,0.0,1297,0,0.0,601,0.0,1.1,49,25,24
736,1971,0,0.0,835,0,0.0,1136,0,0.0,602,0.0,1.3,59,26,33
690,1758,0,0.0,736,0,0.0,1022,0,0.0,603,0.0,1.5,52,17,35
692,1867,0,0.0,741,0,0.0,1126,0,0.0,604,0.0,1.7,65,33,32
782,2002,0,0.0,826,0,0.0,1176,0,0.0,605,0.0,1.9,78,40,38
809,1981,0,0.0,835,0,0.0,1146,0,0.0,606,0.8,1.1,76,18,58
5000,9530,267,0.23455765883857996,3869,107,0.27108871636846077,5661,160,0.21012751411547223,607,0.8,1.3,845,313,532
1520,3422,0,0.0,1348,0,0.0,2074,0,0.0,608,0.8,1.5,44,20,24
1192,2818,0,0.0,1140,0,0.0,1678,0,0.0,609,0.8,1.7,41,12,29
1149,2760,0,0.0,1163,0,0.0,1597,0,0.0,610,0.8,1.9,81,19,62
900,2196,0,0.0,919,0,0.0,1277,0,0.0,611,0.0,1.1,47,15,32
1543,3544,0,0.0,1421,0,0.0,2123,0,0.0,612,0.0,1.3,153,57,96
393,1256,0,0.0,517,0,0.0,739,0,0.0,613,0.0,1.5,22,4,18
250,998,0,0.0,388,0,0.0,610,0,0.0,614,0.0,1.7,8,1,7
1419,3218,0,0.0,1247,0,0.0,1971,0,0.0,615,0.0,1.9,109,61,48
5000,4932,1728,0.15617255860833973,1919,722,0.15580479484357615,3013,1006,0.15643650039577445,616,0.8,1.1,5503,2225,3278
1254,3007,0,0.0,1222,0,0.0,1785,0,0.0,617,0.8,1.3,55,12,43
5000,9135,467,0.239396296312003,3660,170,0.24754157037713276,5475,297,0.2347340182275852,618,0.8,1.5,1419,523,896
5000,5735,1338,0.17942949669215927,2289,561,0.17567708497902956,3446,777,0.18213876692519115,619,0.8,1.7,4734,1899,2835
2120,4515,0,0.0,1763,0,0.0,2752,0,0.0,620,0.8,1.9,157,59,98
1014,2464,0,0.0,968,0,0.0,1496,0,0.0,621,0.0,1.1,60,17,43
395,1173,0,0.0,469,0,0.0,704,0,0.0,622,0.0,1.3,26,12,14
334,1137,0,0.0,468,0,0.0,669,0,0.0,623,0.0,1.5,18,6,12
481,1436,0,0.0,592,0,0.0,844,0,0.0,624,0.0,1.7,31,6,25
356,1178,0,0.0,475,0,0.0,703,0,0.0,625,0.0,1.9,31,8,23
818,2049,0,0.0,843,0,0.0,1206,0,0.0,626,0.8,1.1,42,15,27
544,1551,0,0.0,612,0,0.0,939,0,0.0,627,0.8,1.3,23,6,17
5000,5047,1323,0.1812095356230665,2042,544,0.18294743734050845,3005,779,0.17999590464195173,628,0.8,1.5,5424,2226,3198
5000,3116,1848,0.14559909239759722,1178,711,0.14331679144241943,1938,1137,0.1470262832323653,629,0.8,1.7,7330,2929,4401
846,2168,0,0.0,868,0,0.0,1300,0,0.0,630,0.8,1.9,37,17,20
342,1141,0,0.0,437,0,0.0,704,0,0.0,631,0.0,1.1,16,8,8
1050,2410,0,0.0,928,0,0.0,1482,0,0.0,632,0.0,1.3,151,68,83
480,1387,0,0.0,578,0,0.0,809,0,0.0,633,0.0,1.5,37,12,25
736,1882,0,0.0,770,0,0.0,1112,0,0.0,634,0.0,1.7,69,23,46
836,2039,0,0.0,844,0,0.0,1195,0,0.0,635,0.0,1.9,56,16,40
5000,9171,288,0.2700062401553614,3659,98,0.2883553447140332,5512,190,0.2605419651724675,636,0.8,1.1,1443,585,858
5000,8734,501,0.1770003474689319,3599,177,0.18616436435644573,5135,324,0.1719940789840864,637,0.8,1.3,1633,561,1072
991,2366,0,0.0,986,0,0.0,1380,0,0.0,638,0.8,1.5,68,35,33
5000,7622,834,0.20701196427452367,3178,313,0.19728381965538305,4444,521,0.21285631987105144,639,0.8,1.7,2954,1107,1847
582,1590,0,0.0,632,0,0.0,958,0,0.0,640,0.8,1.9,32,13,19
455,1355,0,0.0,550,0,0.0,805,0,0.0,641,0.0,1.1,25,6,19
407,1277,0,0.0,497,0,0.0,780,0,0.0,642,0.0,1.3,35,12,23
1531,3383,0,0.0,1331,0,0.0,2052,0,0.0,643,0.0,1.5,167,62,105
855,2030,0,0.0,788,0,0.0,1242,0,0.0,644,0.0,1.7,78,29,49
754,1939,0,0.0,786,0,0.0,1153,0,0.0,645,0.0,1.9,43,15,28
3308,6885,0,0.0,2791,0,0.0,4094,0,0.0,646,0.8,1.1,174,62,112
772,1937,0,0.0,783,0,0.0,1154,0,0.0,647,0.8,1.3,54,24,30
5000,4988,1764,0.17027673045487923,1967,792,0.17070323976762153,3021,972,0.1699292043482004,648,0.8,1.5,5508,2329,3179
5000,8452,665,0.19251665673664595,3379,260,0.17052524552890935,5073,405,0.20663459973420528,649,0.8,1.7,2207,911,1296
5000,5342,1616,0.17474102133381944,2160,651,0.17594483455509455,3182,965,0.17392891521252396,650,0.8,1.9,5125,2017,3108
680,1767,0,0.0,695,0,0.0,1072,0,0.0,651,0.0,1.1,72,37,35
897,2266,0,0.0,955,0,0.0,1311,0,0.0,652,0.0,1.3,93,32,61
421,1353,0,0.0,519,0,0.0,834,0,0.0,653,0.0,1.5,21,8,13
996,2357,0,0.0,957,0,0.0,1400,0,0.0,654,0.0,1.7,81,34,47
780,2025,0,0.0,781,0,0.0,1244,0,0.0,655,0.0,1.9,28,1,27
871,2158,0,0.0,859,0,0.0,1299,0,0.0,656,0.8,1.1,47,15,32
5000,8536,438,0.21000016985233855,3510,164,0.23915172012927335,5026,274,0.1925517966938812,657,0.8,1.3,1836,715,1121
931,2283,0,0.0,856,0,0.0,1427,0,0.0,658,0.8,1.5,96,55,41
1240,2756,0,0.0,1101,0,0.0,1655,0,0.0,659,0.8,1.7,155,48,107
5000,9634,300,0.19038449336991833,3863,120,0.2095069172662163,5771,180,0.17763621077238645,660,0.8,1.9,707,303,404
783,1936,0,0.0,799,0,0.0,1137,0,0.0,661,0.0,1.1,54,15,39
1110,2490,0,0.0,994,0,0.0,1496,0,0.0,662,0.0,1.3,140,65,75
874,2130,0,0.0,901,0,0.0,1229,0,0.0,663,0.0,1.5,61,21,40
717,1937,0,0.0,744,0,0.0,1193,0,0.0,664,0.0,1.7,34,13,21
503,1405,0,0.0,550,0,0.0,855,0,0.0,665,0.0,1.9,48,22,26
5000,7918,868,0.2139804463772037,3087,391,0.20214191249758529,4831,477,0.2236845695363876,666,0.8,1.1,2557,1117,1440
5000,6175,1175,0.19513926237925588,2524,490,0.20359385243597009,3651,685,0.18909145343357714,667,0.8,1.3,4281,1640,2641
5000,9451,330,0.21077791982537006,3767,140,0.20549308211026593,5684,190,0.2146720107733415,668,0.8,1.5,1079,447,632
1018,2420,0,0.0,994,0,0.0,1426,0,0.0,669,0.8,1.7,24,4,20
5000,10500,23,0.07385028041416565,4223,12,0.0638877018810593,6277,11,0.08471854790482712,670,0.8,1.9,137,52,85
587,1632,0,0.0,680,0,0.0,952,0,0.0,671,0.0,1.1,46,19,27
507,1458,0,0.0,587,0,0.0,871,0,0.0,672,0.0,1.3,42,13,29
551,1581,0,0.0,607,0,0.0,974,0,0.0,673,0.0,1.5,18,6,12
1116,2579,0,0.0,986,0,0.0,1593,0,0.0,674,0.0,1.7,64,23,41
595,1587,0,0.0,646,0,0.0,941,0,0.0,675,0.0,1.9,25,3,22
5000,3412,1885,0.14535505010260433,1286,821,0.14133569144936878,2126,1064,0.14845645372507263,676,0.8,1.1,7223,2996,4227
5000,8097,754,0.19629712374867542,3236,302,0.18067839639849714,4861,452,0.2067326451198122,677,0.8,1.3,2399,958,1441
612,1644,0,0.0,652,0,0.0,992,0,0.0,678,0.8,1.5,47,21,26
5000,10357,56,0.15682876266041484,4196,17,0.18528145813468466,6161,39,0.14442630565881,679,0.8,1.7,258,71,187
757,1967,0,0.0,776,0,0.0,1191,0,0.0,680,0.8,1.9,76,21,55
485,1373,0,0.0,541,0,0.0,832,0,0.0,681,0.0,1.1,40,18,22
882,2096,0,0.0,825,0,0.0,1271,0,0.0,682,0.0,1.3,104,53,51
1000,2426,0,0.0,971,0,0.0,1455,0,0.0,683,0.0,1.5,69,25,44
616,1658,0,0.0,687,0,0.0,971,0,0.0,684,0.0,1.7,53,26,27
730,1773,0,0.0,751,0,0.0,1022,0,0.0,685,0.0,1.9,53,13,40
5000,7556,898,0.19336644705524345,2981,384,0.18972107773352462,4575,514,0.19608983580921222,686,0.8,1.1,2910,1241,1669
1151,2713,0,0.0,1087,0,0.0,1626,0,0.0,687,0.8,1.3,46,13,33
5000,2971,1808,0.14737927441952672,1153,676,0.14846767795347907,1818,1132,0.14672930905826181,688,0.8,1.5,7279,2861,4418
5000,10139,25,0.11041936154040918,4051,1,0.17727583433588515,6088,24,0.10763367517393103,689,0.8,1.7,249,62,187
465,1416,0,0.0,575,0,0.0,841,0,0.0,690,0.8,1.9,21,11,10
726,1882,0,0.0,747,0,0.0,1135,0,0.0,691,0.0,1.1,57,21,36
1615,3518,0,0.0,1336,0,0.0,2182,0,0.0,692,0.0,1.3,182,93,89
510,1447,0,0.0,585,0,0.0,862,0,0.0,693,0.0,1.5,39,13,26
943,2281,0,0.0,935,0,0.0,1346,0,0.0,694,0.0,1.7,74,35,39
699,1936,0,0.0,828,0,0.0,1108,0,0.0,695,0.0,1.9,20,7,13
5000,7689,996,0.20603958633265387,3102,398,0.21718755164597217,4587,598,0.198620037512084,696,0.8,1.1,2751,1066,1685
5000,8149,884,0.16597200795014788,3216,384,0.17471158877599288,4933,500,0.15926000987589883,697,0.8,1.3,2228,906,1322
1396,3278,0,0.0,1330,0,0.0,1948,0,0.0,698,0.8,1.5,52,17,35
1186,2809,0,0.0,1108,0,0.0,1701,0,0.0,699,0.8,1.7,31,4,27
673,1719,0,0.0,692,0,0.0,1027,0,0.0,700,0.8,1.9,43,19,24
753,1908,0,0.0,772,0,0.0,1136,0,0.0,701,0.0,1.1,60,28,32
2265,4578,0,0.0,1807,0,0.0,2771,0,0.0,702,0.0,1.3,328,153,175
864,2117,0,0.0,865,0,0.0,1252,0,0.0,703,0.0,1.5,37,12,25
1088,2550,0,0.0,1054,0,0.0,1496,0,0.0,704,0.0,1.7,86,25,61
550,1541,0,0.0,611,0,0.0,930,0,0.0,705,0.0,1.9,32,6,26
5000,5736,1247,0.17751804267496385,2262,488,0.19409952889414464,3474,759,0.16685695535617573,706,0.8,1.1,4704,1853,2851
888,2097,0,0.0,868,0,0.0,1229,0,0.0,707,0.8,1.3,81,34,47
590,1622,0,0.0,655,0,0.0,967,0,0.0,708,0.8,1.5,29,10,19
494,1410,0,0.0,558,0,0.0,852,0,0.0,709,0.8,1.7,41,13,28
5000,9628,199,0.23802819757987773,3875,73,0.2429746625437903,5753,126,0.23516238851348406,710,0.8,1.9,746,299,447
1252,2916,0,0.0,1187,0,0.0,1729,0,0.0,711,0.0,1.1,96,34,62
1076,2585,0,0.0,1047,0,0.0,1538,0,0.0,712,0.0,1.3,86,35,51
918,2271,0,0.0,868,0,0.0,1403,0,0.0,713,0.0,1.5,83,36,47
600,1585,0,0.0,631,0,0.0,954,0,0.0,714,0.0,1.7,65,14,51
1409,3127,0,0.0,1253,0,0.0,1874,0,0.0,715,0.0,1.9,162,61,101
1134,2653,0,0.0,1060,0,0.0,1593,0,0.0,716,0.8,1.1,80,37,43
5000,5125,1509,0.19688022826852455,2065,605,0.19398388669032401,3060,904,0.19881859846189995,717,0.8,1.3,5160,2059,3101
816,2024,0,0.0,848,0,0.0,1176,0,0.0,718,0.8,1.5,42,9,33
451,1341,0,0.0,529,0,0.0,812,0,0.0,719,0.8,1.7,31,6,25
1741,3769,0,0.0,1466,0,0.0,2303,0,0.0,720,0.8,1.9,74,30,44
948,2252,0,0.0,916,0,0.0,1336,0,0.0,721,0.0,1.1,55,24,31
2110,4467,0,0.0,1737,0,0.0,2730,0,0.0,722,0.0,1.3,279,137,142
1279,2902,0,0.0,1135,0,0.0,1767,0,0.0,723,0.0,1.5,148,67,81
681,1805,0,0.0,771,0,0.0,1034,0,0.0,724,0.0,1.7,34,12,22
648,1763,0,0.0,724,0,0.0,1039,0,0.0,725,0.0,1.9,43,12,31
580,1567,0,0.0,636,0,0.0,931,0,0.0,726,0.8,1.1,47,14,33
5000,7778,930,0.20614604029740427,3178,374,0.21005269934915335,4600,556,0.20351817971223482,727,0.8,1.3,2798,1133,1665
868,2196,0,0.0,869,0,0.0,1327,0,0.0,728,0.8,1.5,28,4,24
658,1721,0,0.0,700,0,0.0,1021,0,0.0,729,0.8,1.7,46,14,32
5000,6442,1289,0.19643014028420255,2544,511,0.19013851187909725,3898,778,0.20056255945516505,730,0.8,1.9,3976,1603,2373
905,2298,0,0.0,940,0,0.0,1358,0,0.0,731,0.0,1.1,39,10,29
1483,3265,0,0.0,1339,0,0.0,1926,0,0.0,732,0.0,1.3,101,25,76
1374,3041,0,0.0,1223,0,0.0,1818,0,0.0,733,0.0,1.5,91,31,60
563,1585,0,0.0,634,0,0.0,951,0,0.0,734,0.0,1.7,14,3,11
1154,2666,0,0.0,1062,0,0.0,1604,0,0.0,735,0.0,1.9,77,24,53
758,1903,0,0.0,748,0,0.0,1155,0,0.0,736,0.8,1.1,53,23,30
5000,7970,982,0.1760994895800879,3244,400,0.16668082979653895,4726,582,0.1825727952732485,737,0.8,1.3,2650,1040,1610
531,1497,0,0.0,619,0,0.0,878,0,0.0,738,0.8,1.5,47,17,30
1728,3914,0,0.0,1615,0,0.0,2299,0,0.0,739,0.8,1.7,54,14,40
5000,8816,509,0.16144225469757073,3608,186,0.16046666618365155,5208,323,0.1620040487024903,740,0.8,1.9,1755,688,1067
1305,2992,0,0.0,1210,0,0.0,1782,0,0.0,741,0.0,1.1,69,23,46
1420,3243,0,0.0,1312,0,0.0,1931,0,0.0,742,0.0,1.3,95,28,67
1077,2571,0,0.0,964,0,0.0,1607,0,0.0,743,0.0,1.5,72,36,36
767,2006,0,0.0,767,0,0.0,1239,0,0.0,744,0.0,1.7,60,33,27
841,2055,0,0.0,812,0,0.0,1243,0,0.0,745,0.0,1.9,70,33,37
551,1572,0,0.0,646,0,0.0,926,0,0.0,746,0.8,1.1,30,8,22
670,1724,0,0.0,687,0,0.0,1037,0,0.0,747,0.8,1.3,27,5,22
463,1369,0,0.0,558,0,0.0,811,0,0.0,748,0.8,1.5,26,5,21
5000,8463,461,0.21204276381764267,3306,194,0.2001251425400551,5157,267,0.22070200924030925,749,0.8,1.7,2084,847,1237
5000,4198,1676,0.14659098000901438,1663,671,0.14575132274552657,2535,1005,0.14715158699787054,750,0.8,1.9,6315,2515,3800
2180,4596,0,0.0,1835,0,0.0,2761,0,0.0,751,0.0,1.1,122,36,86
878,2168,0,0.0,849,0,0.0,1319,0,0.0,752,0.0,1.3,73,29,44
574,1568,0,0.0,648,0,0.0,920,0,0.0,753,0.0,1.5,61,18,43
1114,2711,0,0.0,1041,0,0.0,1670,0,0.0,754,0.0,1.7,62,30,32
1445,3207,0,0.0,1284,0,0.0,1923,0,0.0,755,0.0,1.9,97,35,62
1900,4205,0,0.0,1707,0,0.0,2498,0,0.0,756,0.8,1.1,138,53,85
590,1619,0,0.0,675,0,0.0,944,0,0.0,757,0.8,1.3,35,9,26
5000,9174,493,0.20543939366706668,3621,191,0.19532798191787462,5553,302,0.2118343593759928,758,0.8,1.5,1376,572,804
742,1919,0,0.0,765,0,0.0,1154,0,0.0,759,0.8,1.7,27,5,22
5000,10192,22,0.07294726854032492,4091,4,0.0811760883594829,6101,18,0.07111864191384537,760,0.8,1.9,241,63,178
1187,2698,0,0.0,1062,0,0.0,1636,0,0.0,761,0.0,1.1,130,54,76
961,2291,0,0.0,949,0,0.0,1342,0,0.0,762,0.0,1.3,70,27,43
1009,2476,0,0.0,966,0,0.0,1510,0,0.0,763,0.0,1.5,58,23,35
1408,3095,0,0.0,1233,0,0.0,1862,0,0.0,764,0.0,1.7,141,72,69
1719,3752,0,0.0,1495,0,0.0,2257,0,0.0,765,0.0,1.9,101,50,51
5000,10089,44,0.17980218161807415,4024,14,0.1343042050535483,6065,30,0.2010345706815196,766,0.8,1.1,321,103,218
994,2384,0,0.0,935,0,0.0,1449,0,0.0,767,0.8,1.3,78,22,56
748,1965,0,0.0,799,0,0.0,1166,0,0.0,768,0.8,1.5,28,7,21
404,1202,0,0.0,493,0,0.0,709,0,0.0,769,0.8,1.7,28,14,14
5000,9323,335,0.20755114021663154,3781,142,0.2217998406090035,5542,193,0.19706764044607816,770,0.8,1.9,1092,475,617
930,2221,0,0.0,877,0,0.0,1344,0,0.0,771,0.0,1.1,138,51,87
1033,2471,0,0.0,984,0,0.0,1487,0,0.0,772,0.0,1.3,54,21,33
586,1574,0,0.0,639,0,0.0,935,0,0.0,773,0.0,1.5,45,20,25
691,1807,0,0.0,731,0,0.0,1076,0,0.0,774,0.0,1.7,43,12,31
915,2256,0,0.0,907,0,0.0,1349,0,0.0,775,0.0,1.9,64,12,52
5000,7475,890,0.2268298887209042,2970,386,0.2269856334437417,4505,504,0.2267106080403183,776,0.8,1.1,3009,1261,1748
559,1531,0,0.0,592,0,0.0,939,0,0.0,777,0.8,1.3,37,7,30
869,2171,0,0.0,895,0,0.0,1276,0,0.0,778,0.8,1.5,69,18,51
4292,9049,0,0.0,3529,0,0.0,5520,0,0.0,779,0.8,1.7,82,25,57
5000,9413,315,0.26923618997594106,3794,135,0.26243362214006294,5619,180,0.2743381158528496,780,0.8,1.9,970,407,563
1468,3383,0,0.0,1380,0,0.0,2003,0,0.0,781,0.0,1.1,96,37,59
2238,4674,0,0.0,1788,0,0.0,2886,0,0.0,782,0.0,1.3,248,109,139
832,2138,0,0.0,852,0,0.0,1286,0,0.0,783,0.0,1.5,77,45,32
1327,2937,0,0.0,1172,0,0.0,1765,0,0.0,784,0.0,1.7,121,50,71
1010,2469,0,0.0,1023,0,0.0,1446,0,0.0,785,0.0,1.9,42,14,28
5000,4246,1671,0.18479970008697735,1722,702,0.17578235983212495,2524,969,0.19133238621587967,786,0.8,1.1,6288,2556,3732
5000,5018,1557,0.16123527768995405,2023,574,0.16133704648410366,2995,983,0.1611758521682431,787,0.8,1.3,5543,2165,3378
1033,2413,0,0.0,936,0,0.0,1477,0,0.0,788,0.8,1.5,81,31,50
592,1600,0,0.0,650,0,0.0,950,0,0.0,789,0.8,1.7,62,31,31
5000,5669,1432,0.15716108974294088,2316,510,0.15185248140934224,3353,922,0.1600975216845194,790,0.8,1.9,4908,1841,3067
1036,2542,0,0.0,980,0,0.0,1562,0,0.0,791,0.0,1.1,102,39,63
1219,2822,0,0.0,1098,0,0.0,1724,0,0.0,792,0.0,1.3,109,53,56
231,948,0,0.0,365,0,0.0,583,0,0.0,793,0.0,1.5,10,3,7
3156,6684,0,0.0,2617,0,0.0,4067,0,0.0,794,0.0,1.7,133,56,77
1257,2908,0,0.0,1164,0,0.0,1744,0,0.0,795,0.0,1.9,124,45,79
5000,10269,1,0.004979626121554066,4107,0,0.0,6162,1,0.004979626121554066,796,0.8,1.1,104,32,72
5000,6122,1251,0.17204909620712336,2535,511,0.16745303367079034,3587,740,0.1752228637153208,797,0.8,1.3,4390,1722,2668
456,1279,0,0.0,491,0,0.0,788,0,0.0,798,0.8,1.5,24,12,12
5000,7025,950,0.1823366893174262,2771,378,0.19031031478503724,4254,572,0.1770674053545643,799,0.8,1.7,3435,1433,2002
5000,10240,9,0.0507369654792661,4060,5,0.051577905075458154,6180,4,0.049685790984026035,800,0.8,1.9,259,111,148
888,2234,0,0.0,879,0,0.0,1355,0,0.0,801,0.0,1.1,38,2,36
737,1892,0,0.0,761,0,0.0,1131,0,0.0,802,0.0,1.3,47,13,34
1307,2961,0,0.0,1218,0,0.0,1743,0,0.0,803,0.0,1.5,63,34,29
200,838,0,0.0,328,0,0.0,510,0,0.0,804,0.0,1.7,6,1,5
1067,2474,0,0.0,1009,0,0.0,1465,0,0.0,805,0.0,1.9,97,36,61
5000,9103,494,0.22524550703264337,3643,210,0.23880005227424536,5460,284,0.21522277991737435,806,0.8,1.1,1386,561,825
5000,9742,264,0.2697939897271049,3871,100,0.2727660956660681,5871,164,0.2679817300082251,807,0.8,1.3,915,394,521
5000,7032,1038,0.22003868474475938,2786,445,0.22181350554512397,4246,593,0.21870682090637444,808,0.8,1.5,3460,1446,2014
593,1605,0,0.0,661,0,0.0,944,0,0.0,809,0.8,1.7,44,20,24
691,1771,0,0.0,720,0,0.0,1051,0,0.0,810,0.8,1.9,40,13,27
2125,4553,0,0.0,1854,0,0.0,2699,0,0.0,811,0.0,1.1,205,94,111
486,1392,0,0.0,550,0,0.0,842,0,0.0,812,0.0,1.3,27,8,19
968,2284,0,0.0,927,0,0.0,1357,0,0.0,813,0.0,1.5,78,28,50
647,1723,0,0.0,678,0,0.0,1045,0,0.0,814,0.0,1.7,27,15,12
1585,3510,0,0.0,1382,0,0.0,2128,0,0.0,815,0.0,1.9,127,47,80
761,1935,0,0.0,768,0,0.0,1167,0,0.0,816,0.8,1.1,34,10,24
5000,8263,802,0.19245212722759497,3346,321,0.20166652921037267,4917,481,0.18630280698545013,817,0.8,1.3,2229,900,1329
616,1698,0,0.0,676,0,0.0,1022,0,0.0,818,0.8,1.5,51,25,26
5000,10364,1,0.05,4173,0,0.0,6191,1,0.05,819,0.8,1.7,102,30,72
1258,2987,0,0.0,1181,0,0.0,1806,0,0.0,820,0.8,1.9,99,45,54
555,1584,0,0.0,618,0,0.0,966,0,0.0,821,0.0,1.1,29,15,14
1171,2801,0,0.0,1119,0,0.0,1682,0,0.0,822,0.0,1.3,88,33,55
811,2035,0,0.0,807,0,0.0,1228,0,0.0,823,0.0,1.5,38,10,28
1364,3057,0,0.0,1212,0,0.0,1845,0,0.0,824,0.0,1.7,111,52,59
1008,2436,0,0.0,986,0,0.0,1450,0,0.0,825,0.0,1.9,35,7,28
5000,7233,992,0.2094548016882342,2894,379,0.23353116019733494,4339,613,0.19456909226743602,826,0.8,1.1,3273,1266,2007
