step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,2502,1711,0.11781144440803985,257,182,0.13348493249868076,2245,1529,0.11594579703557638,239,0.8,0.7,7845,822,7023
5000,10429,16,0.10803101416088078,1053,0,0.0,9376,16,0.10803101416088078,240,0.8,0.9,156,5,151
5000,3427,3016,0.09999999999999999,359,272,0.10000000000000009,3068,2744,0.09999999999999994,241,0.0,0.1,6958,685,6273
5000,995,658,0.3000000000000002,87,62,0.3000000000000001,908,596,0.3000000000000002,242,0.0,0.3,9445,946,8499
5000,1580,473,0.5,143,52,0.5,1437,421,0.5,243,0.0,0.5,8722,876,7846
2998,6147,0,0.0,656,0,0.0,5491,0,0.0,244,0.0,0.7,288,22,266
524,1480,0,0.0,162,0,0.0,1318,0,0.0,245,0.0,0.9,24,1,23
5000,2202,1911,0.11095883757380635,230,198,0.1050318657029067,1972,1713,0.11164391663419058,246,0.8,0.1,8255,820,7435
5000,3122,1641,0.14172159885186228,333,182,0.1205948892481124,2789,1459,0.144357007452193,247,0.8,0.3,7173,745,6428
5000,3273,1838,0.13591806473849313,353,196,0.13791535161875315,2920,1642,0.13567965534231108,248,0.8,0.5,7185,655,6530
5000,9808,153,0.16058814403799937,988,10,0.09922522956122518,8820,143,0.1648792569384731,249,0.8,0.7,773,41,732
5000,4644,1718,0.15318529096675665,431,190,0.16052337317903864,4213,1528,0.1522728331000461,250,0.8,0.9,5850,628,5222
5000,3212,3021,0.09999999999999996,341,299,0.10000000000000006,2871,2722,0.09999999999999998,251,0.0,0.1,7241,677,6564
5000,873,651,0.3000000000000003,101,69,0.3,772,582,0.3000000000000002,252,0.0,0.3,9738,958,8780
5000,1287,449,0.5,112,51,0.5,1175,398,0.5,253,0.0,0.5,9263,962,8301
5000,10198,6,0.7000000000000001,1028,0,0.0,9170,6,0.7000000000000001,254,0.0,0.7,517,29,488
767,1916,0,0.0,197,0,0.0,1719,0,0.0,255,0.0,0.9,61,4,57
5000,5677,1488,0.17278983798155828,619,122,0.16848612278625683,5058,1366,0.17317421078816642,256,0.8,0.1,4834,424,4410
5000,2995,1901,0.12934157870718196,295,217,0.1249559774524935,2700,1684,0.12990670665983484,257,0.8,0.3,7587,742,6845
5000,8325,609,0.22250140598022813,826,88,0.19415884785913243,7499,521,0.22728863268782204,258,0.8,0.5,1838,205,1633
5000,9819,156,0.27397234196560316,1033,13,0.22387001447704996,8786,143,0.27852709901001704,259,0.8,0.7,597,46,551
5000,10105,125,0.28550251056776715,998,10,0.30270779093494704,9107,115,0.2840063992314907,260,0.8,0.9,506,51,455
5000,2089,3090,0.09999999999999996,193,302,0.10000000000000007,1896,2788,0.09999999999999996,261,0.0,0.1,8446,840,7606
5000,993,625,0.30000000000000043,104,50,0.3,889,575,0.3000000000000003,262,0.0,0.3,9375,924,8451
5000,4483,621,0.5,490,74,0.5,3993,547,0.5,263,0.0,0.5,6098,579,5519
2969,5931,0,0.0,585,0,0.0,5346,0,0.0,264,0.0,0.7,527,52,475
1395,3142,0,0.0,320,0,0.0,2822,0,0.0,265,0.0,0.9,101,8,93
5000,3029,1978,0.12943454993247572,288,221,0.145976569991039,2741,1757,0.12735385190575818,266,0.8,0.1,7385,716,6669
5000,2813,1799,0.14376645082083453,275,186,0.1511525759353775,2538,1613,0.14291473397563612,267,0.8,0.3,7539,782,6757
5000,5850,1373,0.17580161467007943,625,142,0.17914330916112886,5225,1231,0.1754161389448731,268,0.8,0.5,4550,449,4101
5000,2479,1807,0.13028726410857636,234,155,0.12240227674174194,2245,1652,0.13102707829856386,269,0.8,0.7,8072,802,7270
1050,2535,0,0.0,264,0,0.0,2271,0,0.0,270,0.8,0.9,54,4,50
5000,1749,2821,0.09999999999999992,168,278,0.10000000000000005,1581,2543,0.10000000000000009,271,0.0,0.1,8774,876,7898
5000,928,633,0.30000000000000027,105,62,0.3000000000000001,823,571,0.30000000000000027,272,0.0,0.3,9594,969,8625
5000,3977,729,0.5,416,72,0.5,3561,657,0.5,273,0.0,0.5,6470,622,5848
1760,3819,0,0.0,390,0,0.0,3429,0,0.0,274,0.0,0.7,117,3,114
990,2390,0,0.0,241,0,0.0,2149,0,0.0,275,0.0,0.9,35,3,32
5000,2242,1928,0.1151129378910001,239,200,0.10908814262711164,2003,1728,0.11581025215765381,276,0.8,0.1,8191,809,7382
5000,3922,1743,0.15513926096965044,410,159,0.13947892441942758,3512,1584,0.15671122657033565,277,0.8,0.3,6441,637,5804
5000,5014,1453,0.16397953136138568,528,153,0.17509557424113945,4486,1300,0.1626712586224608,278,0.8,0.5,5411,510,4901
5000,4589,1483,0.165794035468094,464,119,0.17884979621732677,4125,1364,0.16465500648777237,279,0.8,0.7,5835,564,5271
5000,7047,953,0.23989402730691484,673,106,0.23504939331988892,6374,847,0.24050032152488973,280,0.8,0.9,3285,369,2916
5000,1739,2732,0.09999999999999995,204,233,0.10000000000000005,1535,2499,0.10000000000000009,281,0.0,0.1,8821,823,7998
5000,918,728,0.3000000000000004,84,67,0.3,834,661,0.30000000000000027,282,0.0,0.3,9582,920,8662
5000,1469,500,0.5,127,51,0.5,1342,449,0.5,283,0.0,0.5,9088,893,8195
2206,4760,0,0.0,468,0,0.0,4292,0,0.0,284,0.0,0.7,84,3,81
607,1701,0,0.0,169,0,0.0,1532,0,0.0,285,0.0,0.9,45,6,39
5000,2432,1791,0.11029878881143661,256,173,0.12561368732355502,2176,1618,0.10866128730179724,286,0.8,0.1,8203,827,7376
5000,2998,1910,0.13325763292940354,308,173,0.13547294306727017,2690,1737,0.1330369946715734,287,0.8,0.3,7447,704,6743
5000,2737,1724,0.14193246614064317,253,187,0.13880297682226875,2484,1537,0.14231321728087482,288,0.8,0.5,7797,787,7010
5000,4142,1977,0.16353681111371315,385,192,0.14603190037523808,3757,1785,0.16541969226877598,289,0.8,0.7,6578,657,5921
1305,3066,0,0.0,297,0,0.0,2769,0,0.0,290,0.8,0.9,73,0,73
5000,1746,2651,0.1,166,270,0.10000000000000007,1580,2381,0.10000000000000006,291,0.0,0.1,8670,857,7813
5000,1021,574,0.3000000000000003,96,65,0.3000000000000001,925,509,0.30000000000000027,292,0.0,0.3,9277,976,8301
5000,4408,735,0.5,430,96,0.5,3978,639,0.5,293,0.0,0.5,6037,626,5411
5000,10115,2,0.7,1025,0,0.0,9090,2,0.7,294,0.0,0.7,473,42,431
1218,2773,0,0.0,262,0,0.0,2511,0,0.0,295,0.0,0.9,132,9,123
5000,2702,1814,0.12235902064300594,288,170,0.11117183928769546,2414,1644,0.12351584596563538,296,0.8,0.1,7743,804,6939
5000,2840,1588,0.15638453088507273,288,153,0.18303348732767477,2552,1435,0.1535432135779521,297,0.8,0.3,7648,765,6883
5000,3029,1740,0.13114482319144716,298,176,0.12907882595693956,2731,1564,0.13137731392883423,298,0.8,0.5,7543,735,6808
5000,4225,1664,0.15876698009875548,456,167,0.14064820138232187,3769,1497,0.16078824666231215,299,0.8,0.7,6236,613,5623
5000,10481,11,0.1726889028276809,1046,1,0.11878220144186752,9435,10,0.17807957296626226,300,0.8,0.9,80,5,75
5000,2004,2919,0.09999999999999995,222,356,0.10000000000000002,1782,2563,0.10000000000000007,301,0.0,0.1,8477,883,7594
5000,847,727,0.3000000000000003,78,76,0.30000000000000004,769,651,0.3000000000000003,302,0.0,0.3,9595,997,8598
5000,1727,487,0.5,181,61,0.5,1546,426,0.5,303,0.0,0.5,8763,854,7909
1140,2690,0,0.0,268,0,0.0,2422,0,0.0,304,0.0,0.7,50,4,46
959,2296,0,0.0,235,0,0.0,2061,0,0.0,305,0.0,0.9,91,19,72
5000,2702,2054,0.12821841986003799,266,203,0.12785898900110318,2436,1851,0.1282578388035084,306,0.8,0.1,7788,782,7006
5000,2170,1795,0.11208965897683255,207,156,0.09421407605692975,1963,1639,0.113791056741021,307,0.8,0.3,8400,821,7579
5000,4570,1763,0.1570273137745632,465,162,0.14894606789551415,4105,1601,0.15784502884789603,308,0.8,0.5,6000,560,5440
5000,4022,1585,0.15663511216322076,400,152,0.17228538619169223,3622,1433,0.15497506913996348,309,0.8,0.7,6442,678,5764
601,1690,0,0.0,176,0,0.0,1514,0,0.0,310,0.8,0.9,25,0,25
5000,1889,2915,0.09999999999999996,204,294,0.10000000000000005,1685,2621,0.09999999999999992,311,0.0,0.1,8540,869,7671
5000,853,721,0.30000000000000043,79,92,0.3000000000000001,774,629,0.3000000000000002,312,0.0,0.3,9610,1019,8591
5000,1786,562,0.5,167,59,0.5,1619,503,0.5,313,0.0,0.5,8663,864,7799
5000,8711,110,0.7000000000000003,847,8,0.7000000000000001,7864,102,0.7000000000000001,314,0.0,0.7,1714,196,1518
881,2241,0,0.0,236,0,0.0,2005,0,0.0,315,0.0,0.9,38,2,36
5000,4207,1615,0.15408014090000663,410,139,0.16864103030181302,3797,1476,0.15270889183032427,316,0.8,0.1,6096,586,5510
5000,2294,1724,0.12505335497004513,235,166,0.12269594168331624,2059,1558,0.12530452994154512,317,0.8,0.3,8035,779,7256
5000,4676,1751,0.16175199271344284,467,176,0.14192806015636483,4209,1575,0.16396723851029718,318,0.8,0.5,5985,600,5385
5000,2302,1649,0.13224300032515496,232,170,0.12942655701491285,2070,1479,0.13256672944127476,319,0.8,0.7,8183,833,7350
5000,9161,497,0.1557985686190991,954,26,0.10391076760293363,8207,471,0.15866286336733756,320,0.8,0.9,1482,93,1389
5000,1885,2800,0.09999999999999994,221,273,0.10000000000000009,1664,2527,0.10000000000000007,321,0.0,0.1,8737,840,7897
5000,890,698,0.3000000000000003,102,80,0.3000000000000001,788,618,0.30000000000000027,322,0.0,0.3,9531,983,8548
1499,3406,0,0.0,347,0,0.0,3059,0,0.0,323,0.0,0.5,70,1,69
2947,6111,0,0.0,627,0,0.0,5484,0,0.0,324,0.0,0.7,255,17,238
2338,4894,0,0.0,504,0,0.0,4390,0,0.0,325,0.0,0.9,204,24,180
5000,3299,1895,0.13887746156562483,318,208,0.1643058479796982,2981,1687,0.1357422485400603,326,0.8,0.1,7317,758,6559
5000,3146,1710,0.13873454559577977,341,203,0.1421991561318675,2805,1507,0.13826784623358615,327,0.8,0.3,7399,724,6675
5000,3109,1870,0.1341445008256997,314,180,0.12521241906943567,2795,1690,0.13509584681157397,328,0.8,0.5,7322,682,6640
5000,7628,923,0.22141293742770662,793,106,0.2743393075064174,6835,817,0.21454611340280655,329,0.8,0.7,2967,269,2698
5000,9480,260,0.2308431550896336,978,28,0.1953897477799715,8502,232,0.23512201459252383,330,0.8,0.9,822,70,752
5000,1710,2892,0.09999999999999999,174,313,0.10000000000000006,1536,2579,0.10000000000000003,331,0.0,0.1,8894,893,8001
5000,1015,603,0.3000000000000003,127,54,0.3,888,549,0.30000000000000016,332,0.0,0.3,9290,906,8384
5000,5431,525,0.5,539,50,0.5,4892,475,0.5,333,0.0,0.5,5015,483,4532
2101,4387,0,0.0,423,0,0.0,3964,0,0.0,334,0.0,0.7,230,16,214
1025,2504,0,0.0,235,0,0.0,2269,0,0.0,335,0.0,0.9,31,3,28
5000,2771,1984,0.12776351864848845,276,188,0.09932303126615666,2495,1796,0.13074058525643853,336,0.8,0.1,7612,733,6879
5000,3141,1949,0.13653250037505862,292,198,0.13022266632087512,2849,1751,0.1372460053109399,337,0.8,0.3,7235,728,6507
5000,3014,1830,0.12876494008554557,298,178,0.12248997295068975,2716,1652,0.12944105639910752,338,0.8,0.5,7324,706,6618
5000,4268,1803,0.14649611749125482,396,176,0.1311605671654681,3872,1627,0.14815503381414258,339,0.8,0.7,6378,607,5771
5000,7275,919,0.16675907609396953,685,88,0.15118414391311602,6590,831,0.16840840705896964,340,0.8,0.9,3190,287,2903
5000,3387,3112,0.09999999999999992,359,334,0.10000000000000006,3028,2778,0.09999999999999998,341,0.0,0.1,7182,703,6479
5000,839,718,0.3000000000000004,58,84,0.30000000000000004,781,634,0.3000000000000003,342,0.0,0.3,9708,1013,8695
5000,5996,637,0.5,632,65,0.5,5364,572,0.5,343,0.0,0.5,4509,388,4121
1737,3800,0,0.0,393,0,0.0,3407,0,0.0,344,0.0,0.7,186,21,165
581,1566,0,0.0,168,0,0.0,1398,0,0.0,345,0.0,0.9,39,2,37
5000,2198,1997,0.11914543338232705,218,184,0.10675115843842997,1980,1813,0.12040331898060454,346,0.8,0.1,8331,795,7536
5000,3558,1887,0.15392549221444948,366,215,0.14609611042574558,3192,1672,0.15493226080570024,347,0.8,0.3,7083,735,6348
5000,3773,1743,0.13967788658329938,415,167,0.12459226693752636,3358,1576,0.14127642622850506,348,0.8,0.5,6482,616,5866
5000,8664,540,0.170244666723208,904,36,0.18753908279759457,7760,504,0.16900935128932326,349,0.8,0.7,1827,133,1694
1382,3129,0,0.0,295,0,0.0,2834,0,0.0,350,0.8,0.9,102,8,94
5000,1690,2889,0.09999999999999999,159,255,0.10000000000000009,1531,2634,0.10000000000000003,351,0.0,0.1,8889,863,8026
5000,912,665,0.3000000000000003,101,52,0.3,811,613,0.3000000000000002,352,0.0,0.3,9729,925,8804
5000,1969,488,0.5,201,47,0.5,1768,441,0.5,353,0.0,0.5,8557,829,7728
2510,5117,0,0.0,536,0,0.0,4581,0,0.0,354,0.0,0.7,257,17,240
677,1767,0,0.0,165,0,0.0,1602,0,0.0,355,0.0,0.9,59,4,55
5000,3821,1830,0.12876172028979083,476,168,0.12437229432823042,3345,1662,0.12920541677687997,356,0.8,0.1,6700,632,6068
5000,2616,1820,0.11546909219447192,292,196,0.10735017357074544,2324,1624,0.11644896168354238,357,0.8,0.3,7591,726,6865
5000,2450,1724,0.1077202227279635,256,180,0.10874608708978695,2194,1544,0.10760062714174064,358,0.8,0.5,8019,767,7252
5000,3074,1690,0.1319301460225831,319,167,0.12913774409580192,2755,1523,0.13223633848599245,359,0.8,0.7,7306,712,6594
1658,3754,0,0.0,378,0,0.0,3376,0,0.0,360,0.8,0.9,132,10,122
5000,2171,2963,0.09999999999999998,228,260,0.10000000000000003,1943,2703,0.10000000000000002,361,0.0,0.1,8390,768,7622
5000,926,614,0.3000000000000002,75,59,0.30000000000000004,851,555,0.30000000000000027,362,0.0,0.3,9380,915,8465
5000,3611,713,0.5,357,94,0.5,3254,619,0.5,363,0.0,0.5,6933,702,6231
5000,8598,80,0.7000000000000005,860,4,0.7,7738,76,0.7000000000000004,364,0.0,0.7,2016,230,1786
1283,2946,0,0.0,278,0,0.0,2668,0,0.0,365,0.0,0.9,99,11,88
5000,5292,1647,0.1520400519065399,535,172,0.11773572377743029,4757,1475,0.15604028542396828,366,0.8,0.1,5135,519,4616
5000,3291,1627,0.14707844252237917,343,159,0.1644726484754004,2948,1468,0.1451944651746064,367,0.8,0.3,7144,712,6432
5000,3650,1888,0.16133902682210666,407,181,0.18340867078601064,3243,1707,0.15899889468533646,368,0.8,0.5,6689,643,6046
5000,5676,1244,0.16007052122753967,538,144,0.1800700018178309,5138,1100,0.15745240740481067,369,0.8,0.7,4753,486,4267
2486,5499,0,0.0,534,0,0.0,4965,0,0.0,370,0.8,0.9,46,1,45
5000,1594,2675,0.09999999999999996,141,264,0.10000000000000005,1453,2411,0.10000000000000007,371,0.0,0.1,8890,911,7979
5000,1065,637,0.3000000000000003,115,59,0.30000000000000004,950,578,0.3000000000000001,372,0.0,0.3,9590,901,8689
5000,1859,559,0.5,192,56,0.5,1667,503,0.5,373,0.0,0.5,8637,869,7768
5000,10078,10,0.7000000000000001,1049,2,0.7,9029,8,0.7000000000000001,374,0.0,0.7,457,49,408
1323,2900,0,0.0,285,0,0.0,2615,0,0.0,375,0.0,0.9,116,22,94
5000,4000,1865,0.1694606159386545,414,178,0.17245952332952513,3586,1687,0.16914419298929176,376,0.8,0.1,6648,640,6008
5000,8438,707,0.2378148116794072,794,83,0.2682869815135243,7644,624,0.23376162242262571,377,0.8,0.3,1932,195,1737
5000,2181,1731,0.1232922606328758,228,156,0.11771946340411517,1953,1575,0.1238442329298197,378,0.8,0.5,8223,827,7396
5000,5798,1442,0.20438790652829925,565,147,0.19415981843273153,5233,1295,0.20554893274455283,379,0.8,0.7,4670,481,4189
1033,2432,0,0.0,253,0,0.0,2179,0,0.0,380,0.8,0.9,51,0,51
5000,1820,2811,0.09999999999999992,163,261,0.10000000000000003,1657,2550,0.10000000000000009,381,0.0,0.1,8504,826,7678
5000,852,687,0.30000000000000043,79,74,0.30000000000000004,773,613,0.3000000000000002,382,0.0,0.3,9608,947,8661
5000,1717,532,0.5,185,64,0.5,1532,468,0.5,383,0.0,0.5,8695,848,7847
816,2043,0,0.0,213,0,0.0,1830,0,0.0,384,0.0,0.7,68,5,63
1584,3432,0,0.0,343,0,0.0,3089,0,0.0,385,0.0,0.9,137,15,122
5000,2589,1969,0.13620973731982827,269,168,0.1293081234692484,2320,1801,0.136853530283125,386,0.8,0.1,8053,781,7272
5000,3533,1826,0.16012901282590095,337,172,0.18931220383799297,3196,1654,0.15709424326478855,387,0.8,0.3,6954,711,6243
5000,4262,1649,0.16176031041251013,413,165,0.16111216029900094,3849,1484,0.16183237562054847,388,0.8,0.5,6072,609,5463
5000,10487,5,0.05266827100156731,1056,0,0.0,9431,5,0.05266827100156731,389,0.8,0.7,93,3,90
1252,2792,0,0.0,270,0,0.0,2522,0,0.0,390,0.8,0.9,124,19,105
5000,1782,2662,0.09999999999999998,194,282,0.10000000000000006,1588,2380,0.10000000000000006,391,0.0,0.1,8702,866,7836
5000,822,662,0.30000000000000027,88,53,0.3,734,609,0.30000000000000043,392,0.0,0.3,9647,1037,8610
5000,1973,504,0.5,217,53,0.5,1756,451,0.5,393,0.0,0.5,8545,806,7739
1323,3028,0,0.0,314,0,0.0,2714,0,0.0,394,0.0,0.7,123,7,116
1112,2615,0,0.0,252,0,0.0,2363,0,0.0,395,0.0,0.9,121,17,104
5000,4619,1769,0.1499030400380378,460,189,0.1751436212660411,4159,1580,0.14688375532152348,396,0.8,0.1,5774,572,5202
5000,2557,1832,0.12089255904786583,278,208,0.13258342114603125,2279,1624,0.1193952072520417,397,0.8,0.3,7916,793,7123
5000,3831,1779,0.15966363432029654,385,172,0.12775455129777266,3446,1607,0.16307891887528975,398,0.8,0.5,6525,666,5859
5000,6416,1120,0.20217949656959605,684,113,0.21266111668956528,5732,1007,0.20100330682425707,399,0.8,0.7,3996,405,3591
5000,3272,1590,0.13225578215149222,344,142,0.12287977735792469,2928,1448,0.13317525223483934,400,0.8,0.9,7030,698,6332
5000,2704,3035,0.09999999999999996,237,311,0.10000000000000005,2467,2724,0.09999999999999996,401,0.0,0.1,7829,801,7028
5000,959,696,0.3000000000000003,103,73,0.30000000000000004,856,623,0.3000000000000004,402,0.0,0.3,9454,953,8501
5000,1677,428,0.5,167,38,0.5,1510,390,0.5,403,0.0,0.5,8764,877,7887
4067,7603,0,0.0,728,0,0.0,6875,0,0.0,404,0.0,0.7,947,91,856
1683,3650,0,0.0,351,0,0.0,3299,0,0.0,405,0.0,0.9,174,13,161
5000,3336,2028,0.13524407565200083,300,221,0.1271722917061349,3036,1807,0.13623127224969667,406,0.8,0.1,7187,755,6432
5000,3076,1782,0.1277532442526888,287,168,0.11440760402872233,2789,1614,0.12914238152507196,407,0.8,0.3,7281,688,6593
5000,5433,1535,0.15496358371402338,578,145,0.14510614967918567,4855,1390,0.15599187719247773,408,0.8,0.5,5184,457,4727
5000,3415,1634,0.14754797771155198,345,167,0.1623158211612064,3070,1467,0.14586683943200715,409,0.8,0.7,7081,692,6389
5000,10218,138,0.21161205308398098,1006,21,0.17968819756166723,9212,117,0.21734197587003729,410,0.8,0.9,332,37,295
5000,1895,2938,0.09999999999999991,184,271,0.10000000000000009,1711,2667,0.09999999999999998,411,0.0,0.1,8697,859,7838
5000,1013,622,0.3000000000000004,105,59,0.30000000000000004,908,563,0.3000000000000001,412,0.0,0.3,9379,954,8425
5000,3662,603,0.5,425,54,0.5,3237,549,0.5,413,0.0,0.5,6785,621,6164
4543,8769,0,0.0,918,0,0.0,7851,0,0.0,414,0.0,0.7,627,57,570
726,1919,0,0.0,180,0,0.0,1739,0,0.0,415,0.0,0.9,51,4,47
5000,3287,1957,0.14132524871576788,316,181,0.16051022503852616,2971,1776,0.13937002308827953,416,0.8,0.1,7435,704,6731
5000,2906,1799,0.13055354117605533,304,181,0.1317558765784443,2602,1618,0.13041904012053468,417,0.8,0.3,7496,748,6748
5000,2912,1766,0.12881576897150826,297,194,0.12185007196962871,2615,1572,0.12967540333433564,418,0.8,0.5,7562,769,6793
5000,10097,71,0.12801337510316144,1053,4,0.07824066470705884,9044,67,0.1309848802014362,419,0.8,0.7,392,22,370
5000,10205,24,0.22142855338872178,1039,0,0.0,9166,24,0.22142855338872178,420,0.8,0.9,186,10,176
5000,1986,2879,0.09999999999999991,221,285,0.10000000000000007,1765,2594,0.09999999999999999,421,0.0,0.1,8330,813,7517
5000,809,698,0.3000000000000003,75,58,0.30000000000000004,734,640,0.3000000000000004,422,0.0,0.3,9662,961,8701
5000,3131,684,0.5,348,70,0.5,2783,614,0.5,423,0.0,0.5,7185,731,6454
1752,3862,0,0.0,368,0,0.0,3494,0,0.0,424,0.0,0.7,84,8,76
951,2254,0,0.0,248,0,0.0,2006,0,0.0,425,0.0,0.9,81,6,75
5000,2215,1576,0.1225550843884924,246,156,0.12350994968720436,1969,1420,0.12245018369370435,426,0.8,0.1,8050,809,7241
5000,2585,1602,0.11651618495661623,270,129,0.11121188314830237,2315,1473,0.11698071647954392,427,0.8,0.3,7817,783,7034
5000,5120,1381,0.15077361639433678,581,148,0.1380412923971963,4539,1233,0.15230190832586704,428,0.8,0.5,5291,528,4763
5000,9963,148,0.23451578616239638,992,23,0.22577237719318188,8971,125,0.23612457341273183,429,0.8,0.7,508,52,456
5000,9118,461,0.1493469935850971,894,39,0.1549903431307415,8224,422,0.14882545180244272,430,0.8,0.9,1424,139,1285
5000,1837,3021,0.09999999999999996,188,303,0.10000000000000009,1649,2718,0.09999999999999998,431,0.0,0.1,8667,909,7758
5000,940,681,0.3000000000000003,112,59,0.30000000000000004,828,622,0.3000000000000004,432,0.0,0.3,9477,936,8541
5000,1893,434,0.5,201,40,0.5,1692,394,0.5,433,0.0,0.5,8447,818,7629
2780,5551,0,0.0,554,0,0.0,4997,0,0.0,434,0.0,0.7,396,34,362
1406,3200,0,0.0,310,0,0.0,2890,0,0.0,435,0.0,0.9,110,7,103
5000,2633,2060,0.11296634987385767,253,200,0.11533513749379934,2380,1860,0.11271164152762737,436,0.8,0.1,7855,789,7066
5000,2492,1656,0.1477716683883442,237,146,0.1531606784455049,2255,1510,0.14725061178679094,437,0.8,0.3,7768,776,6992
5000,5399,1410,0.1612010363669063,596,138,0.16432436824758948,4803,1272,0.16086218432324728,438,0.8,0.5,5162,496,4666
5000,4376,1757,0.1633718258009409,429,181,0.149427814565206,3947,1576,0.16497326363956263,439,0.8,0.7,6195,582,5613
5000,8456,674,0.15824834649997027,852,75,0.1626249038296489,7604,599,0.1577003635288085,440,0.8,0.9,1953,197,1756
5000,2941,2948,0.0999999999999999,324,348,0.10000000000000007,2617,2600,0.09999999999999998,441,0.0,0.1,7278,784,6494
5000,970,650,0.3000000000000003,75,70,0.3,895,580,0.30000000000000016,442,0.0,0.3,9661,984,8677
5000,1811,575,0.5,217,59,0.5,1594,516,0.5,443,0.0,0.5,8629,813,7816
5000,9387,33,0.6999999999999997,957,4,0.7,8430,29,0.6999999999999997,444,0.0,0.7,1183,122,1061
2122,4396,0,0.0,439,0,0.0,3957,0,0.0,445,0.0,0.9,269,36,233
5000,2453,1722,0.10957501190518622,266,179,0.11331338297421346,2187,1543,0.10914133178765166,446,0.8,0.1,8038,736,7302
5000,2047,1634,0.12233305140798846,175,158,0.1260349678576592,1872,1476,0.12193677579887739,447,0.8,0.3,8429,851,7578
5000,3465,1781,0.12680724453991304,361,177,0.12691592048788014,3104,1604,0.12679525224390917,448,0.8,0.5,6982,669,6313
5000,6495,1241,0.1810416506839981,695,133,0.15360251964231397,5800,1108,0.1843353369913483,449,0.8,0.7,4109,408,3701
5000,8502,476,0.18428331135284834,918,59,0.14949931953510806,7584,417,0.1892047874133919,450,0.8,0.9,1892,148,1744
5000,3056,3076,0.09999999999999988,340,330,0.10000000000000005,2716,2746,0.09999999999999992,451,0.0,0.1,7234,723,6511
5000,957,653,0.3000000000000004,95,66,0.29999999999999993,862,587,0.30000000000000027,452,0.0,0.3,9646,970,8676
5000,3277,556,0.5,345,52,0.5,2932,504,0.5,453,0.0,0.5,7319,660,6659
5000,9371,75,0.7000000000000004,948,8,0.7000000000000001,8423,67,0.7000000000000001,454,0.0,0.7,1057,111,946
2420,5027,0,0.0,508,0,0.0,4519,0,0.0,455,0.0,0.9,395,51,344
5000,2201,1795,0.12353261657384791,200,161,0.13723266710338866,2001,1634,0.12218273399413182,456,0.8,0.1,8244,799,7445
5000,2340,1855,0.12939660071257164,203,166,0.13145255888630714,2137,1689,0.12919453495955802,457,0.8,0.3,8003,821,7182
5000,4318,1641,0.16488075815516393,446,159,0.1819553716262534,3872,1482,0.16304886642648425,458,0.8,0.5,6335,622,5713
5000,6968,1328,0.19733210174952875,675,140,0.21087462314642139,6293,1188,0.19573618171959192,459,0.8,0.7,3650,344,3306
5000,4559,1415,0.18248261707423122,472,139,0.21207281329944166,4087,1276,0.17925923362963542,460,0.8,0.9,5764,549,5215
5000,2681,3188,0.0999999999999999,243,331,0.10000000000000005,2438,2857,0.09999999999999994,461,0.0,0.1,7843,794,7049
5000,878,707,0.3000000000000002,80,72,0.30000000000000004,798,635,0.3000000000000003,462,0.0,0.3,9661,969,8692
5000,2521,797,0.5,241,95,0.5,2280,702,0.5,463,0.0,0.5,7943,777,7166
1096,2556,0,0.0,251,0,0.0,2305,0,0.0,464,0.0,0.7,49,5,44
3337,6647,0,0.0,640,0,0.0,6007,0,0.0,465,0.0,0.9,580,77,503
5000,3480,1824,0.14020400879667827,349,200,0.134914356054607,3131,1624,0.14085544386343582,466,0.8,0.1,7042,701,6341
5000,3887,1885,0.14372738818190553,405,200,0.1340906173539169,3482,1685,0.14487121854724533,467,0.8,0.3,6743,664,6079
5000,2222,1882,0.12859391828500014,209,192,0.12444353549832021,2013,1690,0.12906544106313178,468,0.8,0.5,8332,867,7465
5000,8409,581,0.1841053360316039,893,49,0.17948904304647623,7516,532,0.18453052091181305,469,0.8,0.7,2098,190,1908
1558,3543,0,0.0,373,0,0.0,3170,0,0.0,470,0.8,0.9,73,3,70
5000,1657,2775,0.1,161,289,0.10000000000000009,1496,2486,0.10000000000000007,471,0.0,0.1,8603,877,7726
5000,1122,732,0.30000000000000043,116,77,0.30000000000000004,1006,655,0.3000000000000004,472,0.0,0.3,9441,969,8472
5000,1503,541,0.5,154,60,0.5,1349,481,0.5,473,0.0,0.5,9140,967,8173
1442,3283,0,0.0,336,0,0.0,2947,0,0.0,474,0.0,0.7,113,2,111
1864,4161,0,0.0,428,0,0.0,3733,0,0.0,475,0.0,0.9,79,8,71
5000,2569,1851,0.1220611397561427,237,181,0.10967336892568767,2332,1670,0.12340376641501238,476,0.8,0.1,7761,725,7036
5000,2226,1791,0.11644426780573883,214,157,0.11696508559653798,2012,1634,0.11639422594946254,477,0.8,0.3,8290,835,7455
5000,7389,864,0.19755969648767266,736,73,0.23456785580798112,6653,791,0.19414427849730279,478,0.8,0.5,3218,297,2921
5000,9991,62,0.13573679241926948,1026,1,0.1145975931278923,8965,61,0.13608333666994776,479,0.8,0.7,257,5,252
