step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,875,684,0.3000000000000004,74,64,0.3000000000000001,801,620,0.3000000000000003,242,0.0,0.3,9589,993,8596
5000,1758,511,0.5,183,49,0.5,1575,462,0.5,243,0.0,0.5,8582,866,7716
3980,6781,0,0.0,701,0,0.0,6080,0,0.0,244,0.0,0.7,1689,161,1528
958,2199,0,0.0,204,0,0.0,1995,0,0.0,245,0.0,0.9,92,9,83
5000,6078,1382,0.18456608868901436,606,147,0.1686046226998674,5472,1235,0.1864659554909614,246,0.8,0.1,4542,423,4119
5000,4281,1651,0.17005968534278876,459,169,0.1908811451934397,3822,1482,0.1676853083422759,247,0.8,0.3,6002,632,5370
5000,2184,1770,0.11714612487403127,220,179,0.11889346247601569,1964,1591,0.11694953566551132,248,0.8,0.5,8225,781,7444
5000,2515,1899,0.11508052878197882,236,177,0.0967676559344639,2279,1722,0.11696286240219378,249,0.8,0.7,7849,761,7088
5000,8109,750,0.19456999534120212,793,69,0.19915474850832426,7316,681,0.19410546087933508,250,0.8,0.9,2489,228,2261
5000,2056,2926,0.09999999999999994,215,299,0.10000000000000006,1841,2627,0.09999999999999994,251,0.0,0.1,8555,872,7683
5000,958,645,0.3000000000000002,108,56,0.3,850,589,0.3000000000000003,252,0.0,0.3,9440,939,8501
5000,4719,662,0.5,491,62,0.5,4228,600,0.5,253,0.0,0.5,5803,572,5231
5000,8618,4,0.7,884,0,0.0,7734,4,0.7,254,0.0,0.7,1908,185,1723
943,2259,0,0.0,221,0,0.0,2038,0,0.0,255,0.0,0.9,139,7,132
5000,4180,1696,0.1432029490271291,406,163,0.1192035319768413,3774,1533,0.14575474614336975,256,0.8,0.1,6189,600,5589
5000,2857,1846,0.13733386850341314,269,187,0.12123870410105131,2588,1659,0.13914809137456546,257,0.8,0.3,7648,770,6878
5000,4219,1437,0.15072828758898962,406,164,0.16258204678747354,3813,1273,0.14920117328533575,258,0.8,0.5,6160,655,5505
2774,6080,0,0.0,621,0,0.0,5459,0,0.0,259,0.8,0.7,65,1,64
5000,3421,1784,0.14484030929894015,341,188,0.13552498726762374,3080,1596,0.14593760287155128,260,0.8,0.9,6909,724,6185
5000,2123,3056,0.09999999999999991,215,299,0.10000000000000006,1908,2757,0.09999999999999994,261,0.0,0.1,8421,854,7567
5000,886,846,0.30000000000000043,90,96,0.3000000000000001,796,750,0.30000000000000043,262,0.0,0.3,9560,928,8632
5000,1452,414,0.5,161,48,0.5,1291,366,0.5,263,0.0,0.5,9233,902,8331
4663,9222,0,0.0,928,0,0.0,8294,0,0.0,264,0.0,0.7,694,58,636
801,2061,0,0.0,182,0,0.0,1879,0,0.0,265,0.0,0.9,56,5,51
5000,2509,1881,0.11213692590415689,262,178,0.10183454462184534,2247,1703,0.1132137455566827,266,0.8,0.1,8103,787,7316
5000,2708,1670,0.1208471590517836,274,165,0.11844327009912073,2434,1505,0.12111070833895264,267,0.8,0.3,7665,729,6936
5000,3440,1912,0.14565610301772794,350,177,0.15412663025002424,3090,1735,0.14479196277558581,268,0.8,0.5,7014,669,6345
5000,6705,872,0.23706708432655524,636,70,0.241175237823909,6069,802,0.2367085173130704,269,0.8,0.7,3747,358,3389
5000,6469,1103,0.1902676092791357,668,113,0.1992771328419949,5801,990,0.18923924951893067,270,0.8,0.9,3876,382,3494
5000,1917,2792,0.09999999999999995,188,288,0.10000000000000009,1729,2504,0.10000000000000006,271,0.0,0.1,8620,884,7736
5000,784,670,0.30000000000000043,72,76,0.30000000000000004,712,594,0.30000000000000016,272,0.0,0.3,9790,981,8809
5000,1333,482,0.5,140,39,0.5,1193,443,0.5,273,0.0,0.5,9260,969,8291
2114,4447,0,0.0,481,0,0.0,3966,0,0.0,274,0.0,0.7,233,20,213
919,2349,0,0.0,224,0,0.0,2125,0,0.0,275,0.0,0.9,63,8,55
5000,2570,1705,0.12588389342505854,245,198,0.11786892239385234,2325,1507,0.12693695531237026,276,0.8,0.1,7717,817,6900
5000,3723,1598,0.14811112267251852,398,159,0.15554888367547084,3325,1439,0.14728929918435357,277,0.8,0.3,6683,640,6043
5000,6711,1101,0.23089284279899505,655,88,0.23538079392623767,6056,1013,0.2305029714276256,278,0.8,0.5,3663,355,3308
5000,10293,17,0.11559335952849685,1044,0,0.0,9249,17,0.11559335952849685,279,0.8,0.7,253,17,236
5000,8959,525,0.1650711281633062,849,56,0.18051611117409574,8110,469,0.1632269510873911,280,0.8,0.9,1526,151,1375
5000,1635,2683,0.09999999999999994,163,261,0.10000000000000003,1472,2422,0.10000000000000009,281,0.0,0.1,8903,878,8025
5000,986,628,0.3000000000000002,115,59,0.30000000000000004,871,569,0.3000000000000002,282,0.0,0.3,9457,927,8530
5000,5566,705,0.5,595,79,0.5,4971,626,0.5,283,0.0,0.5,4973,523,4450
622,1696,0,0.0,161,0,0.0,1535,0,0.0,284,0.0,0.7,54,4,50
773,1892,0,0.0,191,0,0.0,1701,0,0.0,285,0.0,0.9,53,3,50
5000,2386,1773,0.11962701482704224,237,153,0.12263700182657765,2149,1620,0.11934273827708612,286,0.8,0.1,8219,796,7423
5000,3010,1810,0.1121914210606815,312,166,0.11827858321472691,2698,1644,0.1115767805998716,287,0.8,0.3,7479,714,6765
5000,7698,963,0.17169521069225246,790,81,0.18340755905979766,6908,882,0.17061958686257994,288,0.8,0.5,2824,259,2565
5000,9954,99,0.21542161304716573,981,9,0.326711720977242,8973,90,0.20429260225415816,289,0.8,0.7,377,37,340
925,2251,0,0.0,219,0,0.0,2032,0,0.0,290,0.8,0.9,53,0,53
5000,2453,3072,0.09999999999999988,250,318,0.10000000000000007,2203,2754,0.09999999999999991,291,0.0,0.1,8082,826,7256
5000,784,701,0.3000000000000004,68,55,0.3,716,646,0.3000000000000002,292,0.0,0.3,9665,961,8704
5000,1238,426,0.5,135,54,0.5,1103,372,0.5,293,0.0,0.5,9143,898,8245
1549,3495,0,0.0,322,0,0.0,3173,0,0.0,294,0.0,0.7,127,12,115
713,1921,0,0.0,185,0,0.0,1736,0,0.0,295,0.0,0.9,55,6,49
5000,3299,1953,0.11561628749400574,345,213,0.09783955698712107,2954,1740,0.11779240450433129,296,0.8,0.1,7283,741,6542
5000,2549,1660,0.11753258284072374,264,163,0.10862414423722659,2285,1497,0.11850257314958815,297,0.8,0.3,8011,777,7234
5000,2839,1818,0.1356281461422116,264,175,0.13334889719969897,2575,1643,0.13587091459317918,298,0.8,0.5,7488,739,6749
5000,3434,1912,0.12724295909281275,348,211,0.12533307016675446,3086,1701,0.12747987065271768,299,0.8,0.7,7117,726,6391
5000,10279,32,0.31250712403145053,1022,5,0.3117597225033746,9257,27,0.3126455317218349,300,0.8,0.9,195,15,180
5000,2598,3102,0.09999999999999994,256,328,0.10000000000000003,2342,2774,0.09999999999999999,301,0.0,0.1,7936,800,7136
5000,951,596,0.3000000000000002,100,60,0.30000000000000004,851,536,0.30000000000000016,302,0.0,0.3,9532,930,8602
5000,4841,738,0.5,488,74,0.5,4353,664,0.5,303,0.0,0.5,5574,525,5049
2077,4544,0,0.0,428,0,0.0,4116,0,0.0,304,0.0,0.7,102,7,95
950,2293,0,0.0,230,0,0.0,2063,0,0.0,305,0.0,0.9,97,7,90
5000,3994,1936,0.11983044445375433,381,187,0.11435466001674184,3613,1749,0.12041590568286889,306,0.8,0.1,6607,651,5956
5000,2566,1869,0.1313153732911267,269,186,0.13969511164402149,2297,1683,0.13038927030025418,307,0.8,0.3,7877,772,7105
5000,8431,541,0.20906688777665314,881,49,0.19675606970973392,7550,492,0.2102929651857569,308,0.8,0.5,2082,218,1864
1784,4041,0,0.0,386,0,0.0,3655,0,0.0,309,0.8,0.7,45,3,42
5000,2313,1658,0.13023133948996438,204,167,0.1342329186896708,2109,1491,0.12978314114901807,310,0.8,0.9,8022,811,7211
5000,1798,2690,0.09999999999999992,178,264,0.10000000000000005,1620,2426,0.10000000000000007,311,0.0,0.1,8560,865,7695
5000,947,637,0.3000000000000003,84,61,0.30000000000000004,863,576,0.3000000000000004,312,0.0,0.3,9597,947,8650
5000,1976,635,0.5,201,70,0.5,1775,565,0.5,313,0.0,0.5,8428,875,7553
2435,5066,0,0.0,533,0,0.0,4533,0,0.0,314,0.0,0.7,178,20,158
433,1296,0,0.0,122,0,0.0,1174,0,0.0,315,0.0,0.9,31,1,30
5000,2696,1903,0.12667443201638043,270,180,0.11578784265343965,2426,1723,0.1278117425708374,316,0.8,0.1,7628,758,6870
5000,4110,1767,0.16661685834251483,433,166,0.17338649035395567,3677,1601,0.1659149477154698,317,0.8,0.3,6548,694,5854
5000,3405,1751,0.15206213650601205,346,201,0.15621805979827,3059,1550,0.1515232070984353,318,0.8,0.5,6785,684,6101
5000,4797,1649,0.1639058638797596,484,160,0.17724056451299094,4313,1489,0.16247298805617527,319,0.8,0.7,5884,570,5314
1202,2804,0,0.0,287,0,0.0,2517,0,0.0,320,0.8,0.9,128,17,111
5000,1613,2644,0.10000000000000002,143,286,0.10000000000000007,1470,2358,0.10000000000000007,321,0.0,0.1,8916,909,8007
5000,908,648,0.30000000000000027,96,53,0.3,812,595,0.3000000000000002,322,0.0,0.3,9546,1013,8533
5000,2071,540,0.5,232,54,0.5,1839,486,0.5,323,0.0,0.5,8290,824,7466
5000,9477,5,0.7,941,0,0.0,8536,5,0.7,324,0.0,0.7,914,88,826
1713,3717,0,0.0,387,0,0.0,3330,0,0.0,325,0.0,0.9,187,21,166
5000,3086,1823,0.15531069587798682,334,195,0.1546807992027011,2752,1628,0.15538614418982996,326,0.8,0.1,7348,797,6551
5000,9447,226,0.16094750650023124,956,22,0.17677388513952338,8491,204,0.15924074017638595,327,0.8,0.3,1013,87,926
5000,2697,1988,0.12295576796266355,256,203,0.11549073778040862,2441,1785,0.123804732179469,328,0.8,0.5,7894,821,7073
5000,7732,802,0.195580596209167,775,87,0.2018132210878415,6957,715,0.19482222087427936,329,0.8,0.7,2633,272,2361
5000,6782,916,0.1919275480295654,693,85,0.1999408291592591,6089,831,0.19110789833519234,330,0.8,0.9,3703,375,3328
5000,1968,3170,0.09999999999999992,201,326,0.10000000000000002,1767,2844,0.09999999999999998,331,0.0,0.1,8653,896,7757
5000,887,674,0.3000000000000002,85,69,0.3,802,605,0.3000000000000004,332,0.0,0.3,9658,953,8705
5000,4905,742,0.5,537,82,0.5,4368,660,0.5,333,0.0,0.5,5549,543,5006
5000,7187,147,0.7000000000000002,743,18,0.7,6444,129,0.7000000000000004,334,0.0,0.7,3137,324,2813
504,1517,0,0.0,127,0,0.0,1390,0,0.0,335,0.0,0.9,16,1,15
5000,3301,1727,0.14271794447347355,348,167,0.15584489953939323,2953,1560,0.14131268710423728,336,0.8,0.1,7139,688,6451
5000,4170,1724,0.1552455766242941,400,159,0.15739512716502654,3770,1565,0.1550271877834145,337,0.8,0.3,6330,615,5715
5000,8848,489,0.1948648260582033,880,44,0.20239211910407676,7968,445,0.19412055438625178,338,0.8,0.5,1597,147,1450
5000,4624,1323,0.18060154460481206,467,124,0.17701466540714156,4157,1199,0.18097249791633097,339,0.8,0.7,5786,572,5214
2060,4413,0,0.0,454,0,0.0,3959,0,0.0,340,0.8,0.9,324,41,283
5000,1736,2733,0.09999999999999994,194,259,0.10000000000000002,1542,2474,0.10000000000000006,341,0.0,0.1,8861,904,7957
5000,888,666,0.3000000000000004,91,84,0.30000000000000004,797,582,0.3000000000000002,342,0.0,0.3,9633,949,8684
5000,2734,745,0.5,248,63,0.5,2486,682,0.5,343,0.0,0.5,7731,754,6977
5000,6615,29,0.6999999999999997,619,2,0.7,5996,27,0.6999999999999998,344,0.0,0.7,3878,389,3489
922,2251,0,0.0,226,0,0.0,2025,0,0.0,345,0.0,0.9,106,9,97
5000,3532,2119,0.1292481511936529,361,194,0.12461227179028982,3171,1925,0.12971535150755029,346,0.8,0.1,7017,673,6344
5000,2820,1758,0.12447541804002127,287,157,0.13772590936577467,2533,1601,0.12317602569889491,347,0.8,0.3,7714,704,7010
5000,3088,1868,0.14074455662602514,330,207,0.13737286707790738,2758,1661,0.14116474912238894,348,0.8,0.5,7302,762,6540
1365,3069,0,0.0,313,0,0.0,2756,0,0.0,349,0.8,0.7,129,14,115
5000,4016,1401,0.15084911788366165,426,139,0.15450792377041805,3590,1262,0.15044612737790958,350,0.8,0.9,6520,629,5891
5000,2384,3173,0.09999999999999991,213,291,0.10000000000000003,2171,2882,0.0999999999999999,351,0.0,0.1,8161,757,7404
5000,970,680,0.30000000000000027,112,66,0.29999999999999993,858,614,0.3000000000000002,352,0.0,0.3,9398,920,8478
5000,2226,721,0.5,198,76,0.5,2028,645,0.5,353,0.0,0.5,8335,839,7496
1505,3366,0,0.0,327,0,0.0,3039,0,0.0,354,0.0,0.7,160,20,140
933,2204,0,0.0,206,0,0.0,1998,0,0.0,355,0.0,0.9,79,10,69
5000,2440,1864,0.1226650862699317,259,178,0.11149921535344372,2181,1686,0.12384392673442447,356,0.8,0.1,7947,795,7152
5000,3049,1828,0.14556864399079256,275,168,0.13179379212228087,2774,1660,0.14696272538471425,357,0.8,0.3,7495,682,6813
5000,4834,1755,0.15983805126256662,489,190,0.15701576553698018,4345,1565,0.16018069298004986,358,0.8,0.5,5773,581,5192
5000,7328,902,0.27154277113192404,721,99,0.3371323295705129,6607,803,0.2634563872148377,359,0.8,0.7,3068,337,2731
5000,9691,198,0.17623543411693018,971,19,0.13396855803328547,8720,179,0.18072186230457962,360,0.8,0.9,659,64,595
5000,1973,3043,0.09999999999999995,188,317,0.10000000000000007,1785,2726,0.09999999999999996,361,0.0,0.1,8650,877,7773
5000,886,635,0.3000000000000003,96,69,0.3,790,566,0.30000000000000016,362,0.0,0.3,9407,941,8466
5000,1436,438,0.5,130,44,0.5,1306,394,0.5,363,0.0,0.5,9261,994,8267
2243,4747,0,0.0,467,0,0.0,4280,0,0.0,364,0.0,0.7,200,18,182
1361,2911,0,0.0,284,0,0.0,2627,0,0.0,365,0.0,0.9,194,23,171
5000,2312,1893,0.13228845255280014,206,185,0.1394556411249374,2106,1708,0.13151214699902647,366,0.8,0.1,8313,838,7475
5000,2324,1895,0.12133762113238417,220,173,0.13489218204235495,2104,1722,0.11997586791669022,367,0.8,0.3,8250,817,7433
5000,6397,1317,0.18096511466705933,622,154,0.18822042331606917,5775,1163,0.18000439451921102,368,0.8,0.5,3877,399,3478
5000,10385,7,0.341664057979609,1037,0,0.0,9348,7,0.341664057979609,369,0.8,0.7,110,7,103
5000,6475,1245,0.1812760036051045,668,134,0.19691899499207063,5807,1111,0.17938927017049291,370,0.8,0.9,3880,384,3496
5000,1474,2651,0.1,137,252,0.10000000000000006,1337,2399,0.10000000000000007,371,0.0,0.1,9051,865,8186
5000,875,695,0.30000000000000027,89,70,0.3,786,625,0.30000000000000043,372,0.0,0.3,9702,1008,8694
5000,2861,743,0.5,310,70,0.5,2551,673,0.5,373,0.0,0.5,7575,756,6819
804,2073,0,0.0,203,0,0.0,1870,0,0.0,374,0.0,0.7,37,1,36
1165,2744,0,0.0,276,0,0.0,2468,0,0.0,375,0.0,0.9,66,4,62
5000,2981,1788,0.11444993596941469,291,165,0.11550412464392239,2690,1623,0.11434276336849432,376,0.8,0.1,7442,693,6749
5000,6685,1109,0.21057573512696584,691,115,0.22109427178983035,5994,994,0.20935880181083977,377,0.8,0.3,3589,341,3248
5000,6471,1198,0.19243919210195354,654,98,0.21707026404535912,5817,1100,0.19024478751063198,378,0.8,0.5,3997,381,3616
5000,2318,1960,0.13505676831525296,208,167,0.12003816384137175,2110,1793,0.13645560096842535,379,0.8,0.7,8162,808,7354
796,2048,0,0.0,215,0,0.0,1833,0,0.0,380,0.8,0.9,51,2,49
5000,2067,3070,0.0999999999999999,190,268,0.10000000000000007,1877,2802,0.09999999999999994,381,0.0,0.1,8377,806,7571
5000,1002,667,0.3000000000000004,83,63,0.3000000000000001,919,604,0.3000000000000004,382,0.0,0.3,9550,990,8560
5000,1981,802,0.5,192,82,0.5,1789,720,0.5,383,0.0,0.5,8535,868,7667
5000,9454,101,0.7000000000000001,916,11,0.7000000000000001,8538,90,0.7000000000000003,384,0.0,0.7,1211,128,1083
1126,2701,0,0.0,265,0,0.0,2436,0,0.0,385,0.0,0.9,85,5,80
5000,2945,2004,0.12458810615216705,313,208,0.13048754175476854,2632,1796,0.12390487530286799,386,0.8,0.1,7525,757,6768
5000,3319,1746,0.15341379772514152,342,154,0.1450671479941393,2977,1592,0.15422119977198473,387,0.8,0.3,6977,671,6306
5000,2545,1616,0.12493373933208507,254,149,0.11846058352568231,2291,1467,0.12559120369142657,388,0.8,0.5,8087,804,7283
675,1800,0,0.0,185,0,0.0,1615,0,0.0,389,0.8,0.7,61,5,56
528,1502,0,0.0,140,0,0.0,1362,0,0.0,390,0.8,0.9,30,3,27
5000,1663,2635,0.10000000000000005,162,271,0.10000000000000009,1501,2364,0.10000000000000007,391,0.0,0.1,8840,920,7920
5000,895,608,0.30000000000000043,101,53,0.3,794,555,0.30000000000000027,392,0.0,0.3,9597,883,8714
5000,1664,477,0.5,183,38,0.5,1481,439,0.5,393,0.0,0.5,8747,834,7913
1921,3950,0,0.0,409,0,0.0,3541,0,0.0,394,0.0,0.7,290,25,265
1259,2771,0,0.0,252,0,0.0,2519,0,0.0,395,0.0,0.9,234,31,203
5000,3427,2064,0.15410265870639236,341,206,0.14777809671087036,3086,1858,0.15480387494486259,396,0.8,0.1,6898,712,6186
5000,3896,1867,0.1478997167823915,402,200,0.13165114316002174,3494,1667,0.14984915572928645,397,0.8,0.3,6405,642,5763
5000,4391,1716,0.1781700143742312,457,197,0.21591804443698573,3934,1519,0.1732744502383769,398,0.8,0.5,6130,620,5510
5000,10194,12,0.1434287416201048,1068,0,0.0,9126,12,0.1434287416201048,399,0.8,0.7,285,26,259
3538,7249,0,0.0,739,0,0.0,6510,0,0.0,400,0.8,0.9,105,12,93
5000,2444,3083,0.09999999999999999,271,309,0.10000000000000005,2173,2774,0.09999999999999999,401,0.0,0.1,8152,837,7315
5000,993,662,0.30000000000000027,101,55,0.3,892,607,0.30000000000000043,402,0.0,0.3,9540,901,8639
5000,1663,558,0.5,170,52,0.5,1493,506,0.5,403,0.0,0.5,8713,847,7866
848,2103,0,0.0,189,0,0.0,1914,0,0.0,404,0.0,0.7,54,1,53
1254,2858,0,0.0,279,0,0.0,2579,0,0.0,405,0.0,0.9,138,20,118
5000,4507,1709,0.13574220649364063,444,163,0.11521474247366134,4063,1546,0.13790648633533312,406,0.8,0.1,6011,579,5432
5000,5057,1417,0.1671936012330686,518,138,0.1426129762234807,4539,1279,0.16984577187522892,407,0.8,0.3,5252,513,4739
5000,3945,1762,0.14823910649113756,406,179,0.15257976765875736,3539,1583,0.14774827999145088,408,0.8,0.5,6655,652,6003
5000,5948,1453,0.1829950978698703,587,162,0.1953644874676079,5361,1291,0.18144293589091326,409,0.8,0.7,4552,466,4086
696,1778,0,0.0,180,0,0.0,1598,0,0.0,410,0.8,0.9,69,8,61
5000,2351,3008,0.0999999999999999,240,268,0.10000000000000007,2111,2740,0.09999999999999994,411,0.0,0.1,8133,754,7379
5000,880,681,0.3000000000000003,92,92,0.3000000000000001,788,589,0.3000000000000003,412,0.0,0.3,9523,1006,8517
5000,2670,776,0.5,256,75,0.5,2414,701,0.5,413,0.0,0.5,7900,790,7110
5000,9638,7,0.7000000000000001,952,0,0.0,8686,7,0.7000000000000001,414,0.0,0.7,903,98,805
1382,3076,0,0.0,297,0,0.0,2779,0,0.0,415,0.0,0.9,144,14,130
5000,3931,1935,0.1449674114357863,370,209,0.13660125483453134,3561,1726,0.1459804628434701,416,0.8,0.1,6522,661,5861
5000,3153,1970,0.12474119511366472,319,198,0.11725667105587574,2834,1772,0.12557750197790976,417,0.8,0.3,7298,751,6547
5000,9541,285,0.22656407505710846,921,31,0.20990350888371376,8620,254,0.22859745124362515,418,0.8,0.5,876,78,798
5000,8743,551,0.2024844337484348,842,51,0.22921701083912335,7901,500,0.1997577108851846,419,0.8,0.7,1728,164,1564
1327,3097,0,0.0,308,0,0.0,2789,0,0.0,420,0.8,0.9,35,3,32
5000,2197,3166,0.09999999999999994,216,297,0.10000000000000006,1981,2869,0.09999999999999991,421,0.0,0.1,8321,805,7516
5000,989,638,0.3000000000000004,101,60,0.30000000000000004,888,578,0.3000000000000001,422,0.0,0.3,9587,960,8627
5000,4633,617,0.5,479,67,0.5,4154,550,0.5,423,0.0,0.5,5809,613,5196
1496,3359,0,0.0,335,0,0.0,3024,0,0.0,424,0.0,0.7,78,5,73
1245,2720,0,0.0,257,0,0.0,2463,0,0.0,425,0.0,0.9,220,21,199
5000,3696,2092,0.14545346617455915,355,227,0.1367784332372474,3341,1865,0.14650935490204975,426,0.8,0.1,6858,731,6127
5000,2405,1797,0.1245776780620943,224,187,0.11230206094894754,2181,1610,0.12600347955287594,427,0.8,0.3,8006,774,7232
5000,3202,1620,0.15085744945359972,297,164,0.15797792463150737,2905,1456,0.15005541790883542,428,0.8,0.5,7329,703,6626
5000,8217,731,0.1736879546033059,801,72,0.1640297606806881,7416,659,0.17474317457664199,429,0.8,0.7,2092,196,1896
5000,9970,129,0.21410042255463707,991,14,0.14542310122437802,8979,115,0.22246113993397285,430,0.8,0.9,474,49,425
5000,1940,3122,0.09999999999999991,197,332,0.10000000000000005,1743,2790,0.09999999999999996,431,0.0,0.1,8654,883,7771
5000,950,699,0.3000000000000003,96,73,0.30000000000000004,854,626,0.30000000000000016,432,0.0,0.3,9549,921,8628
5000,1416,341,0.5,139,27,0.5,1277,314,0.5,433,0.0,0.5,9112,912,8200
1538,3542,0,0.0,362,0,0.0,3180,0,0.0,434,0.0,0.7,64,4,60
569,1559,0,0.0,128,0,0.0,1431,0,0.0,435,0.0,0.9,29,3,26
5000,3867,1809,0.14269283502462976,433,174,0.13610959700567854,3434,1635,0.1433934365018759,436,0.8,0.1,6635,652,5983
5000,1997,1566,0.11091365037777663,223,139,0.109272439968221,1774,1427,0.11107351600281395,437,0.8,0.3,8445,830,7615
5000,2519,1717,0.11226715891308336,230,180,0.1020879431478173,2289,1537,0.11345925965332271,438,0.8,0.5,7881,811,7070
5000,3254,1719,0.12422536853127251,325,181,0.12367829371820734,2929,1538,0.12428975119782958,439,0.8,0.7,7164,737,6427
5000,3957,1601,0.16389824363635783,393,132,0.17213224554790177,3564,1469,0.16315836055104546,440,0.8,0.9,6371,572,5799
5000,2592,3259,0.0999999999999999,240,328,0.10000000000000003,2352,2931,0.09999999999999994,441,0.0,0.1,8060,818,7242
5000,971,624,0.3000000000000004,93,56,0.3,878,568,0.3000000000000002,442,0.0,0.3,9598,983,8615
5000,4829,679,0.5,494,71,0.5,4335,608,0.5,443,0.0,0.5,5758,570,5188
5000,9550,22,0.6999999999999998,991,2,0.7,8559,20,0.7,444,0.0,0.7,859,80,779
919,2227,0,0.0,219,0,0.0,2008,0,0.0,445,0.0,0.9,128,11,117
5000,3156,1896,0.13793531965934797,362,181,0.14876569192045444,2794,1715,0.13679228911750527,446,0.8,0.1,7399,751,6648
5000,2337,1659,0.11291534870018959,229,168,0.11097788893358851,2108,1491,0.1131336540260038,447,0.8,0.3,8057,801,7256
5000,10287,40,0.14185647057078185,1092,6,0.13932496208593143,9195,34,0.14230320736222604,448,0.8,0.5,191,8,183
1193,2770,0,0.0,262,0,0.0,2508,0,0.0,449,0.8,0.7,45,2,43
858,2156,0,0.0,219,0,0.0,1937,0,0.0,450,0.8,0.9,30,3,27
5000,2081,2942,0.0999999999999999,216,305,0.10000000000000009,1865,2637,0.10000000000000002,451,0.0,0.1,8464,841,7623
5000,888,723,0.30000000000000027,79,59,0.30000000000000004,809,664,0.3000000000000003,452,0.0,0.3,9530,977,8553
5000,1245,505,0.5,105,40,0.5,1140,465,0.5,453,0.0,0.5,9353,882,8471
1154,2738,0,0.0,272,0,0.0,2466,0,0.0,454,0.0,0.7,41,0,41
902,2309,0,0.0,222,0,0.0,2087,0,0.0,455,0.0,0.9,31,0,31
5000,5141,1737,0.15361563506618336,511,175,0.15105825890274927,4630,1562,0.15390215288218906,456,0.8,0.1,5513,569,4944
5000,2391,1636,0.12674013285426486,233,176,0.12763774471304526,2158,1460,0.12663192758909683,457,0.8,0.3,8028,795,7233
5000,3321,1783,0.15298724514641993,315,195,0.15430724605116314,3006,1588,0.15282515435522026,458,0.8,0.5,7151,752,6399
1412,3150,0,0.0,321,0,0.0,2829,0,0.0,459,0.8,0.7,124,13,111
5000,9749,237,0.17497627293668563,1018,16,0.19231900151475168,8731,221,0.17372069077718763,460,0.8,0.9,635,61,574
5000,1813,2929,0.09999999999999991,194,274,0.10000000000000002,1619,2655,0.1,461,0.0,0.1,8685,882,7803
5000,1025,593,0.3000000000000004,107,47,0.30000000000000016,918,546,0.3000000000000001,462,0.0,0.3,9298,904,8394
5000,1876,487,0.5,188,34,0.5,1688,453,0.5,463,0.0,0.5,8776,852,7924
5000,7873,55,0.7000000000000002,761,6,0.7000000000000001,7112,49,0.7,464,0.0,0.7,2652,257,2395
2155,4258,0,0.0,459,0,0.0,3799,0,0.0,465,0.0,0.9,577,61,516
5000,4375,1570,0.15948045478046943,406,148,0.1403547416279109,3969,1422,0.16147103533361895,466,0.8,0.1,6095,551,5544
5000,2257,1751,0.12078279458390451,212,169,0.14111394518001585,2045,1582,0.11861088279456015,467,0.8,0.3,8217,841,7376
5000,4034,1762,0.162544395169546,390,169,0.18033532136212452,3644,1593,0.16065697111019514,468,0.8,0.5,6310,619,5691
5000,7447,852,0.19393561426460315,803,89,0.20815618875274222,6644,763,0.1922768578695253,469,0.8,0.7,3010,305,2705
5000,10300,1,0.0030546294695705523,1046,0,0.0,9254,1,0.0030546294695705523,470,0.8,0.9,85,9,76
5000,1777,2762,0.10000000000000002,185,270,0.10000000000000007,1592,2492,0.10000000000000007,471,0.0,0.1,8587,859,7728
5000,962,622,0.3000000000000004,112,52,0.3,850,570,0.30000000000000027,472,0.0,0.3,9655,957,8698
4037,8166,0,0.0,851,0,0.0,7315,0,0.0,473,0.0,0.5,298,22,276
685,1753,0,0.0,181,0,0.0,1572,0,0.0,474,0.0,0.7,36,2,34
439,1323,0,0.0,131,0,0.0,1192,0,0.0,475,0.0,0.9,30,1,29
5000,3179,1973,0.13943828158434335,308,174,0.15515660669286435,2871,1799,0.13791799888902218,476,0.8,0.1,7225,715,6510
5000,2733,1811,0.1338770254339754,263,167,0.1268875787291524,2470,1644,0.13458702397394218,477,0.8,0.3,7757,739,7018
5000,1957,1706,0.10837571062667947,170,151,0.09400864839217105,1787,1555,0.10977084014269926,478,0.8,0.5,8401,787,7614
5000,4359,1753,0.16370947277271786,419,182,0.1501801350795648,3940,1571,0.16527684353029498,479,0.8,0.7,5890,601,5289
1554,3415,0,0.0,346,0,0.0,3069,0,0.0,480,0.8,0.9,124,16,108
5000,2748,3148,0.09999999999999996,270,300,0.10000000000000007,2478,2848,0.09999999999999996,481,0.0,0.1,7557,737,6820
5000,1012,638,0.3000000000000004,107,69,0.3,905,569,0.3000000000000002,482,0.0,0.3,9443,947,8496
5000,2362,574,0.5,258,66,0.5,2104,508,0.5,483,0.0,0.5,8013,780,7233
4329,8921,0,0.0,869,0,0.0,8052,0,0.0,484,0.0,0.7,317,34,283
1453,3284,0,0.0,332,0,0.0,2952,0,0.0,485,0.0,0.9,92,11,81
5000,2888,1929,0.11512073305435411,284,190,0.09420804079461031,2604,1739,0.11740561604995581,486,0.8,0.1,7592,783,6809
