step,susceptible_status,infected_status,filtermean_virulence,ensemble,mutation_rate,virulence_init,total_infected
668,1.0,0.0,NaN,1,0.0,1.0,26.0
638,1.0,0.0,NaN,2,0.0,1.1,24.0
760,1.0,0.0,NaN,3,0.0,1.2,49.0
1288,1.0,0.0,NaN,4,0.0,1.3,81.0
1163,1.0,0.0,NaN,5,0.0,1.4,63.0
147,1.0,0.0,NaN,6,0.0,1.5,11.0
680,1.0,0.0,NaN,7,0.0,1.6,34.0
599,1.0,0.0,NaN,8,0.0,1.7,27.0
269,1.0,0.0,NaN,9,0.0,1.8,14.0
468,1.0,0.0,NaN,10,0.0,1.9,39.0
1192,1.0,0.0,NaN,11,0.0,2.0,106.0
209,1.0,0.0,NaN,12,0.4,1.0,17.0
20000,0.8974651871192341,0.10253481288076588,0.05814692541062112,13,0.4,1.1,25706.0
163,1.0,0.0,NaN,14,0.4,1.2,15.0
702,1.0,0.0,NaN,15,0.4,1.3,20.0
1907,1.0,0.0,NaN,16,0.4,1.4,120.0
483,1.0,0.0,NaN,17,0.4,1.5,22.0
405,1.0,0.0,NaN,18,0.4,1.6,15.0
846,1.0,0.0,NaN,19,0.4,1.7,72.0
741,1.0,0.0,NaN,20,0.4,1.8,33.0
726,1.0,0.0,NaN,21,0.4,1.9,29.0
699,1.0,0.0,NaN,22,0.4,2.0,42.0
1072,1.0,0.0,NaN,23,0.8,1.0,52.0
777,1.0,0.0,NaN,24,0.8,1.1,23.0
20000,0.9157108281595285,0.08428917184047142,0.06422917517354908,25,0.8,1.2,24551.0
1426,1.0,0.0,NaN,26,0.8,1.3,68.0
20000,0.9217517642175176,0.07824823578248236,0.0691324877948592,27,0.8,1.4,24161.0
20000,0.9202979327117957,0.0797020672882043,0.0683229301020535,28,0.8,1.5,24078.0
20000,0.9211324050762986,0.07886759492370138,0.07073887616171705,29,0.8,1.6,24101.0
813,1.0,0.0,NaN,30,0.8,1.7,28.0
896,1.0,0.0,NaN,31,0.8,1.8,42.0
20000,0.9156166675380353,0.08438333246196476,0.06707840343671123,32,0.8,1.9,24692.0
1040,1.0,0.0,NaN,33,0.8,2.0,62.0
1090,1.0,0.0,NaN,34,0.0,1.0,53.0
197,1.0,0.0,NaN,35,0.0,1.1,17.0
391,1.0,0.0,NaN,36,0.0,1.2,18.0
767,1.0,0.0,NaN,37,0.0,1.3,44.0
705,1.0,0.0,NaN,38,0.0,1.4,29.0
228,1.0,0.0,NaN,39,0.0,1.5,17.0
1127,1.0,0.0,NaN,40,0.0,1.6,30.0
525,1.0,0.0,NaN,41,0.0,1.7,23.0
1016,1.0,0.0,NaN,42,0.0,1.8,32.0
675,1.0,0.0,NaN,43,0.0,1.9,41.0
677,1.0,0.0,NaN,44,0.0,2.0,17.0
1293,1.0,0.0,NaN,45,0.4,1.0,43.0
496,1.0,0.0,NaN,46,0.4,1.1,44.0
20000,0.8924015219337511,0.10759847806624888,0.05982996687328221,47,0.4,1.2,26048.0
377,1.0,0.0,NaN,48,0.4,1.3,18.0
312,1.0,0.0,NaN,49,0.4,1.4,20.0
470,1.0,0.0,NaN,50,0.4,1.5,31.0
445,1.0,0.0,NaN,51,0.4,1.6,17.0
20000,0.8947116152740054,0.10528838472599457,0.06528854030623563,52,0.4,1.7,25079.0
1556,1.0,0.0,NaN,53,0.4,1.8,44.0
2956,1.0,0.0,NaN,54,0.4,1.9,113.0
982,1.0,0.0,NaN,55,0.4,2.0,30.0
2802,1.0,0.0,NaN,56,0.8,1.0,94.0
20000,0.9204516162293138,0.07954838377068618,0.06508741615578376,57,0.8,1.1,24596.0
828,1.0,0.0,NaN,58,0.8,1.2,43.0
379,1.0,0.0,NaN,59,0.8,1.3,13.0
20000,0.9217613721851647,0.07823862781483525,0.07254750019866055,60,0.8,1.4,23414.0
490,1.0,0.0,NaN,61,0.8,1.5,37.0
983,1.0,0.0,NaN,62,0.8,1.6,44.0
20000,0.9148163519402366,0.08518364805976343,0.06981515595115376,63,0.8,1.7,24490.0
128,1.0,0.0,NaN,64,0.8,1.8,11.0
1630,1.0,0.0,NaN,65,0.8,1.9,81.0
643,1.0,0.0,NaN,66,0.8,2.0,29.0
637,1.0,0.0,NaN,67,0.0,1.0,28.0
451,1.0,0.0,NaN,68,0.0,1.1,21.0
400,1.0,0.0,NaN,69,0.0,1.2,26.0
727,1.0,0.0,NaN,70,0.0,1.3,37.0
301,1.0,0.0,NaN,71,0.0,1.4,20.0
328,1.0,0.0,NaN,72,0.0,1.5,20.0
792,1.0,0.0,NaN,73,0.0,1.6,21.0
1401,1.0,0.0,NaN,74,0.0,1.7,82.0
579,1.0,0.0,NaN,75,0.0,1.8,31.0
1034,1.0,0.0,NaN,76,0.0,1.9,72.0
1239,1.0,0.0,NaN,77,0.0,2.0,86.0
377,1.0,0.0,NaN,78,0.4,1.0,32.0
20000,0.8972220746799808,0.10277792532001913,0.06220780331415785,79,0.4,1.1,25120.0
20000,0.8929867943389278,0.10701320566107224,0.061338293807218544,80,0.4,1.2,25139.0
6549,1.0,0.0,NaN,81,0.4,1.3,227.0
594,1.0,0.0,NaN,82,0.4,1.4,32.0
198,1.0,0.0,NaN,83,0.4,1.5,17.0
20000,0.917203660583744,0.08279633941625603,0.05638231548064184,84,0.4,1.6,24679.0
392,1.0,0.0,NaN,85,0.4,1.7,22.0
422,1.0,0.0,NaN,86,0.4,1.8,23.0
972,1.0,0.0,NaN,87,0.4,1.9,74.0
705,1.0,0.0,NaN,88,0.4,2.0,42.0
20000,0.9168505462569291,0.08314945374307088,0.06126685806806191,89,0.8,1.0,24970.0
20000,0.901722057694417,0.09827794230558298,0.0599440196588462,90,0.8,1.1,25476.0
20000,0.913090571487518,0.08690942851248194,0.06842682272159546,91,0.8,1.2,24601.0
1559,1.0,0.0,NaN,92,0.8,1.3,39.0
20000,0.9162465274205165,0.08375347257948348,0.0726049242488428,93,0.8,1.4,24061.0
20000,0.9166407465007776,0.0833592534992224,0.067549999701068,94,0.8,1.5,24322.0
20000,0.9101395838820121,0.08986041611798788,0.06984069038251974,95,0.8,1.6,24520.0
20000,0.9182309076883518,0.08176909231164824,0.06746780376430954,96,0.8,1.7,24289.0
222,1.0,0.0,NaN,97,0.8,1.8,12.0
20000,0.9041655750589468,0.09583442494105318,0.06893244611907935,98,0.8,1.9,24749.0
279,1.0,0.0,NaN,99,0.8,2.0,14.0
854,1.0,0.0,NaN,100,0.0,1.0,77.0
258,1.0,0.0,NaN,101,0.0,1.1,15.0
851,1.0,0.0,NaN,102,0.0,1.2,47.0
715,1.0,0.0,NaN,103,0.0,1.3,45.0
1252,1.0,0.0,NaN,104,0.0,1.4,46.0
536,1.0,0.0,NaN,105,0.0,1.5,34.0
114,1.0,0.0,NaN,106,0.0,1.6,11.0
169,1.0,0.0,NaN,107,0.0,1.7,13.0
456,1.0,0.0,NaN,108,0.0,1.8,26.0
844,1.0,0.0,NaN,109,0.0,1.9,36.0
520,1.0,0.0,NaN,110,0.0,2.0,19.0
684,1.0,0.0,NaN,111,0.4,1.0,40.0
669,1.0,0.0,NaN,112,0.4,1.1,27.0
423,1.0,0.0,NaN,113,0.4,1.2,16.0
763,1.0,0.0,NaN,114,0.4,1.3,61.0
922,1.0,0.0,NaN,115,0.4,1.4,47.0
183,1.0,0.0,NaN,116,0.4,1.5,15.0
20000,0.9041422572450619,0.09585774275493805,0.060186574772471996,117,0.4,1.6,24518.0
20000,0.9072013093289689,0.0927986906710311,0.060662426535848024,118,0.4,1.7,25286.0
240,1.0,0.0,NaN,119,0.4,1.8,18.0
684,1.0,0.0,NaN,120,0.4,1.9,31.0
190,1.0,0.0,NaN,121,0.4,2.0,11.0
260,1.0,0.0,NaN,122,0.8,1.0,16.0
20000,0.9256018612178839,0.07439813878211612,0.06493974356184398,123,0.8,1.1,23935.0
20000,0.9024325472700234,0.09756745272997663,0.06644288748987283,124,0.8,1.2,24797.0
882,1.0,0.0,NaN,125,0.8,1.3,27.0
1048,1.0,0.0,NaN,126,0.8,1.4,39.0
20000,0.9036376644103241,0.09636233558967586,0.06350703701127794,127,0.8,1.5,25649.0
20000,0.9136822773186409,0.08631772268135904,0.06550695440825487,128,0.8,1.6,24235.0
20000,0.914487079091621,0.08551292090837902,0.06742585187490595,129,0.8,1.7,24279.0
20000,0.9120716139626039,0.08792838603739604,0.07092595282222083,130,0.8,1.8,24727.0
1675,1.0,0.0,NaN,131,0.8,1.9,62.0
1504,1.0,0.0,NaN,132,0.8,2.0,89.0
588,1.0,0.0,NaN,133,0.0,1.0,47.0
683,1.0,0.0,NaN,134,0.0,1.1,40.0
660,1.0,0.0,NaN,135,0.0,1.2,36.0
1548,1.0,0.0,NaN,136,0.0,1.3,72.0
323,1.0,0.0,NaN,137,0.0,1.4,19.0
415,1.0,0.0,NaN,138,0.0,1.5,24.0
775,1.0,0.0,NaN,139,0.0,1.6,27.0
1734,1.0,0.0,NaN,140,0.0,1.7,49.0
445,1.0,0.0,NaN,141,0.0,1.8,21.0
643,1.0,0.0,NaN,142,0.0,1.9,35.0
730,1.0,0.0,NaN,143,0.0,2.0,21.0
20000,0.9015597562235306,0.09844024377646937,0.06177796375846733,144,0.4,1.0,24676.0
2539,1.0,0.0,NaN,145,0.4,1.1,133.0
287,1.0,0.0,NaN,146,0.4,1.2,13.0
20000,0.9128138075313807,0.08718619246861925,0.06045339295872216,147,0.4,1.3,24828.0
327,1.0,0.0,NaN,148,0.4,1.4,19.0
434,1.0,0.0,NaN,149,0.4,1.5,22.0
20000,0.9079757831008161,0.092024216899184,0.0643034129543073,150,0.4,1.6,24549.0
323,1.0,0.0,NaN,151,0.4,1.7,35.0
1845,1.0,0.0,NaN,152,0.4,1.8,71.0
257,1.0,0.0,NaN,153,0.4,1.9,18.0
20000,0.896791671093169,0.10320832890683097,0.060511007329845753,154,0.4,2.0,25252.0
227,1.0,0.0,NaN,155,0.8,1.0,13.0
182,1.0,0.0,NaN,156,0.8,1.1,12.0
250,1.0,0.0,NaN,157,0.8,1.2,15.0
20000,0.8674240335300282,0.13257596646997188,0.07001942587839131,158,0.8,1.3,26317.0
20000,0.919732968881413,0.08026703111858705,0.06452251558199197,159,0.8,1.4,24417.0
836,1.0,0.0,NaN,160,0.8,1.5,35.0
408,1.0,0.0,NaN,161,0.8,1.6,14.0
20000,0.9163640136972087,0.08363598630279133,0.06724818752460608,162,0.8,1.7,24434.0
981,1.0,0.0,NaN,163,0.8,1.8,47.0
20000,0.9278450610659716,0.07215493893402831,0.06535905012127638,164,0.8,1.9,23605.0
683,1.0,0.0,NaN,165,0.8,2.0,28.0
354,1.0,0.0,NaN,166,0.0,1.0,15.0
1502,1.0,0.0,NaN,167,0.0,1.1,62.0
1010,1.0,0.0,NaN,168,0.0,1.2,59.0
577,1.0,0.0,NaN,169,0.0,1.3,29.0
526,1.0,0.0,NaN,170,0.0,1.4,29.0
1221,1.0,0.0,NaN,171,0.0,1.5,105.0
560,1.0,0.0,NaN,172,0.0,1.6,27.0
374,1.0,0.0,NaN,173,0.0,1.7,21.0
323,1.0,0.0,NaN,174,0.0,1.8,20.0
456,1.0,0.0,NaN,175,0.0,1.9,23.0
348,1.0,0.0,NaN,176,0.0,2.0,20.0
20000,0.8865446333055985,0.11345536669440152,0.059394056486722066,177,0.4,1.0,26884.0
1101,1.0,0.0,NaN,178,0.4,1.1,55.0
449,1.0,0.0,NaN,179,0.4,1.2,21.0
605,1.0,0.0,NaN,180,0.4,1.3,34.0
893,1.0,0.0,NaN,181,0.4,1.4,44.0
237,1.0,0.0,NaN,182,0.4,1.5,15.0
3453,1.0,0.0,NaN,183,0.4,1.6,135.0
20000,0.898176921483323,0.10182307851667703,0.059667605175239724,184,0.4,1.7,24719.0
20000,0.9021328010086153,0.09786719899138474,0.06149866322686902,185,0.4,1.8,24626.0
415,1.0,0.0,NaN,186,0.4,1.9,16.0
20000,0.9036237869089407,0.09637621309105926,0.05746671631934835,187,0.4,2.0,24567.0
500,1.0,0.0,NaN,188,0.8,1.0,25.0
457,1.0,0.0,NaN,189,0.8,1.1,17.0
20000,0.9170636750166488,0.08293632498335127,0.06768805710249537,190,0.8,1.2,24052.0
20000,0.9149195902552943,0.0850804097447057,0.06142828975051665,191,0.8,1.3,24893.0
20000,0.9236939313984169,0.07630606860158311,0.06368529181548035,192,0.8,1.4,24567.0
20000,0.9076196898179366,0.09238031018206339,0.07106891173124097,193,0.8,1.5,24174.0
713,1.0,0.0,NaN,194,0.8,1.6,44.0
722,1.0,0.0,NaN,195,0.8,1.7,24.0
210,1.0,0.0,NaN,196,0.8,1.8,16.0
711,1.0,0.0,NaN,197,0.8,1.9,32.0
20000,0.9187845584132298,0.08121544158677015,0.06479188546480602,198,0.8,2.0,24403.0
284,1.0,0.0,NaN,199,0.0,1.0,18.0
626,1.0,0.0,NaN,200,0.0,1.1,17.0
218,1.0,0.0,NaN,201,0.0,1.2,15.0
449,1.0,0.0,NaN,202,0.0,1.3,25.0
274,1.0,0.0,NaN,203,0.0,1.4,12.0
302,1.0,0.0,NaN,204,0.0,1.5,12.0
741,1.0,0.0,NaN,205,0.0,1.6,31.0
243,1.0,0.0,NaN,206,0.0,1.7,14.0
3538,1.0,0.0,NaN,207,0.0,1.8,127.0
845,1.0,0.0,NaN,208,0.0,1.9,75.0
830,1.0,0.0,NaN,209,0.0,2.0,67.0
294,1.0,0.0,NaN,210,0.4,1.0,20.0
938,1.0,0.0,NaN,211,0.4,1.1,73.0
906,1.0,0.0,NaN,212,0.4,1.2,49.0
906,1.0,0.0,NaN,213,0.4,1.3,73.0
793,1.0,0.0,NaN,214,0.4,1.4,50.0
739,1.0,0.0,NaN,215,0.4,1.5,34.0
1012,1.0,0.0,NaN,216,0.4,1.6,36.0
20000,0.9003172653771364,0.09968273462286358,0.059890799828456825,217,0.4,1.7,24332.0
20000,0.8865962180200222,0.11340378197997775,0.06098094622887551,218,0.4,1.8,25666.0
20000,0.8943372884215262,0.10566271157847382,0.05815923892914848,219,0.4,1.9,26009.0
538,1.0,0.0,NaN,220,0.4,2.0,23.0
20000,0.9153618061696925,0.08463819383030745,0.06431384407917964,221,0.8,1.0,24388.0
1191,1.0,0.0,NaN,222,0.8,1.1,32.0
458,1.0,0.0,NaN,223,0.8,1.2,33.0
941,1.0,0.0,NaN,224,0.8,1.3,46.0
555,1.0,0.0,NaN,225,0.8,1.4,24.0
20000,0.9000391783735379,0.09996082162646219,0.06315344400679768,226,0.8,1.5,25969.0
187,1.0,0.0,NaN,227,0.8,1.6,13.0
20000,0.9149946638207044,0.08500533617929562,0.06458580196336465,228,0.8,1.7,24862.0
1727,1.0,0.0,NaN,229,0.8,1.8,80.0
20000,0.9118442688166339,0.08815573118336605,0.06924218980707143,230,0.8,1.9,24793.0
758,1.0,0.0,NaN,231,0.8,2.0,20.0
1175,1.0,0.0,NaN,232,0.0,1.0,81.0
2064,1.0,0.0,NaN,233,0.0,1.1,110.0
275,1.0,0.0,NaN,234,0.0,1.2,19.0
436,1.0,0.0,NaN,235,0.0,1.3,25.0
1247,1.0,0.0,NaN,236,0.0,1.4,72.0
571,1.0,0.0,NaN,237,0.0,1.5,32.0
407,1.0,0.0,NaN,238,0.0,1.6,28.0
947,1.0,0.0,NaN,239,0.0,1.7,20.0
1534,1.0,0.0,NaN,240,0.0,1.8,103.0
725,1.0,0.0,NaN,241,0.0,1.9,27.0
643,1.0,0.0,NaN,242,0.0,2.0,40.0
764,1.0,0.0,NaN,243,0.4,1.0,30.0
20000,0.8962388563591286,0.10376114364087144,0.061403183500133636,244,0.4,1.1,24999.0
344,1.0,0.0,NaN,245,0.4,1.2,18.0
1467,1.0,0.0,NaN,246,0.4,1.3,87.0
20000,0.8862676799662234,0.11373232003377665,0.06101607011716578,247,0.4,1.4,25333.0
20000,0.9017150746030903,0.09828492539690968,0.061353988834850284,248,0.4,1.5,25042.0
20000,0.8947779049204203,0.10522209507957973,0.0585898868316543,249,0.4,1.6,24959.0
20000,0.8895905806796895,0.11040941932031041,0.05986394373674972,250,0.4,1.7,25326.0
20000,0.8947090784406816,0.10529092155931846,0.06400339175768881,251,0.4,1.8,25243.0
442,1.0,0.0,NaN,252,0.4,1.9,21.0
959,1.0,0.0,NaN,253,0.4,2.0,36.0
1126,1.0,0.0,NaN,254,0.8,1.0,62.0
444,1.0,0.0,NaN,255,0.8,1.1,25.0
595,1.0,0.0,NaN,256,0.8,1.2,25.0
20000,0.9058699977890781,0.09413000221092195,0.06660343612961644,257,0.8,1.3,25696.0
20000,0.9142260534347058,0.08577394656529422,0.06588629691228456,258,0.8,1.4,24960.0
555,1.0,0.0,NaN,259,0.8,1.5,39.0
266,1.0,0.0,NaN,260,0.8,1.6,12.0
271,1.0,0.0,NaN,261,0.8,1.7,15.0
20000,0.91988863206556,0.08011136793444001,0.06123998288166395,262,0.8,1.8,24837.0
522,1.0,0.0,NaN,263,0.8,1.9,22.0
290,1.0,0.0,NaN,264,0.8,2.0,15.0
399,1.0,0.0,NaN,265,0.0,1.0,21.0
791,1.0,0.0,NaN,266,0.0,1.1,31.0
2306,1.0,0.0,NaN,267,0.0,1.2,153.0
332,1.0,0.0,NaN,268,0.0,1.3,20.0
463,1.0,0.0,NaN,269,0.0,1.4,16.0
314,1.0,0.0,NaN,270,0.0,1.5,22.0
246,1.0,0.0,NaN,271,0.0,1.6,15.0
1029,1.0,0.0,NaN,272,0.0,1.7,77.0
240,1.0,0.0,NaN,273,0.0,1.8,18.0
648,1.0,0.0,NaN,274,0.0,1.9,28.0
775,1.0,0.0,NaN,275,0.0,2.0,42.0
853,1.0,0.0,NaN,276,0.4,1.0,55.0
2147,1.0,0.0,NaN,277,0.4,1.1,133.0
278,1.0,0.0,NaN,278,0.4,1.2,14.0
176,1.0,0.0,NaN,279,0.4,1.3,17.0
873,1.0,0.0,NaN,280,0.4,1.4,59.0
605,1.0,0.0,NaN,281,0.4,1.5,28.0
1110,1.0,0.0,NaN,282,0.4,1.6,34.0
619,1.0,0.0,NaN,283,0.4,1.7,26.0
653,1.0,0.0,NaN,284,0.4,1.8,32.0
1010,1.0,0.0,NaN,285,0.4,1.9,68.0
377,1.0,0.0,NaN,286,0.4,2.0,19.0
679,1.0,0.0,NaN,287,0.8,1.0,37.0
20000,0.9231643672815584,0.07683563271844158,0.0644516423018505,288,0.8,1.1,24335.0
20000,0.9123388778948495,0.08766112210515056,0.06736661997597632,289,0.8,1.2,24682.0
20000,0.9185393258426966,0.08146067415730338,0.06594673980844465,290,0.8,1.3,23784.0
454,1.0,0.0,NaN,291,0.8,1.4,13.0
552,1.0,0.0,NaN,292,0.8,1.5,16.0
881,1.0,0.0,NaN,293,0.8,1.6,32.0
322,1.0,0.0,NaN,294,0.8,1.7,22.0
544,1.0,0.0,NaN,295,0.8,1.8,23.0
212,1.0,0.0,NaN,296,0.8,1.9,18.0
1039,1.0,0.0,NaN,297,0.8,2.0,44.0
278,1.0,0.0,NaN,298,0.0,1.0,16.0
245,1.0,0.0,NaN,299,0.0,1.1,16.0
1018,1.0,0.0,NaN,300,0.0,1.2,35.0
709,1.0,0.0,NaN,301,0.0,1.3,33.0
972,1.0,0.0,NaN,302,0.0,1.4,93.0
854,1.0,0.0,NaN,303,0.0,1.5,50.0
686,1.0,0.0,NaN,304,0.0,1.6,36.0
853,1.0,0.0,NaN,305,0.0,1.7,29.0
811,1.0,0.0,NaN,306,0.0,1.8,23.0
654,1.0,0.0,NaN,307,0.0,1.9,37.0
962,1.0,0.0,NaN,308,0.0,2.0,62.0
20000,0.9006820566631689,0.09931794333683105,0.06207051655995543,309,0.4,1.0,24652.0
3336,1.0,0.0,NaN,310,0.4,1.1,101.0
758,1.0,0.0,NaN,311,0.4,1.2,42.0
20000,0.8953826625059502,0.10461733749404982,0.06278387482310373,312,0.4,1.3,25292.0
264,1.0,0.0,NaN,313,0.4,1.4,24.0
1194,1.0,0.0,NaN,314,0.4,1.5,50.0
491,1.0,0.0,NaN,315,0.4,1.6,16.0
471,1.0,0.0,NaN,316,0.4,1.7,46.0
2187,1.0,0.0,NaN,317,0.4,1.8,119.0
2952,1.0,0.0,NaN,318,0.4,1.9,68.0
2576,1.0,0.0,NaN,319,0.4,2.0,81.0
20000,0.911075307936178,0.08892469206382204,0.06894374251910908,320,0.8,1.0,24544.0
20000,0.9201753491691304,0.0798246508308696,0.06695481719056295,321,0.8,1.1,23782.0
1232,1.0,0.0,NaN,322,0.8,1.2,53.0
20000,0.9187996469549867,0.08120035304501325,0.06516022476879932,323,0.8,1.3,24211.0
932,1.0,0.0,NaN,324,0.8,1.4,77.0
620,1.0,0.0,NaN,325,0.8,1.5,25.0
407,1.0,0.0,NaN,326,0.8,1.6,39.0
20000,0.9047880217188614,0.0952119782811386,0.07052933231581314,327,0.8,1.7,25360.0
20000,0.9072960900016545,0.09270390999834556,0.06596061255976234,328,0.8,1.8,25504.0
742,1.0,0.0,NaN,329,0.8,1.9,34.0
1786,1.0,0.0,NaN,330,0.8,2.0,78.0
603,1.0,0.0,NaN,331,0.0,1.0,35.0
861,1.0,0.0,NaN,332,0.0,1.1,38.0
1432,1.0,0.0,NaN,333,0.0,1.2,44.0
563,1.0,0.0,NaN,334,0.0,1.3,37.0
376,1.0,0.0,NaN,335,0.0,1.4,25.0
503,1.0,0.0,NaN,336,0.0,1.5,15.0
782,1.0,0.0,NaN,337,0.0,1.6,27.0
309,1.0,0.0,NaN,338,0.0,1.7,17.0
1388,1.0,0.0,NaN,339,0.0,1.8,78.0
1454,1.0,0.0,NaN,340,0.0,1.9,74.0
480,1.0,0.0,NaN,341,0.0,2.0,58.0
461,1.0,0.0,NaN,342,0.4,1.0,29.0
231,1.0,0.0,NaN,343,0.4,1.1,12.0
621,1.0,0.0,NaN,344,0.4,1.2,30.0
1301,1.0,0.0,NaN,345,0.4,1.3,36.0
642,1.0,0.0,NaN,346,0.4,1.4,23.0
20000,0.90417294600634,0.09582705399366004,0.06318258644350502,347,0.4,1.5,24623.0
806,1.0,0.0,NaN,348,0.4,1.6,41.0
269,1.0,0.0,NaN,349,0.4,1.7,13.0
20000,0.8905020854231561,0.10949791457684388,0.06096203124157597,350,0.4,1.8,25118.0
714,1.0,0.0,NaN,351,0.4,1.9,44.0
20000,0.8925685311361116,0.10743146886388845,0.0622224820516064,352,0.4,2.0,24797.0
20000,0.9050726162913071,0.0949273837086929,0.06533493805425192,353,0.8,1.0,24799.0
20000,0.9126803742269676,0.0873196257730324,0.06785613036631145,354,0.8,1.1,24494.0
20000,0.909501514734233,0.09049848526576701,0.06714680723507954,355,0.8,1.2,25455.0
304,1.0,0.0,NaN,356,0.8,1.3,25.0
1381,1.0,0.0,NaN,357,0.8,1.4,73.0
275,1.0,0.0,NaN,358,0.8,1.5,12.0
454,1.0,0.0,NaN,359,0.8,1.6,18.0
762,1.0,0.0,NaN,360,0.8,1.7,32.0
20000,0.9174053389352872,0.08259466106471282,0.0712095196415572,361,0.8,1.8,24489.0
20000,0.921459399779183,0.07854060022081702,0.07065006877789602,362,0.8,1.9,24055.0
20000,0.9241766658156753,0.07582333418432474,0.062228456179150786,363,0.8,2.0,24169.0
532,1.0,0.0,NaN,364,0.0,1.0,28.0
722,1.0,0.0,NaN,365,0.0,1.1,59.0
3158,1.0,0.0,NaN,366,0.0,1.2,161.0
139,1.0,0.0,NaN,367,0.0,1.3,18.0
744,1.0,0.0,NaN,368,0.0,1.4,47.0
661,1.0,0.0,NaN,369,0.0,1.5,32.0
604,1.0,0.0,NaN,370,0.0,1.6,34.0
466,1.0,0.0,NaN,371,0.0,1.7,22.0
372,1.0,0.0,NaN,372,0.0,1.8,28.0
536,1.0,0.0,NaN,373,0.0,1.9,34.0
212,1.0,0.0,NaN,374,0.0,2.0,16.0
306,1.0,0.0,NaN,375,0.4,1.0,12.0
445,1.0,0.0,NaN,376,0.4,1.1,31.0
1340,1.0,0.0,NaN,377,0.4,1.2,50.0
369,1.0,0.0,NaN,378,0.4,1.3,20.0
