step,susceptible_status,infected_status,filtermean_virulence,ensemble,mutation_rate,virulence_init,total_infected
20000,0.9579106185942459,0.04208938140575412,0.09999999999999992,865,0.0,0.1,23622.0
20000,0.9672146118721461,0.03278538812785388,0.19999999999999984,866,0.0,0.2,20917.0
20000,0.9884725034086683,0.011527496591331654,0.29999999999999993,867,0.0,0.3,18262.0
20000,0.9889245484865647,0.011075451513435277,0.40000000000000036,868,0.0,0.4,10274.0
20000,0.9992045956694653,0.0007954043305346885,0.5,869,0.0,0.5,8025.0
15954,1.0,0.0,NaN,870,0.0,0.6,3609.0
2476,1.0,0.0,NaN,871,0.0,0.7,165.0
2581,1.0,0.0,NaN,872,0.0,0.8,142.0
659,1.0,0.0,NaN,873,0.0,0.9,32.0
20000,0.9055339049103663,0.09446609508963368,0.061692001988290744,874,0.4,0.1,24423.0
20000,0.8852441327218775,0.11475586727812247,0.06493143426249681,875,0.4,0.2,25500.0
20000,0.8812682336103924,0.11873176638960753,0.06112503102534644,876,0.4,0.3,25669.0
20000,0.8974774963366129,0.10252250366338707,0.06477638349648099,877,0.4,0.4,25020.0
1008,1.0,0.0,NaN,878,0.4,0.5,59.0
20000,0.905591677503251,0.09440832249674902,0.06024865976348193,879,0.4,0.6,24615.0
20000,0.9129860524091293,0.08701394759087067,0.05821283518470746,880,0.4,0.7,25253.0
20000,0.8991503509420022,0.10084964905799779,0.057499319667649644,881,0.4,0.8,25142.0
20000,0.8987839201316977,0.10121607986830226,0.0587608819295282,882,0.4,0.9,25103.0
20000,0.9277240554281727,0.07227594457182733,0.06637786047281795,883,0.8,0.1,23298.0
20000,0.9161832661488546,0.08381673385114541,0.07248619224873369,884,0.8,0.2,23639.0
20000,0.9224639901930739,0.07753600980692614,0.07418349303400455,885,0.8,0.3,23475.0
20000,0.9206151080932647,0.07938489190673523,0.06834521361518094,886,0.8,0.4,23954.0
20000,0.9251417389995484,0.07485826100045156,0.070573653537258,887,0.8,0.5,23489.0
20000,0.918772745653053,0.08122725434694703,0.05937781979096992,888,0.8,0.6,23811.0
20000,0.9192781555135218,0.08072184448647819,0.06146342174261752,889,0.8,0.7,24486.0
20000,0.914914706035787,0.08508529396421305,0.06631726870357618,890,0.8,0.8,24566.0
20000,0.9111146872653149,0.08888531273468513,0.06161788955659225,891,0.8,0.9,24896.0
20000,0.9479252683732452,0.05207473162675475,0.09999999999999983,892,0.0,0.1,23600.0
20000,0.9722262827072066,0.027773717292793453,0.20000000000000015,893,0.0,0.2,21911.0
20000,0.9889237284684611,0.011076271531538869,0.29999999999999977,894,0.0,0.3,17925.0
20000,0.9936706729959937,0.006329327004006329,0.40000000000000024,895,0.0,0.4,12582.0
756,1.0,0.0,NaN,896,0.0,0.5,28.0
155,1.0,0.0,NaN,897,0.0,0.6,15.0
2254,1.0,0.0,NaN,898,0.0,0.7,264.0
888,1.0,0.0,NaN,899,0.0,0.8,39.0
1384,1.0,0.0,NaN,900,0.0,0.9,65.0
20000,0.888958529196699,0.11104147080330096,0.06286431218990232,901,0.4,0.1,25012.0
20000,0.8892394908546368,0.11076050914536315,0.06214294092459822,902,0.4,0.2,25226.0
20000,0.8863624146643014,0.11363758533569854,0.059363223035282325,903,0.4,0.3,25686.0
20000,0.8872979715804317,0.11270202841956828,0.06279265642347825,904,0.4,0.4,25540.0
20000,0.8932764702785236,0.10672352972147633,0.06371240188148806,905,0.4,0.5,25337.0
20000,0.8980531944063614,0.10194680559363861,0.06459790850266932,906,0.4,0.6,25262.0
20000,0.8948756398986504,0.10512436010134961,0.06413879351312408,907,0.4,0.7,24693.0
20000,0.9021547705376567,0.09784522946234331,0.055889060577230705,908,0.4,0.8,24985.0
737,1.0,0.0,NaN,909,0.4,0.9,41.0
20000,0.925595834167835,0.07440416583216503,0.0664922940794949,910,0.8,0.1,23658.0
20000,0.9299638263665595,0.07003617363344052,0.0631538669261245,911,0.8,0.2,23409.0
20000,0.9268982229402262,0.07310177705977383,0.0697114285008175,912,0.8,0.3,23639.0
20000,0.914938994147406,0.08506100585259399,0.07585608732133992,913,0.8,0.4,23689.0
20000,0.9124503715769113,0.08754962842308867,0.06746103573141288,914,0.8,0.5,23751.0
20000,0.9207676130389064,0.07923238696109358,0.06619355814519169,915,0.8,0.6,24509.0
1009,1.0,0.0,NaN,916,0.8,0.7,56.0
199,1.0,0.0,NaN,917,0.8,0.8,11.0
20000,0.921102164592701,0.07889783540729896,0.07179054505642034,918,0.8,0.9,24268.0
20000,0.9433726795278456,0.05662732047215433,0.10000000000000009,919,0.0,0.1,23881.0
20000,0.9590489403434914,0.04095105965650864,0.19999999999999982,920,0.0,0.2,21554.0
20000,0.9897626418988648,0.01023735810113519,0.29999999999999993,921,0.0,0.3,17919.0
20000,0.9928004495329072,0.007199550467092786,0.4000000000000003,922,0.0,0.4,13677.0
16721,1.0,0.0,NaN,923,0.0,0.5,6695.0
16558,1.0,0.0,NaN,924,0.0,0.6,4379.0
1612,1.0,0.0,NaN,925,0.0,0.7,85.0
727,1.0,0.0,NaN,926,0.0,0.8,75.0
1237,1.0,0.0,NaN,927,0.0,0.9,42.0
20000,0.8969104016477858,0.1030895983522142,0.06068885181271169,928,0.4,0.1,24534.0
20000,0.8866902616902617,0.11330973830973831,0.059139632165521365,929,0.4,0.2,25301.0
20000,0.9042771951470285,0.09572280485297141,0.06404273871453328,930,0.4,0.3,24652.0
20000,0.8960684675046804,0.1039315324953196,0.06221235198998874,931,0.4,0.4,25294.0
20000,0.8979678463415929,0.10203215365840718,0.05660134005508124,932,0.4,0.5,25104.0
20000,0.9020042248441444,0.09799577515585553,0.0639355085250404,933,0.4,0.6,24304.0
20000,0.8952402135231317,0.10475978647686833,0.057925733773415124,934,0.4,0.7,25517.0
1850,1.0,0.0,NaN,935,0.4,0.8,75.0
20000,0.8993912039466778,0.10060879605332214,0.060378515723002235,936,0.4,0.9,24554.0
20000,0.9229013441541973,0.0770986558458027,0.06777247798447886,937,0.8,0.1,23822.0
20000,0.9168903519878451,0.08310964801215498,0.06275421054706729,938,0.8,0.2,23803.0
20000,0.9196911196911197,0.08030888030888031,0.06586789921481581,939,0.8,0.3,24415.0
20000,0.9235697709615579,0.07643022903844214,0.06443829423673356,940,0.8,0.4,23640.0
20000,0.9197607904316173,0.08023920956838274,0.06615667072088813,941,0.8,0.5,24528.0
20000,0.927131947390751,0.07286805260924904,0.06269046403323945,942,0.8,0.6,23949.0
20000,0.9216375478135015,0.0783624521864985,0.0726022517070416,943,0.8,0.7,23923.0
705,1.0,0.0,NaN,944,0.8,0.8,25.0
571,1.0,0.0,NaN,945,0.8,0.9,31.0
20000,0.9417934472194818,0.0582065527805182,0.10000000000000007,946,0.0,0.1,23973.0
20000,0.9701204376206675,0.029879562379332536,0.19999999999999996,947,0.0,0.2,20843.0
20000,0.9860259963308482,0.013974003669151802,0.2999999999999999,948,0.0,0.3,16860.0
20000,0.9826223317438474,0.01737766825615259,0.40000000000000036,949,0.0,0.4,11136.0
20000,0.9994550408719346,0.0005449591280653951,0.5,950,0.0,0.5,9105.0
1709,1.0,0.0,NaN,951,0.0,0.6,68.0
994,1.0,0.0,NaN,952,0.0,0.7,40.0
369,1.0,0.0,NaN,953,0.0,0.8,18.0
1196,1.0,0.0,NaN,954,0.0,0.9,125.0
20000,0.890174318169921,0.10982568183007904,0.0599285276577334,955,0.4,0.1,25100.0
20000,0.8899968510548966,0.1100031489451034,0.06191060648899929,956,0.4,0.2,24774.0
20000,0.9044844449068775,0.09551555509312247,0.06940066198911868,957,0.4,0.3,24714.0
20000,0.8930131004366813,0.10698689956331878,0.06499158861645585,958,0.4,0.4,25144.0
20000,0.8923496408158985,0.10765035918410151,0.0638334626689657,959,0.4,0.5,24794.0
20000,0.8966416353775553,0.10335836462244473,0.06163489764550597,960,0.4,0.6,25056.0
1330,1.0,0.0,NaN,961,0.4,0.7,100.0
468,1.0,0.0,NaN,962,0.4,0.8,32.0
20000,0.8932722038596865,0.10672779614031347,0.06005338324904109,963,0.4,0.9,25202.0
20000,0.9243412734536995,0.07565872654630051,0.061721946478012074,964,0.8,0.1,23651.0
20000,0.9178935447338619,0.08210645526613816,0.06784450458475506,965,0.8,0.2,24203.0
20000,0.9288765374916371,0.07112346250836292,0.06437452795975292,966,0.8,0.3,23674.0
20000,0.919084349340632,0.080915650659368,0.07303709263293869,967,0.8,0.4,23256.0
20000,0.9240296027790365,0.0759703972209636,0.06901011048874371,968,0.8,0.5,23762.0
20000,0.9230610985393952,0.07693890146060481,0.06441038304991341,969,0.8,0.6,24185.0
20000,0.9211227207539439,0.07887727924605614,0.06463995499619396,970,0.8,0.7,23873.0
20000,0.9240323661289491,0.07596763387105086,0.07181244409502135,971,0.8,0.8,23921.0
287,1.0,0.0,NaN,972,0.8,0.9,12.0
20000,0.9430155796144706,0.05698442038552944,0.10000000000000009,973,0.0,0.1,24182.0
20000,0.9707561690084902,0.029243830991509855,0.20000000000000015,974,0.0,0.2,22581.0
20000,0.9946243332913359,0.005375666708664063,0.2999999999999997,975,0.0,0.3,18497.0
11043,1.0,0.0,NaN,976,0.0,0.4,6798.0
14139,1.0,0.0,NaN,977,0.0,0.5,5704.0
1449,1.0,0.0,NaN,978,0.0,0.6,52.0
4787,1.0,0.0,NaN,979,0.0,0.7,601.0
1481,1.0,0.0,NaN,980,0.0,0.8,72.0
518,1.0,0.0,NaN,981,0.0,0.9,34.0
20000,0.9033289353496397,0.0966710646503603,0.06104113622293747,982,0.4,0.1,24286.0
20000,0.8962200031369268,0.10377999686307314,0.05922346072176321,983,0.4,0.2,25214.0
20000,0.8908689400164339,0.10913105998356615,0.05888387943843265,984,0.4,0.3,24599.0
20000,0.8929987479131887,0.10700125208681135,0.06087708499710105,985,0.4,0.4,25174.0
20000,0.896290094709853,0.10370990529014704,0.06404215501510961,986,0.4,0.5,24986.0
20000,0.9027986274930302,0.09720137250696977,0.06126455618547871,987,0.4,0.6,24661.0
20000,0.897832323876315,0.10216767612368505,0.06373362421059428,988,0.4,0.7,25255.0
20000,0.9021523267672159,0.09784767323278407,0.05947891994981911,989,0.4,0.8,25239.0
1290,1.0,0.0,NaN,990,0.4,0.9,37.0
20000,0.9217829689527802,0.07821703104721972,0.07071073897040389,991,0.8,0.1,23360.0
20000,0.917125900805426,0.08287409919457397,0.06864726314405688,992,0.8,0.2,24587.0
20000,0.9217859892224788,0.07821401077752117,0.06700445513891848,993,0.8,0.3,23993.0
20000,0.9263029934660386,0.0736970065339614,0.06613714215025764,994,0.8,0.4,23631.0
20000,0.9190002550369804,0.08099974496301963,0.06794766562384126,995,0.8,0.5,23655.0
20000,0.9205853758378959,0.07941462416210408,0.07069916081612,996,0.8,0.6,23912.0
20000,0.9169964485032979,0.08300355149670219,0.06800501778138646,997,0.8,0.7,23936.0
273,1.0,0.0,NaN,998,0.8,0.8,23.0
20000,0.9196729688298416,0.08032703117015841,0.06408879837214419,999,0.8,0.9,24112.0
20000,0.9413089005235602,0.058691099476439794,0.10000000000000007,1000,0.0,0.1,23755.0
20000,0.9738562091503268,0.026143790849673203,0.20000000000000012,1001,0.0,0.2,21362.0
20000,0.9782269477809631,0.021773052219036904,0.30000000000000027,1002,0.0,0.3,15247.0
20000,0.9949971615100767,0.0050028384899233605,0.3999999999999999,1003,0.0,0.4,14059.0
20000,0.993965158451751,0.006034841548249004,0.5,1004,0.0,0.5,8154.0
2918,1.0,0.0,NaN,1005,0.0,0.6,191.0
1692,1.0,0.0,NaN,1006,0.0,0.7,71.0
672,1.0,0.0,NaN,1007,0.0,0.8,22.0
1012,1.0,0.0,NaN,1008,0.0,0.9,62.0
20000,0.8990323937736643,0.10096760622633572,0.06283728209761745,1009,0.4,0.1,24447.0
20000,0.8924494935962703,0.1075505064037297,0.06243985062162369,1010,0.4,0.2,25527.0
20000,0.8945627234405849,0.10543727655941519,0.061240355457088655,1011,0.4,0.3,25499.0
20000,0.8877051385525961,0.11229486144740382,0.061790423513061105,1012,0.4,0.4,25788.0
20000,0.8931735002386888,0.1068264997613112,0.06106337243338829,1013,0.4,0.5,24845.0
20000,0.8918024032042724,0.10819759679572764,0.06286912348296682,1014,0.4,0.6,25355.0
20000,0.8946060840280462,0.10539391597195384,0.06014899397207798,1015,0.4,0.7,25630.0
1956,1.0,0.0,NaN,1016,0.4,0.8,64.0
645,1.0,0.0,NaN,1017,0.4,0.9,29.0
20000,0.9173268332317692,0.08267316676823075,0.07260313549883951,1018,0.8,0.1,23688.0
20000,0.9128635053707099,0.08713649462929002,0.06948801904189293,1019,0.8,0.2,24702.0
20000,0.920308740978348,0.07969125902165196,0.06848260544598568,1020,0.8,0.3,23494.0
20000,0.9265045714859841,0.07349542851401587,0.0720566616813391,1021,0.8,0.4,23541.0
20000,0.9191082476862504,0.08089175231374955,0.06427279404865145,1022,0.8,0.5,23779.0
958,1.0,0.0,NaN,1023,0.8,0.6,21.0
20000,0.92497320471597,0.07502679528403002,0.0637221562580176,1024,0.8,0.7,23884.0
20000,0.9204667587901121,0.07953324120988792,0.07096626219954526,1025,0.8,0.8,23899.0
20000,0.9079274011143598,0.0920725988856402,0.06473073139152712,1026,0.8,0.9,25671.0
20000,0.9421491914449661,0.057850808555033904,0.10000000000000006,1027,0.0,0.1,23936.0
20000,0.9670123817791383,0.0329876182208617,0.2,1028,0.0,0.2,20859.0
20000,0.9857984211185832,0.014201578881416816,0.29999999999999993,1029,0.0,0.3,18747.0
20000,0.9938054856234265,0.006194514376573473,0.4000000000000002,1030,0.0,0.4,11896.0
15569,1.0,0.0,NaN,1031,0.0,0.5,5515.0
9753,1.0,0.0,NaN,1032,0.0,0.6,2665.0
647,1.0,0.0,NaN,1033,0.0,0.7,19.0
653,1.0,0.0,NaN,1034,0.0,0.8,37.0
723,1.0,0.0,NaN,1035,0.0,0.9,50.0
20000,0.9091192355629414,0.09088076443705857,0.05573358525438878,1036,0.4,0.1,24807.0
20000,0.8899721448467967,0.11002785515320335,0.06430043145476008,1037,0.4,0.2,24944.0
20000,0.8848075696364023,0.1151924303635977,0.06497966750675112,1038,0.4,0.3,25222.0
20000,0.891674127126231,0.10832587287376902,0.06300060476467699,1039,0.4,0.4,24869.0
20000,0.8911842034662231,0.10881579653377689,0.05910748154465808,1040,0.4,0.5,25140.0
20000,0.8930509737150154,0.10694902628498457,0.06516844535007776,1041,0.4,0.6,25436.0
20000,0.8856768100734522,0.11432318992654775,0.06045851416699493,1042,0.4,0.7,25216.0
1024,1.0,0.0,NaN,1043,0.4,0.8,50.0
872,1.0,0.0,NaN,1044,0.4,0.9,40.0
20000,0.9196625828479614,0.08033741715203856,0.0661827050429494,1045,0.8,0.1,23605.0
20000,0.9211256033685941,0.07887439663140598,0.06888420522180357,1046,0.8,0.2,23800.0
20000,0.9194008916495516,0.08059910835044833,0.07054119107146636,1047,0.8,0.3,23771.0
20000,0.9217341759038641,0.07826582409613592,0.06299135792641963,1048,0.8,0.4,24025.0
20000,0.9215716486902927,0.07842835130970724,0.07044479582584982,1049,0.8,0.5,24369.0
20000,0.9123645143062619,0.08763548569373812,0.07073430232273965,1050,0.8,0.6,24135.0
993,1.0,0.0,NaN,1051,0.8,0.7,42.0
20000,0.9183340582862114,0.0816659417137886,0.07131842585046483,1052,0.8,0.8,25126.0
20000,0.9238338006627581,0.0761661993372419,0.07275835144237464,1053,0.8,0.9,23673.0
20000,0.9407040759634325,0.059295924036567506,0.10000000000000006,1054,0.0,0.1,23504.0
20000,0.9761080979988779,0.023891902001122126,0.20000000000000018,1055,0.0,0.2,21181.0
20000,0.9760728553632029,0.023927144636797112,0.3000000000000003,1056,0.0,0.3,19011.0
20000,0.9929908986295638,0.007009101370436238,0.4000000000000002,1057,0.0,0.4,13467.0
19166,1.0,0.0,NaN,1058,0.0,0.5,6385.0
9465,1.0,0.0,NaN,1059,0.0,0.6,2501.0
2535,1.0,0.0,NaN,1060,0.0,0.7,161.0
280,1.0,0.0,NaN,1061,0.0,0.8,21.0
953,1.0,0.0,NaN,1062,0.0,0.9,38.0
20000,0.8979303117631647,0.10206968823683521,0.059643053247759946,1063,0.4,0.1,24641.0
20000,0.9015143603133159,0.09848563968668407,0.06344501156048367,1064,0.4,0.2,24428.0
20000,0.9071162181231731,0.09288378187682693,0.06384596507202235,1065,0.4,0.3,24450.0
20000,0.8961171296792878,0.10388287032071222,0.06318309385997999,1066,0.4,0.4,25190.0
20000,0.8897742363877822,0.1102257636122178,0.06537744148770833,1067,0.4,0.5,25384.0
20000,0.8936759752254699,0.10632402477453004,0.06273540047505657,1068,0.4,0.6,25686.0
280,1.0,0.0,NaN,1069,0.4,0.7,12.0
541,1.0,0.0,NaN,1070,0.4,0.8,21.0
20000,0.9020142677297525,0.09798573227024758,0.06519871687598576,1071,0.4,0.9,24502.0
20000,0.9250417277831167,0.07495827221688331,0.06080515429163923,1072,0.8,0.1,24009.0
20000,0.9258104429596634,0.07418955704033656,0.06634226857982539,1073,0.8,0.2,23322.0
20000,0.9187163029525032,0.08128369704749679,0.06631837741833728,1074,0.8,0.3,24176.0
20000,0.9123174370517719,0.08768256294822803,0.06974383454668283,1075,0.8,0.4,24992.0
600,1.0,0.0,NaN,1076,0.8,0.5,22.0
20000,0.9241030358785649,0.07589696412143514,0.06305927428627012,1077,0.8,0.6,23614.0
20000,0.9218260781739218,0.07817392182607817,0.06686624951956831,1078,0.8,0.7,23777.0
20000,0.9193650793650794,0.08063492063492063,0.06578166976806686,1079,0.8,0.8,24488.0
20000,0.9225673940949936,0.07743260590500642,0.07491448323175592,1080,0.8,0.9,23953.0
20000,0.9446775446775447,0.055322455322455326,0.10000000000000006,1081,0.0,0.1,23901.0
20000,0.963077920874641,0.03692207912535903,0.1999999999999998,1082,0.0,0.2,21008.0
20000,0.9862485119658471,0.013751488034152949,0.29999999999999977,1083,0.0,0.3,17677.0
20000,0.9881680946552428,0.011831905344757242,0.4000000000000003,1084,0.0,0.4,13181.0
20000,0.9967638510172894,0.0032361489827105743,0.5,1085,0.0,0.5,8914.0
20000,0.9996823043524303,0.0003176956475696283,0.5999999999999999,1086,0.0,0.6,4271.0
891,1.0,0.0,NaN,1087,0.0,0.7,69.0
3408,1.0,0.0,NaN,1088,0.0,0.8,151.0
725,1.0,0.0,NaN,1089,0.0,0.9,51.0
20000,0.8954403761821736,0.10455962381782638,0.059466289896717366,1090,0.4,0.1,24349.0
20000,0.8900147772852016,0.1099852227147984,0.05955842265303183,1091,0.4,0.2,24867.0
20000,0.8939048326348735,0.10609516736512652,0.06211173169133639,1092,0.4,0.3,25286.0
20000,0.9029300168634065,0.0970699831365936,0.06276399610470038,1093,0.4,0.4,24773.0
20000,0.8907314978801052,0.1092685021198948,0.06146420142583881,1094,0.4,0.5,25464.0
717,1.0,0.0,NaN,1095,0.4,0.6,25.0
173,1.0,0.0,NaN,1096,0.4,0.7,12.0
305,1.0,0.0,NaN,1097,0.4,0.8,18.0
294,1.0,0.0,NaN,1098,0.4,0.9,17.0
20000,0.9165231486171613,0.08347685138283861,0.06850919331746018,1099,0.8,0.1,23723.0
20000,0.9197540275448494,0.08024597245515068,0.06401330794329918,1100,0.8,0.2,23637.0
20000,0.9225982308167043,0.07740176918329562,0.07118460189957389,1101,0.8,0.3,23471.0
20000,0.9169949808408441,0.08300501915915592,0.06107319603367762,1102,0.8,0.4,25158.0
20000,0.9172439518277736,0.08275604817222637,0.06278195659369382,1103,0.8,0.5,24889.0
20000,0.9126193332985549,0.08738066670144504,0.07249704879159002,1104,0.8,0.6,24574.0
20000,0.9219489366127607,0.07805106338723936,0.0652541933099309,1105,0.8,0.7,24345.0
20000,0.9254993885038728,0.07450061149612719,0.06451661000954383,1106,0.8,0.8,23831.0
20000,0.92246166386469,0.07753833613531,0.06725013193669119,1107,0.8,0.9,24383.0
20000,0.9517635943732942,0.04823640562670586,0.0999999999999999,1108,0.0,0.1,23856.0
20000,0.9806201550387597,0.01937984496124031,0.20000000000000015,1109,0.0,0.2,21276.0
20000,0.9740833242842147,0.025916675715785282,0.3000000000000004,1110,0.0,0.3,15489.0
20000,0.9915625507058251,0.008437449294174915,0.40000000000000013,1111,0.0,0.4,11463.0
20000,0.9973618642825737,0.002638135717426352,0.5,1112,0.0,0.5,8207.0
8586,1.0,0.0,NaN,1113,0.0,0.6,1481.0
888,1.0,0.0,NaN,1114,0.0,0.7,50.0
739,1.0,0.0,NaN,1115,0.0,0.8,19.0
206,1.0,0.0,NaN,1116,0.0,0.9,18.0
20000,0.893258715407917,0.10674128459208297,0.060089261554210335,1117,0.4,0.1,24511.0
20000,0.8925743855109961,0.10742561448900388,0.05859333076167525,1118,0.4,0.2,24711.0
20000,0.8996552638557411,0.10034473614425882,0.06437613208721052,1119,0.4,0.3,24830.0
20000,0.8949416342412452,0.10505836575875487,0.06095579805552417,1120,0.4,0.4,25023.0
20000,0.8881425988116766,0.11185740118832344,0.06216139400979695,1121,0.4,0.5,24823.0
20000,0.8967420142205242,0.10325798577947574,0.06091210376324538,1122,0.4,0.6,25350.0
430,1.0,0.0,NaN,1123,0.4,0.7,15.0
960,1.0,0.0,NaN,1124,0.4,0.8,23.0
20000,0.9065779508817483,0.09342204911825165,0.06202464606573508,1125,0.4,0.9,24941.0
20000,0.9203941598307795,0.07960584016922045,0.07164139905492323,1126,0.8,0.1,24256.0
20000,0.9096967846967847,0.0903032153032153,0.0749979696286158,1127,0.8,0.2,24182.0
20000,0.9171704645274634,0.08282953547253656,0.07338756880155155,1128,0.8,0.3,24379.0
20000,0.9145045326664583,0.08549546733354173,0.06871255479634807,1129,0.8,0.4,24262.0
20000,0.890062356047413,0.10993764395258693,0.06521147360550612,1130,0.8,0.5,26091.0
20000,0.9242601147266358,0.07573988527336413,0.07760288805238086,1131,0.8,0.6,23703.0
20000,0.9172658175842235,0.0827341824157765,0.06953990672013373,1132,0.8,0.7,24071.0
20000,0.926679020383633,0.07332097961636701,0.06814179363929337,1133,0.8,0.8,23389.0
236,1.0,0.0,NaN,1134,0.8,0.9,14.0
20000,0.9420282517340894,0.05797174826591059,0.10000000000000007,1135,0.0,0.1,23745.0
20000,0.9666468408290251,0.03335315917097497,0.1999999999999999,1136,0.0,0.2,21044.0
20000,0.9894661240124492,0.010533875987550874,0.2999999999999998,1137,0.0,0.3,17060.0
20000,0.9925427142003084,0.007457285799691639,0.4000000000000003,1138,0.0,0.4,10464.0
20000,0.9990265567486996,0.0009734432513004593,0.5,1139,0.0,0.5,8855.0
712,1.0,0.0,NaN,1140,0.0,0.6,16.0
6049,1.0,0.0,NaN,1141,0.0,0.7,504.0
485,1.0,0.0,NaN,1142,0.0,0.8,23.0
242,1.0,0.0,NaN,1143,0.0,0.9,17.0
20000,0.8873201487309371,0.11267985126906288,0.06268159125510928,1144,0.4,0.1,25039.0
20000,0.8976654103852596,0.10233458961474037,0.06039964433818248,1145,0.4,0.2,25004.0
20000,0.8958400689729497,0.10415993102705033,0.05906924683323909,1146,0.4,0.3,25241.0
20000,0.9050533584431889,0.09494664155681105,0.05809393154715682,1147,0.4,0.4,24592.0
20000,0.8912401848861168,0.10875981511388316,0.05882179076084187,1148,0.4,0.5,25858.0
1271,1.0,0.0,NaN,1149,0.4,0.6,36.0
20000,0.9020055178268251,0.09799448217317487,0.057385304189427964,1150,0.4,0.7,24802.0
20000,0.9017563975608485,0.0982436024391515,0.05986789814557882,1151,0.4,0.8,25141.0
20000,0.9028425965210013,0.09715740347899873,0.0674772557525831,1152,0.4,0.9,25160.0
20000,0.9156376518218623,0.08436234817813765,0.07482131114387289,1153,0.8,0.1,24205.0
20000,0.9207507820646507,0.07924921793534932,0.07134492349019937,1154,0.8,0.2,23517.0
20000,0.917991066791316,0.08200893320868391,0.06372835596290471,1155,0.8,0.3,24265.0
20000,0.9224629994443603,0.07753700055563974,0.0650466704540789,1156,0.8,0.4,23544.0
1782,1.0,0.0,NaN,1157,0.8,0.5,36.0
20000,0.8796937863209656,0.12030621367903442,0.06214326325449518,1158,0.8,0.6,26204.0
20000,0.9129771823776072,0.08702281762239286,0.06017735006735384,1159,0.8,0.7,25237.0
20000,0.9221004333418302,0.07789956665816977,0.060639735146382094,1160,0.8,0.8,23557.0
20000,0.9187461010605116,0.08125389893948846,0.07019691042562698,1161,0.8,0.9,24219.0
20000,0.935689270932824,0.06431072906717605,0.10000000000000009,1162,0.0,0.1,24285.0
20000,0.9665576694411415,0.0334423305588585,0.20000000000000004,1163,0.0,0.2,22385.0
20000,0.98788378322687,0.012116216773130023,0.2999999999999999,1164,0.0,0.3,18059.0
20000,0.9980246913580247,0.0019753086419753087,0.3999999999999998,1165,0.0,0.4,11641.0
8928,1.0,0.0,NaN,1166,0.0,0.5,4288.0
11951,1.0,0.0,NaN,1167,0.0,0.6,3313.0
751,1.0,0.0,NaN,1168,0.0,0.7,59.0
1624,1.0,0.0,NaN,1169,0.0,0.8,138.0
748,1.0,0.0,NaN,1170,0.0,0.9,38.0
20000,0.8898484687930487,0.11015153120695136,0.061558022395791424,1171,0.4,0.1,24723.0
20000,0.8969223509673361,0.10307764903266398,0.0586195359589551,1172,0.4,0.2,24672.0
20000,0.8949839914621132,0.10501600853788687,0.062198965905937174,1173,0.4,0.3,25169.0
20000,0.8963401621852326,0.1036598378147674,0.05899335291321756,1174,0.4,0.4,25100.0
20000,0.8855702917771884,0.11442970822281168,0.0588111679228589,1175,0.4,0.5,25590.0
20000,0.8953760920519923,0.10462390794800767,0.05882306425471276,1176,0.4,0.6,25181.0
923,1.0,0.0,NaN,1177,0.4,0.7,40.0
1256,1.0,0.0,NaN,1178,0.4,0.8,58.0
20000,0.889096939867323,0.11090306013267708,0.058780253054021486,1179,0.4,0.9,25094.0
20000,0.9218788873961288,0.07812111260387122,0.06426488592412015,1180,0.8,0.1,23691.0
20000,0.9276734284998748,0.07232657150012523,0.06530421917006231,1181,0.8,0.2,23501.0
20000,0.9195521459672403,0.0804478540327597,0.07031158921624804,1182,0.8,0.3,24194.0
20000,0.9157119063241306,0.08428809367586938,0.06891852164503227,1183,0.8,0.4,23789.0
20000,0.9262464154550486,0.07375358454495146,0.0695068585950924,1184,0.8,0.5,23688.0
20000,0.9170780856423174,0.08292191435768262,0.06996211050498115,1185,0.8,0.6,23970.0
702,1.0,0.0,NaN,1186,0.8,0.7,21.0
20000,0.9134829082442587,0.08651709175574135,0.06979478944153482,1187,0.8,0.8,24380.0
300,1.0,0.0,NaN,1188,0.8,0.9,17.0
20000,0.9462487153134636,0.053751284686536484,0.10000000000000006,1189,0.0,0.1,23593.0
20000,0.9704338862337175,0.02956611376628245,0.20000000000000015,1190,0.0,0.2,20996.0
20000,0.9822001641913576,0.017799835808642438,0.3000000000000002,1191,0.0,0.3,15939.0
20000,0.9940896739130435,0.0059103260869565214,0.40000000000000036,1192,0.0,0.4,12589.0
695,1.0,0.0,NaN,1193,0.0,0.5,19.0
1755,1.0,0.0,NaN,1194,0.0,0.6,33.0
860,1.0,0.0,NaN,1195,0.0,0.7,41.0
927,1.0,0.0,NaN,1196,0.0,0.8,42.0
438,1.0,0.0,NaN,1197,0.0,0.9,11.0
20000,0.892675698560542,0.10732430143945809,0.059846748733467,1198,0.4,0.1,25337.0
20000,0.8907867766857623,0.10921322331423766,0.05984841799777686,1199,0.4,0.2,25079.0
20000,0.9081436939505468,0.09185630604945311,0.06014133211341702,1200,0.4,0.3,24933.0
20000,0.8978353118117849,0.10216468818821507,0.06311627318882014,1201,0.4,0.4,25203.0
20000,0.9034938219002983,0.09650617809970174,0.05890986972766502,1202,0.4,0.5,24785.0
20000,0.8980741187710565,0.10192588122894353,0.06046252726912126,1203,0.4,0.6,24345.0
487,1.0,0.0,NaN,1204,0.4,0.7,16.0
1230,1.0,0.0,NaN,1205,0.4,0.8,54.0
