step,susceptible_status,infected_status,filtermean_virulence,ensemble,mutation_rate,virulence_init,total_infected
20000,0.902861643475978,0.09713835652402206,0.06100676961576992,1044,0.4,0.9,25031.0
20000,0.9205126955504654,0.07948730444953457,0.0681520903583882,1045,0.8,0.1,23237.0
20000,0.9237465181058496,0.07625348189415042,0.07586120175329068,1046,0.8,0.2,23597.0
20000,0.9161988363784832,0.0838011636215168,0.07113790683758668,1047,0.8,0.3,24199.0
20000,0.922970692036213,0.07702930796378701,0.06691092861594398,1048,0.8,0.4,23549.0
20000,0.9206373682857877,0.07936263171421229,0.07004275876421459,1049,0.8,0.5,24484.0
20000,0.9174662127308367,0.08253378726916331,0.07131284220090382,1050,0.8,0.6,23995.0
20000,0.9118027862654721,0.08819721373452794,0.07605862556133201,1051,0.8,0.7,24382.0
1335,1.0,0.0,NaN,1052,0.8,0.8,35.0
20000,0.9028127271710563,0.09718727282894368,0.06476277086282078,1053,0.8,0.9,25715.0
20000,0.952176610484955,0.04782338951504498,0.09999999999999987,1054,0.0,0.1,23577.0
20000,0.9712947505101095,0.028705249489890557,0.20000000000000012,1055,0.0,0.2,20737.0
20000,0.9836339890621174,0.016366010937882623,0.29999999999999977,1056,0.0,0.3,17974.0
20000,0.9994269686642338,0.0005730313357662032,0.4,1057,0.0,0.4,8488.0
12374,1.0,0.0,NaN,1058,0.0,0.5,4561.0
13224,1.0,0.0,NaN,1059,0.0,0.6,2971.0
995,1.0,0.0,NaN,1060,0.0,0.7,33.0
1476,1.0,0.0,NaN,1061,0.0,0.8,80.0
934,1.0,0.0,NaN,1062,0.0,0.9,27.0
20000,0.8962279082036402,0.1037720917963598,0.05903698661469648,1063,0.4,0.1,25428.0
20000,0.8904856028634008,0.10951439713659918,0.06723742086894068,1064,0.4,0.2,25146.0
20000,0.9008209338122114,0.09917906618778861,0.06539864593912972,1065,0.4,0.3,24569.0
20000,0.9017970693945259,0.09820293060547415,0.05794349226899694,1066,0.4,0.4,25848.0
20000,0.9009869967100109,0.09901300328998903,0.06091745898133948,1067,0.4,0.5,24703.0
20000,0.8981579504552192,0.10184204954478086,0.06061837303854295,1068,0.4,0.6,25015.0
20000,0.9088086119449332,0.09119138805506677,0.06003451877413924,1069,0.4,0.7,24428.0
843,1.0,0.0,NaN,1070,0.4,0.8,35.0
20000,0.9017057929403817,0.0982942070596183,0.05746843256569638,1071,0.4,0.9,25939.0
20000,0.9154612829031433,0.08453871709685663,0.06624116508701487,1072,0.8,0.1,24044.0
20000,0.9231621349446123,0.07683786505538771,0.06305934498243852,1073,0.8,0.2,23850.0
20000,0.9232173648443047,0.0767826351556953,0.06318959402012417,1074,0.8,0.3,23921.0
20000,0.9107208387942333,0.0892791612057667,0.06409279402027351,1075,0.8,0.4,24415.0
20000,0.919831223628692,0.08016877637130802,0.07079907891942391,1076,0.8,0.5,24321.0
1178,1.0,0.0,NaN,1077,0.8,0.6,40.0
2187,1.0,0.0,NaN,1078,0.8,0.7,141.0
20000,0.9210143108209892,0.07898568917901079,0.06522067341321487,1079,0.8,0.8,23833.0
896,1.0,0.0,NaN,1080,0.8,0.9,49.0
20000,0.9408711000363391,0.05912889996366091,0.10000000000000007,1081,0.0,0.1,23822.0
20000,0.9669294990723563,0.033070500927643784,0.1999999999999999,1082,0.0,0.2,21150.0
20000,0.9844124700239808,0.015587529976019185,0.2999999999999999,1083,0.0,0.3,17458.0
20000,0.9963947041536644,0.003605295846335626,0.3999999999999999,1084,0.0,0.4,9451.0
20000,0.9969429958640532,0.003057004135946772,0.5,1085,0.0,0.5,8763.0
7289,1.0,0.0,NaN,1086,0.0,0.6,1000.0
1643,1.0,0.0,NaN,1087,0.0,0.7,103.0
1250,1.0,0.0,NaN,1088,0.0,0.8,91.0
247,1.0,0.0,NaN,1089,0.0,0.9,12.0
20000,0.8909236092627096,0.10907639073729039,0.05966258849583135,1090,0.4,0.1,25077.0
20000,0.8996621275724378,0.1003378724275622,0.06342927981273695,1091,0.4,0.2,24677.0
20000,0.8859924283396431,0.11400757166035695,0.06174685431242157,1092,0.4,0.3,25371.0
20000,0.891378286454678,0.10862171354532203,0.06002554016264338,1093,0.4,0.4,25234.0
20000,0.8825420245560415,0.11745797544395847,0.06123159474470623,1094,0.4,0.5,25322.0
1612,1.0,0.0,NaN,1095,0.4,0.6,35.0
20000,0.901845551087741,0.098154448912259,0.059171009575647984,1096,0.4,0.7,24532.0
20000,0.8918076819769003,0.10819231802309966,0.06335318618215671,1097,0.4,0.8,25512.0
2305,1.0,0.0,NaN,1098,0.4,0.9,133.0
20000,0.9149500305935142,0.08504996940648582,0.06642506592297365,1099,0.8,0.1,24294.0
20000,0.9317683413078149,0.068231658692185,0.07070609977018819,1100,0.8,0.2,23392.0
20000,0.9289279297264923,0.07107207027350769,0.0625083170863291,1101,0.8,0.3,23397.0
20000,0.9247656886715566,0.07523431132844335,0.07170444659331242,1102,0.8,0.4,23831.0
20000,0.9180758164655999,0.08192418353440008,0.071674153168954,1103,0.8,0.5,23938.0
20000,0.9255212510024058,0.07447874899759423,0.06640724555043058,1104,0.8,0.6,23397.0
20000,0.9204551331781743,0.07954486682182571,0.06778293239941366,1105,0.8,0.7,24309.0
531,1.0,0.0,NaN,1106,0.8,0.8,29.0
559,1.0,0.0,NaN,1107,0.8,0.9,25.0
20000,0.9459087541018313,0.05409124589816873,0.09999999999999984,1108,0.0,0.1,24040.0
20000,0.9634232121922626,0.0365767878077374,0.19999999999999982,1109,0.0,0.2,21472.0
20000,0.9892890816518951,0.010710918348104847,0.2999999999999999,1110,0.0,0.3,15960.0
20000,0.9960123443947432,0.003987655605256771,0.3999999999999999,1111,0.0,0.4,13213.0
20000,0.9996651692290521,0.0003348307709478501,0.5,1112,0.0,0.5,6125.0
2439,1.0,0.0,NaN,1113,0.0,0.6,116.0
2002,1.0,0.0,NaN,1114,0.0,0.7,109.0
211,1.0,0.0,NaN,1115,0.0,0.8,13.0
1158,1.0,0.0,NaN,1116,0.0,0.9,67.0
20000,0.8934131102403897,0.1065868897596103,0.06604330214422252,1117,0.4,0.1,24985.0
20000,0.8993089832181639,0.10069101678183613,0.05821470747650633,1118,0.4,0.2,24590.0
20000,0.8978886152878923,0.10211138471210772,0.06425675321828539,1119,0.4,0.3,24869.0
20000,0.9017069774637718,0.09829302253622815,0.061858150760157396,1120,0.4,0.4,24745.0
20000,0.8969463663319981,0.10305363366800187,0.06547895166274649,1121,0.4,0.5,24827.0
20000,0.8989998958224815,0.1010001041775185,0.06042818024319389,1122,0.4,0.6,24679.0
20000,0.8931493662762715,0.10685063372372854,0.06374101998388423,1123,0.4,0.7,25311.0
20000,0.8960678653363923,0.10393213466360775,0.06296245035129468,1124,0.4,0.8,25080.0
20000,0.900381679389313,0.09961832061068703,0.057687354987839376,1125,0.4,0.9,25624.0
20000,0.9221868526097721,0.07781314739022788,0.07455782996220434,1126,0.8,0.1,23707.0
20000,0.9251599464365422,0.07484005356345783,0.06921979658978587,1127,0.8,0.2,23660.0
20000,0.9243860084346316,0.0756139915653684,0.07206752049164784,1128,0.8,0.3,23559.0
20000,0.9115909553880628,0.08840904461193726,0.06826667756280987,1129,0.8,0.4,24187.0
20000,0.9132698679850628,0.08673013201493715,0.062089000020441515,1130,0.8,0.5,24887.0
20000,0.9154075390808805,0.08459246091911957,0.06952225915384636,1131,0.8,0.6,24605.0
850,1.0,0.0,NaN,1132,0.8,0.7,30.0
344,1.0,0.0,NaN,1133,0.8,0.8,23.0
626,1.0,0.0,NaN,1134,0.8,0.9,28.0
20000,0.9455369092968187,0.054463090703181304,0.10000000000000007,1135,0.0,0.1,23891.0
20000,0.9769910676705794,0.023008932329420567,0.20000000000000012,1136,0.0,0.2,21239.0
20000,0.9861127980889914,0.013887201911008543,0.2999999999999999,1137,0.0,0.3,17411.0
20000,0.9948240492346536,0.005175950765346379,0.4000000000000001,1138,0.0,0.4,10763.0
11406,1.0,0.0,NaN,1139,0.0,0.5,4541.0
664,1.0,0.0,NaN,1140,0.0,0.6,24.0
1676,1.0,0.0,NaN,1141,0.0,0.7,86.0
314,1.0,0.0,NaN,1142,0.0,0.8,11.0
990,1.0,0.0,NaN,1143,0.0,0.9,36.0
20000,0.899312228178416,0.1006877718215839,0.05980794753690528,1144,0.4,0.1,24374.0
20000,0.8943522288339075,0.10564777116609249,0.05931342500588454,1145,0.4,0.2,25034.0
20000,0.8889583659006826,0.11104163409931739,0.062322329599233575,1146,0.4,0.3,24946.0
20000,0.8909737948883857,0.10902620511161436,0.0626326395383005,1147,0.4,0.4,25350.0
20000,0.9023855509735345,0.09761444902646552,0.061552106203121966,1148,0.4,0.5,24472.0
20000,0.8908668321800222,0.10913316781997781,0.06783764041549394,1149,0.4,0.6,25071.0
532,1.0,0.0,NaN,1150,0.4,0.7,31.0
20000,0.9031892421041785,0.09681075789582153,0.06178762134586079,1151,0.4,0.8,24643.0
2189,1.0,0.0,NaN,1152,0.4,0.9,70.0
20000,0.9102816318078277,0.0897183681921723,0.0679646915344392,1153,0.8,0.1,24436.0
20000,0.9213384360777824,0.07866156392221763,0.06606657965861504,1154,0.8,0.2,24003.0
20000,0.9250961291976416,0.07490387080235837,0.06771061865464492,1155,0.8,0.3,23861.0
20000,0.9187503222147755,0.08124967778522452,0.06821637984837378,1156,0.8,0.4,23994.0
20000,0.9162081671798495,0.08379183282015042,0.06958844679168684,1157,0.8,0.5,23931.0
20000,0.9291274484863903,0.07087255151360977,0.06853612181226945,1158,0.8,0.6,23668.0
792,1.0,0.0,NaN,1159,0.8,0.7,20.0
20000,0.9077606050641236,0.09223939493587635,0.06115899539795395,1160,0.8,0.8,25326.0
20000,0.9177524429967426,0.08224755700325732,0.07418790524146442,1161,0.8,0.9,24129.0
20000,0.9354058176844985,0.06459418231550156,0.10000000000000006,1162,0.0,0.1,24264.0
20000,0.9757734047822758,0.02422659521772414,0.20000000000000015,1163,0.0,0.2,20480.0
20000,0.9880808429780619,0.01191915702193816,0.29999999999999993,1164,0.0,0.3,19080.0
20000,0.9878233861574842,0.012176613842515794,0.40000000000000024,1165,0.0,0.4,13882.0
18142,1.0,0.0,NaN,1166,0.0,0.5,6172.0
2756,1.0,0.0,NaN,1167,0.0,0.6,133.0
3882,1.0,0.0,NaN,1168,0.0,0.7,643.0
3182,1.0,0.0,NaN,1169,0.0,0.8,343.0
622,1.0,0.0,NaN,1170,0.0,0.9,23.0
20000,0.8984744591505873,0.10152554084941263,0.06309880328282755,1171,0.4,0.1,25000.0
20000,0.8834283256264115,0.11657167437358856,0.058709548841727785,1172,0.4,0.2,24956.0
20000,0.890347573442376,0.10965242655762401,0.062356503987620285,1173,0.4,0.3,25562.0
20000,0.8912458445464619,0.10875415545353807,0.06436673301400186,1174,0.4,0.4,25529.0
20000,0.8934387351778657,0.10656126482213439,0.0633758948267149,1175,0.4,0.5,25265.0
20000,0.8972923995309668,0.10270760046903316,0.059129096622268576,1176,0.4,0.6,25564.0
20000,0.9015841474857869,0.09841585251421317,0.057321434247156605,1177,0.4,0.7,25531.0
20000,0.8986631016042781,0.10133689839572192,0.0642151724822514,1178,0.4,0.8,25128.0
946,1.0,0.0,NaN,1179,0.4,0.9,37.0
20000,0.9104822556622669,0.08951774433773303,0.06659915398819168,1180,0.8,0.1,24392.0
20000,0.9132686409573131,0.08673135904268692,0.06279116096355583,1181,0.8,0.2,23838.0
20000,0.9264813997941479,0.07351860020585207,0.06502918565793915,1182,0.8,0.3,22941.0
20000,0.9241724781455652,0.07582752185443473,0.07279306570017519,1183,0.8,0.4,23175.0
20000,0.9192645038571278,0.08073549614287225,0.0642781861158391,1184,0.8,0.5,24777.0
2293,1.0,0.0,NaN,1185,0.8,0.6,129.0
20000,0.9171307413273386,0.08286925867266132,0.0673634446692824,1186,0.8,0.7,23847.0
20000,0.9134539732494099,0.08654602675059009,0.06496842682652418,1187,0.8,0.8,24530.0
278,1.0,0.0,NaN,1188,0.8,0.9,18.0
20000,0.9376934395453853,0.06230656045461464,0.10000000000000006,1189,0.0,0.1,23611.0
20000,0.9617445248613592,0.03825547513864085,0.19999999999999976,1190,0.0,0.2,21407.0
20000,0.9935500708373723,0.0064499291626276935,0.29999999999999977,1191,0.0,0.3,15348.0
20000,0.9858455256890098,0.014154474310990133,0.40000000000000036,1192,0.0,0.4,12827.0
20000,0.9967986372180451,0.0032013627819548873,0.5,1193,0.0,0.5,7883.0
1102,1.0,0.0,NaN,1194,0.0,0.6,53.0
723,1.0,0.0,NaN,1195,0.0,0.7,33.0
1918,1.0,0.0,NaN,1196,0.0,0.8,252.0
1303,1.0,0.0,NaN,1197,0.0,0.9,63.0
20000,0.8932363559142068,0.10676364408579316,0.06036044188408746,1198,0.4,0.1,24998.0
20000,0.8946146948678728,0.10538530513212722,0.06273041464847973,1199,0.4,0.2,24914.0
20000,0.8942580403489057,0.10574195965109434,0.06071676388456671,1200,0.4,0.3,25096.0
1050,1.0,0.0,NaN,1201,0.4,0.4,39.0
20000,0.9022467278161393,0.09775327218386066,0.06398897281963747,1202,0.4,0.5,24701.0
20000,0.895774647887324,0.10422535211267606,0.06208643219915877,1203,0.4,0.6,24703.0
20000,0.8980339348235927,0.10196606517640722,0.05938957032845888,1204,0.4,0.7,25460.0
20000,0.8931041710333264,0.10689582896667366,0.05892642833333241,1205,0.4,0.8,25201.0
20000,0.8941798941798942,0.10582010582010581,0.06019870236056182,1206,0.4,0.9,25405.0
20000,0.913965151750168,0.08603484824983196,0.06350890120001026,1207,0.8,0.1,24553.0
20000,0.9191058799235972,0.08089412007640287,0.06629627830578119,1208,0.8,0.2,23786.0
20000,0.9177578800269137,0.08224211997308628,0.06392350889052505,1209,0.8,0.3,24594.0
20000,0.9240525750524217,0.07594742494757838,0.07133427952571648,1210,0.8,0.4,23406.0
20000,0.9153450158598097,0.08465498414019032,0.06614619541930031,1211,0.8,0.5,24485.0
20000,0.9216648770261288,0.07833512297387125,0.06593502236029625,1212,0.8,0.6,23822.0
20000,0.9182367212099314,0.08176327879006866,0.06426209938763644,1213,0.8,0.7,23692.0
20000,0.9168140672146499,0.08318593278535012,0.06970442500842124,1214,0.8,0.8,24341.0
411,1.0,0.0,NaN,1215,0.8,0.9,17.0
20000,0.9403575383641829,0.059642461635817115,0.10000000000000007,1216,0.0,0.1,23842.0
20000,0.9655045871559633,0.0344954128440367,0.1999999999999998,1217,0.0,0.2,21327.0
20000,0.9841221606016866,0.015877839398313453,0.2999999999999999,1218,0.0,0.3,16424.0
12483,1.0,0.0,NaN,1219,0.0,0.4,7257.0
20000,0.9997457555298173,0.0002542444701827735,0.5,1220,0.0,0.5,6430.0
1365,1.0,0.0,NaN,1221,0.0,0.6,35.0
153,1.0,0.0,NaN,1222,0.0,0.7,14.0
1314,1.0,0.0,NaN,1223,0.0,0.8,63.0
852,1.0,0.0,NaN,1224,0.0,0.9,77.0
20000,0.9114710676446618,0.08852893235533822,0.06215894602687477,1225,0.4,0.1,24267.0
20000,0.8896006028636021,0.11039939713639789,0.05809531037165545,1226,0.4,0.2,25711.0
20000,0.8971885050316423,0.10281149496835772,0.05939126391155697,1227,0.4,0.3,24934.0
20000,0.9030563514804203,0.09694364851957975,0.0623766190252818,1228,0.4,0.4,24846.0
20000,0.8992191566892244,0.10078084331077564,0.06189705872938154,1229,0.4,0.5,25152.0
20000,0.8820183292952702,0.1179816707047298,0.061380661405241545,1230,0.4,0.6,25357.0
637,1.0,0.0,NaN,1231,0.4,0.7,28.0
20000,0.8969543948240493,0.10304560517595077,0.060359568179888454,1232,0.4,0.8,24842.0
20000,0.902003529533894,0.0979964704661061,0.05959170180647725,1233,0.4,0.9,24672.0
20000,0.9241773239650205,0.07582267603497952,0.06881059964232517,1234,0.8,0.1,23619.0
20000,0.9224200020578249,0.07757999794217513,0.06727731963687109,1235,0.8,0.2,24013.0
20000,0.9227038496514095,0.07729615034859048,0.06928737223605246,1236,0.8,0.3,23677.0
20000,0.9222319182793491,0.07776808172065089,0.06588743640193451,1237,0.8,0.4,24103.0
20000,0.9120073327222732,0.08799266727772685,0.06973072740087626,1238,0.8,0.5,24166.0
20000,0.9214831529822042,0.07851684701779578,0.06931348934067338,1239,0.8,0.6,24159.0
889,1.0,0.0,NaN,1240,0.8,0.7,25.0
1125,1.0,0.0,NaN,1241,0.8,0.8,80.0
1422,1.0,0.0,NaN,1242,0.8,0.9,80.0
20000,0.9367366113373004,0.06326338866269965,0.10000000000000009,1243,0.0,0.1,24064.0
20000,0.9707087355780551,0.029291264421944904,0.20000000000000015,1244,0.0,0.2,21460.0
20000,0.9785107052896725,0.021489294710327456,0.3000000000000001,1245,0.0,0.3,17377.0
20000,0.9905638122198632,0.009436187780136825,0.4000000000000002,1246,0.0,0.4,12935.0
14422,1.0,0.0,NaN,1247,0.0,0.5,6497.0
20000,0.9977955648864978,0.002204435113502165,0.6000000000000001,1248,0.0,0.6,4263.0
3064,1.0,0.0,NaN,1249,0.0,0.7,358.0
1936,1.0,0.0,NaN,1250,0.0,0.8,72.0
1011,1.0,0.0,NaN,1251,0.0,0.9,58.0
20000,0.8859857482185273,0.11401425178147269,0.059922698343702695,1252,0.4,0.1,25704.0
20000,0.8901810145232583,0.10981898547674174,0.0613218769501623,1253,0.4,0.2,24633.0
20000,0.8961346305548251,0.10386536944517487,0.06215789137686348,1254,0.4,0.3,24892.0
20000,0.8993822636373154,0.10061773636268453,0.06312804228118629,1255,0.4,0.4,24711.0
20000,0.9007396932448603,0.09926030675513978,0.06216072099726741,1256,0.4,0.5,25235.0
1568,1.0,0.0,NaN,1257,0.4,0.6,94.0
518,1.0,0.0,NaN,1258,0.4,0.7,27.0
20000,0.9001989389920424,0.09980106100795756,0.05885946063920951,1259,0.4,0.8,25387.0
1095,1.0,0.0,NaN,1260,0.4,0.9,54.0
20000,0.9194184201095582,0.08058157989044182,0.06693864296971182,1261,0.8,0.1,23843.0
20000,0.9273008893774358,0.0726991106225642,0.0657578207060687,1262,0.8,0.2,23578.0
20000,0.9159165199899422,0.08408348001005783,0.06926540000735915,1263,0.8,0.3,23459.0
20000,0.9217418255075159,0.07825817449248412,0.07131312895858492,1264,0.8,0.4,23794.0
20000,0.9255346039128457,0.07446539608715434,0.07075146454752326,1265,0.8,0.5,23833.0
20000,0.9274275805793554,0.07257241942064463,0.06701461110400123,1266,0.8,0.6,23779.0
20000,0.9238665526090676,0.07613344739093242,0.07038364905555716,1267,0.8,0.7,23784.0
20000,0.9030123722431415,0.09698762775685853,0.06761235517007762,1268,0.8,0.8,25458.0
661,1.0,0.0,NaN,1269,0.8,0.9,32.0
20000,0.9377213851440656,0.062278614855934444,0.10000000000000007,1270,0.0,0.1,24454.0
20000,0.9707085429498331,0.02929145705016691,0.20000000000000015,1271,0.0,0.2,21142.0
20000,0.9780063996111629,0.021993600388837135,0.3000000000000003,1272,0.0,0.3,17536.0
20000,0.9896985357450474,0.010301464254952626,0.40000000000000024,1273,0.0,0.4,13180.0
12632,1.0,0.0,NaN,1274,0.0,0.5,5446.0
1747,1.0,0.0,NaN,1275,0.0,0.6,43.0
350,1.0,0.0,NaN,1276,0.0,0.7,12.0
1303,1.0,0.0,NaN,1277,0.0,0.8,55.0
839,1.0,0.0,NaN,1278,0.0,0.9,37.0
20000,0.8909856519026824,0.10901434809731753,0.06050208269280477,1279,0.4,0.1,25062.0
20000,0.8878113407525172,0.11218865924748278,0.06760826871300735,1280,0.4,0.2,25365.0
20000,0.8935139359208127,0.10648606407918729,0.05961033370218022,1281,0.4,0.3,24935.0
20000,0.8939864260535593,0.10601357394644079,0.06397758512783032,1282,0.4,0.4,24955.0
20000,0.8861805849936414,0.11381941500635863,0.0652900217525674,1283,0.4,0.5,25142.0
20000,0.8991453927906212,0.10085460720937876,0.06008250518712742,1284,0.4,0.6,25462.0
549,1.0,0.0,NaN,1285,0.4,0.7,32.0
20000,0.8938541382136028,0.10614586178639716,0.06382992581322382,1286,0.4,0.8,25572.0
608,1.0,0.0,NaN,1287,0.4,0.9,18.0
20000,0.9205219454329775,0.07947805456702253,0.06187589253614689,1288,0.8,0.1,23867.0
20000,0.9165370918392938,0.08346290816070623,0.06720204952442112,1289,0.8,0.2,23891.0
20000,0.9216145966056776,0.07838540339432241,0.06508467497782261,1290,0.8,0.3,23699.0
20000,0.9201538461538461,0.07984615384615384,0.07273810360833302,1291,0.8,0.4,24235.0
20000,0.915122409563084,0.084877590436916,0.06663013649250692,1292,0.8,0.5,24487.0
505,1.0,0.0,NaN,1293,0.8,0.6,22.0
20000,0.9187271778821074,0.08127282211789254,0.06684628517606278,1294,0.8,0.7,24395.0
20000,0.9281730983716261,0.07182690162837385,0.16646249190448423,1295,0.8,0.8,8917.0
5497,1.0,0.0,NaN,1296,0.8,0.9,101.0
20000,0.938352257997615,0.06164774200238503,0.10000000000000005,1297,0.0,0.1,23595.0
20000,0.9591539686149647,0.04084603138503525,0.19999999999999984,1298,0.0,0.2,20805.0
20000,0.9871836338643163,0.012816366135683674,0.2999999999999998,1299,0.0,0.3,17518.0
20000,0.9964795056938607,0.003520494306139311,0.4,1300,0.0,0.4,14216.0
20000,0.9973631964263556,0.002636803573644373,0.5,1301,0.0,0.5,10000.0
1073,1.0,0.0,NaN,1302,0.0,0.6,31.0
6518,1.0,0.0,NaN,1303,0.0,0.7,1225.0
457,1.0,0.0,NaN,1304,0.0,0.8,19.0
2103,1.0,0.0,NaN,1305,0.0,0.9,99.0
20000,0.8964637064610476,0.10353629353895241,0.0619279511079509,1306,0.4,0.1,25126.0
20000,0.8946785507093508,0.10532144929064922,0.06771525323424363,1307,0.4,0.2,25160.0
20000,0.8950176995826069,0.10498230041739315,0.05999168893006451,1308,0.4,0.3,25091.0
20000,0.8944069170494461,0.1055930829505539,0.060169066098695455,1309,0.4,0.4,25365.0
20000,0.9071402145763966,0.0928597854236034,0.06289164988820456,1310,0.4,0.5,24803.0
20000,0.889445645867398,0.11055435413260194,0.06327164648864124,1311,0.4,0.6,25092.0
20000,0.8946768257917379,0.10532317420826207,0.060801250821817275,1312,0.4,0.7,24607.0
866,1.0,0.0,NaN,1313,0.4,0.8,35.0
378,1.0,0.0,NaN,1314,0.4,0.9,20.0
20000,0.9153822907222726,0.08461770927772741,0.07367487388742695,1315,0.8,0.1,24092.0
20000,0.9128025511004234,0.08719744889957656,0.06715714582978004,1316,0.8,0.2,24414.0
20000,0.924253093250176,0.07574690674982396,0.06599496705763865,1317,0.8,0.3,23495.0
20000,0.9160552547690128,0.0839447452309872,0.06936861933969542,1318,0.8,0.4,23861.0
20000,0.9212614445574772,0.0787385554425229,0.07317463300145022,1319,0.8,0.5,23616.0
20000,0.9136333039921296,0.08636669600787035,0.07310963732746895,1320,0.8,0.6,24169.0
20000,0.9187054418628507,0.08129455813714931,0.07155929689313738,1321,0.8,0.7,23721.0
20000,0.9213275019295086,0.07867249807049138,0.06196480685453483,1322,0.8,0.8,23907.0
20000,0.9074548726618312,0.09254512733816873,0.06444027516210463,1323,0.8,0.9,25626.0
20000,0.9376418458878202,0.062358154112179834,0.10000000000000009,1324,0.0,0.1,24296.0
20000,0.9617060418280403,0.03829395817195972,0.19999999999999987,1325,0.0,0.2,22136.0
20000,0.9798005256904188,0.020199474309581248,0.3000000000000004,1326,0.0,0.3,14848.0
20000,0.9965242965042443,0.003475703495755631,0.39999999999999997,1327,0.0,0.4,12193.0
12417,1.0,0.0,NaN,1328,0.0,0.5,5607.0
20000,0.9996643515530196,0.00033564844698045495,0.5999999999999999,1329,0.0,0.6,3101.0
646,1.0,0.0,NaN,1330,0.0,0.7,48.0
791,1.0,0.0,NaN,1331,0.0,0.8,30.0
510,1.0,0.0,NaN,1332,0.0,0.9,42.0
20000,0.8814955640050697,0.1185044359949303,0.06038409293728897,1333,0.4,0.1,25464.0
20000,0.9010480395807842,0.09895196041921583,0.06104142169945093,1334,0.4,0.2,25309.0
20000,0.896475889073647,0.10352411092635305,0.05887792340360541,1335,0.4,0.3,25244.0
20000,0.8889849745973408,0.11101502540265917,0.05921097011625036,1336,0.4,0.4,25116.0
20000,0.9065216259824077,0.09347837401759225,0.06595546830377252,1337,0.4,0.5,24479.0
20000,0.8926402847571189,0.10735971524288107,0.062092927315478885,1338,0.4,0.6,25098.0
20000,0.9114626990779547,0.08853730092204526,0.05931884914392106,1339,0.4,0.7,24478.0
741,1.0,0.0,NaN,1340,0.4,0.8,21.0
20000,0.9018484769591252,0.09815152304087477,0.061180529094529354,1341,0.4,0.9,24376.0
20000,0.9185212146422629,0.0814787853577371,0.06256666541955624,1342,0.8,0.1,24169.0
20000,0.9209258895223118,0.07907411047768823,0.07223818855133832,1343,0.8,0.2,23643.0
20000,0.9273589233827803,0.07264107661721976,0.0663340790889429,1344,0.8,0.3,23626.0
20000,0.9223578689278235,0.07764213107217653,0.06762792639682956,1345,0.8,0.4,23884.0
20000,0.9154303465266992,0.08456965347330084,0.0702561420553917,1346,0.8,0.5,24704.0
20000,0.9166710257885652,0.08332897421143484,0.06298690363464712,1347,0.8,0.6,24581.0
20000,0.9150340383516083,0.08496596164839162,0.06725148437624019,1348,0.8,0.7,24431.0
20000,0.9168190605569779,0.0831809394430221,0.06543775051878238,1349,0.8,0.8,24472.0
2650,1.0,0.0,NaN,1350,0.8,0.9,55.0
